Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2137,Krishnagiri,Hosur(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,24 Sep 2024
2138,Krishnagiri,Hosur(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,25 Dec 2024
2139,Krishnagiri,Hosur(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,25 Nov 2024
2140,Krishnagiri,Hosur(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,26 Mar 2025
2141,Krishnagiri,Hosur(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,26 Nov 2024
2142,Krishnagiri,Hosur(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,29 Apr 2025
2143,Krishnagiri,Hosur(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,31 Mar 2025
2144,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,02 Mar 2025
2145,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,05 Jul 2025
2146,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,08 Mar 2025
2147,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,13 Mar 2025
2148,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,15 Dec 2024
2149,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,17 Jul 2025
2150,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,19 Mar 2025
2151,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,20 Jan 2025
2152,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,22 Dec 2024
2153,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2600,3000,3000.0,27 Mar 2025
2154,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2800,3000,3000.0,07 Mar 2025
2155,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,2800,3000,3000.0,11 Feb 2025
2156,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,4000,4000.0,04 Aug 2024
2157,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,Local,3500,4000,4000.0,16 Jul 2024
2158,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,01 Apr 2025
2159,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,02 Oct 2024
2160,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,05 Feb 2025
2161,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,06 Sep 2024
2162,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,08 Dec 2024
2163,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,10 Sep 2024
2164,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,14 Dec 2024
2165,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,14 Feb 2025
2166,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,16 Aug 2024
2167,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,21 Jul 2025
2168,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,22 Nov 2024
2169,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,23 Sep 2024
2170,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,25 Jul 2024
2171,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,25 May 2025
2172,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,26 Apr 2025
2173,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,26 Jan 2025
2174,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,26 Oct 2024
2175,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,28 Sep 2024
2176,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,29 Jan 2025
2177,Chengalpattu,Jameenrayapettai(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,30 Sep 2024
2178,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,04 Apr 2025
2179,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,11 Apr 2025
2180,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,16 Nov 2024
2181,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,21 Sep 2024
2182,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,28 Apr 2025
2183,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Maize,Deshi Red,Local,2000,2200,2200.0,06 Mar 2025
2184,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Maize,Deshi Red,Local,2000,2200,2200.0,26 Apr 2025
2185,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Maize,Deshi Red,Local,2000,2500,2500.0,08 Jul 2025
2186,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Maize,Deshi Red,Local,2600,2800,2800.0,24 Jan 2025
2187,Erode,Alangeyam,Maize,Other,FAQ,1850,1950,1900.0,26 May 2023
2188,Erode,Alangeyam,Maize,Other,FAQ,1986,2025,2010.0,12 Jun 2023
2189,Erode,Alangeyam,Maize,Other,FAQ,2109,2156,2130.0,02 Mar 2022
2190,Erode,Alangeyam,Maize,Other,FAQ,2215,2251,2225.0,17 Sep 2022
2191,Erode,Alangeyam,Maize,Other,FAQ,2260,2390,2350.0,06 May 2024
2192,Erode,Alangeyam,Maize,Other,FAQ,2260,2396,2388.0,30 Apr 2024
2193,Erode,Alangeyam,Maize,Other,FAQ,2300,2316,2310.0,27 Jan 2023
2194,Erode,Alangeyam,Maize,Other,FAQ,2330,2336,2333.0,19 Jan 2024
2195,Erode,Alangeyam,Maize,Other,FAQ,2410,2500,2450.0,07 Nov 2023
2196,Erode,Alangeyam,Maize,Other,FAQ,2415,2452,2425.0,20 Apr 2022
2197,Erode,Alangeyam,Maize,Other,FAQ,2415,2476,2450.0,24 Jun 2022
2198,Erode,Alangeyam,Maize,Other,FAQ,2556,2565,2561.0,09 Sep 2022
2199,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1500,2000,2000.0,12 Sep 2024
2200,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1500,2000,2000.0,17 Oct 2024
2201,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,02 Dec 2024
2202,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,04 May 2025
2203,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,08 Feb 2025
2204,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,09 Oct 2024
2205,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,10 Oct 2024
2206,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,12 Oct 2024
2207,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,13 Nov 2024
2208,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,16 Oct 2024
2209,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,22 Sep 2024
2210,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,24 Sep 2024
2211,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,1800,2000,2000.0,26 Nov 2024
2212,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,2000,2400,2400.0,05 Nov 2024
2213,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,2000,2500,2500.0,07 Jun 2025
2214,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,2000,2500,2500.0,09 Jul 2025
2215,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,2000,2500,2500.0,12 Jul 2025
2216,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,2000,2500,2500.0,25 Jun 2025
2217,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,Local,2200,2500,2500.0,04 Feb 2025
2218,Madurai,Anaiyur(Uzhavar Sandhai ),Maize,Deshi Red,Local,1500,2400,2400.0,21 Jan 2025
2219,Madurai,Anaiyur(Uzhavar Sandhai ),Maize,Deshi Red,Local,1600,2400,2400.0,01 Jul 2025
2220,Madurai,Anaiyur(Uzhavar Sandhai ),Maize,Deshi Red,Local,1600,2400,2400.0,03 Aug 2024
2221,Madurai,Anaiyur(Uzhavar Sandhai ),Maize,Deshi Red,Local,1600,2400,2400.0,04 Apr 2025
2222,Madurai,Anaiyur(Uzhavar Sandhai ),Maize,Deshi Red,Local,1600,2400,2400.0,05 Jun 2025
2223,Madurai,Anaiyur(Uzhavar Sandhai ),Maize,Deshi Red,Local,1600,2400,2400.0,07 Sep 2024
2224,Madurai,Anaiyur(Uzhavar Sandhai ),Maize,Deshi Red,Local,1600,2400,2400.0,11 Apr 2025
2225,Madurai,Anaiyur(Uzhavar Sandhai ),Maize,Deshi Red,Local,1600,2400,2400.0,12 Sep 2024
2226,Madurai,Anaiyur(Uzhavar Sandhai ),Maize,Deshi Red,Local,1600,2400,2400.0,16 Nov 2024
2227,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,12 Aug 2024
2228,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,13 Mar 2025
2229,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,13 Sep 2024
2230,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,14 Oct 2024
2231,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,15 Apr 2025
2232,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,16 Dec 2024
2233,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,16 May 2025
2234,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,17 Apr 2025
2235,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,17 Mar 2025
2236,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,19 Aug 2024
2237,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,19 May 2025
2238,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,21 Feb 2025
2239,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,21 Mar 2025
2240,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,22 Jun 2025
2241,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,24 Feb 2025
2242,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,25 Jun 2025
2243,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,27 Mar 2025
2244,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,28 Jan 2025
2245,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,28 Jul 2024
2246,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,28 Jun 2025
2247,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,29 Dec 2024
2248,Kallakuruchi,Kallakurichi(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3000,3000.0,29 Mar 2025
2249,Salem,Karumanturai,Maize,Other,FAQ,2000,2100,2050.0,08 Mar 2023
2250,Salem,Karumanturai,Maize,Other,FAQ,2200,2250,2210.0,26 Jul 2023
2251,Thiruvannamalai,Kilpennathur,Maize,Yellow,FAQ,1100,2193,1843.0,30 Oct 2023
2252,Thiruvannamalai,Kilpennathur,Maize,Yellow,FAQ,1649,2196,2143.0,19 Dec 2022
2253,Thiruvannamalai,Kilpennathur,Maize,Yellow,FAQ,1836,2091,2066.0,12 Oct 2022
2254,Thiruvannamalai,Kilpennathur,Maize,Yellow,FAQ,1890,2069,2000.0,11 Oct 2022
2255,Thiruvannamalai,Kilpennathur,Maize,Yellow,FAQ,1920,2081,2081.0,16 Oct 2023
2256,Thiruvannamalai,Kilpennathur,Maize,Yellow,FAQ,2009,2239,2169.0,08 Mar 2023
2257,Thiruvannamalai,Kilpennathur,Maize,Yellow,FAQ,2145,2185,2156.0,22 Feb 2023
2258,Thiruvannamalai,Kilpennathur,Maize,Yellow,FAQ,2392,2419,2402.0,29 Jul 2022
2259,Krishnagiri,Krishnagiri,Maize,Deshi Red,Local,3000,3500,3500.0,13 Jul 2024
2260,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,01 Feb 2025
2261,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,12 Aug 2024
2262,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,13 Oct 2024
2263,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,15 Apr 2025
2264,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,17 Apr 2025
2265,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,18 Apr 2025
2266,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,19 May 2025
2267,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,20 Dec 2024
2268,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,31 Jul 2024
2269,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,03 May 2025
2270,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,04 Jun 2025
2271,Krishnagiri,Krishnagiri(Uzhavar Sandhai ),Maize,Deshi Red,Local,3000,3500,3500.0,05 Apr 2025
2272,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,17 Jul 2025
2273,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,18 Sep 2024
2274,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,19 Dec 2024
2275,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,20 Jan 2025
2276,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,22 Aug 2024
2277,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,22 Dec 2024
2278,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,23 Apr 2025
2279,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,25 Mar 2025
2280,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,26 Dec 2024
2281,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,27 Aug 2024
2282,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,27 Jul 2024
2283,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,27 May 2025
2284,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,2500,3000,3000.0,29 Apr 2025
2285,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,3600,4000,4000.0,03 Oct 2024
2286,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,Local,3600,4000,4000.0,16 Nov 2024
2287,Coimbatore,Chengeri,Maize,Deshi Red,FAQ,2050,2150,2100.0,12 Jan 2023
2288,Villupuram,Chinnasalem,Maize,Other,FAQ,1500,1669,1600.0,03 Jan 2022
2289,Villupuram,Chinnasalem,Maize,Other,FAQ,1704,1776,1710.0,19 Jan 2022
2290,Villupuram,Chinnasalem,Maize,Other,FAQ,1790,1936,1863.0,04 May 2023
2291,Villupuram,Chinnasalem,Maize,Other,FAQ,1809,2206,2135.0,13 Jul 2023
2292,Villupuram,Chinnasalem,Maize,Other,FAQ,1820,2022,1921.0,20 Sep 2022
2293,Villupuram,Chinnasalem,Maize,Other,FAQ,1836,2194,2015.0,01 Nov 2022
2294,Villupuram,Chinnasalem,Maize,Other,FAQ,1881,1953,1917.0,01 Jun 2023
2295,Villupuram,Chinnasalem,Maize,Other,FAQ,1904,2349,2127.0,21 Dec 2022
2296,Villupuram,Chinnasalem,Maize,Other,FAQ,1921,1964,1943.0,21 Apr 2023
2297,Villupuram,Chinnasalem,Maize,Other,FAQ,1950,2059,2005.0,15 May 2023
2298,Villupuram,Chinnasalem,Maize,Other,FAQ,1984,2032,2008.0,22 Jun 2023
2299,Villupuram,Chinnasalem,Maize,Other,FAQ,1989,2136,2063.0,29 Apr 2022
2300,Villupuram,Chinnasalem,Maize,Other,FAQ,2010,2010,2010.0,13 Apr 2023
2301,Villupuram,Chinnasalem,Maize,Other,FAQ,2050,2050,2050.0,23 Feb 2022
2302,Villupuram,Chinnasalem,Maize,Other,FAQ,2069,2240,2155.0,03 Jan 2023
2303,Villupuram,Chinnasalem,Maize,Other,FAQ,2110,2226,2211.0,04 Mar 2024
