Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
588,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2539,2539,2539,11-Dec-24
589,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2581,3069,2583,4-Sep-24
590,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2582,2800,2582,18-Jul-25
591,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2759,2759,2759,9-Jan-25
592,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2769,2780,2780,20-Jan-25
593,Namakkal,Rasipuram,Bajra(Pearl Millet/Cumbu),Other,Local,2000,2400,2200,23-Apr-25
594,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,1711,1711,1711,4-Jan-22
595,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,1929,2039,2039,17-Oct-22
596,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2039,2059,2059,18-Oct-22
597,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2126,2126,2126,10-Jun-22
598,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2183,2383,2383,19-Jul-22
599,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2414,2414,2414,24-Jan-22
600,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,12512,12512,12512,9-Mar-22
601,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Other,Local,2531,2969,2789,5-Sep-24
602,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,1196,2661,2588,9-May-25
603,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,1926,2876,2859,22-Apr-25
604,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2229,2536,2514,2-Jun-25
605,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2369,2777,2696,28-Jan-25
606,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2400,2559,2497,7-Mar-25
607,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2429,2689,2653,4-Feb-25
608,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2450,2531,2509,5-Jul-24
609,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2451,2513,2477,6-Jun-25
610,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2530,2549,2539,12-Jun-25
611,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2910,2989,2981,23-Aug-24
612,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,3009,3189,3093,7-Oct-24
613,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,3329,3583,3583,26-Jul-24
614,Coimbatore,Thiruppur,Bajra(Pearl Millet/Cumbu),Other,Local,1800,2000,1900,25-Sep-24
615,Coimbatore,Thiruppur,Bajra(Pearl Millet/Cumbu),Other,Local,1800,2100,2000,18-Sep-24
616,Namakkal,Tiruchengode,Bajra(Pearl Millet/Cumbu),Other,Local,3000,3300,3150,4-Apr-25
617,Namakkal,Tiruchengode,Bajra(Pearl Millet/Cumbu),Other,Local,3100,3300,3200,2-Jan-25
618,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2179,2283,2253,20-Sep-23
619,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6533,6833,6782,26-Sep-23
620,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6729,6973,6875,18-Oct-23
621,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6864,6876,6870,13-Oct-23
622,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6947,6987,6969,19-Oct-23
623,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,7035,7079,7050,21-Nov-23
624,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2411,2663,2612,7-May-25
625,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2590,2959,2810,22-Aug-24
626,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2626,2685,2640,20-Mar-25
627,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2809,2909,2900,1-Apr-25
628,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2610,3558,3200,5-Feb-24
629,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2811,2901,2901,20-Feb-24
630,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,2628,2628,2628,6-Dec-24
631,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,2670,3021,2900,8-Jul-24
632,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,3058,3160,3121,25-Feb-25
633,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,3169,3169,3169,27-Mar-25
634,Thiruvannamalai,Vettavalam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,0,5750,5750,3-Jan-23
635,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Bold,Local,3110,3822,3430,1-Jul-24
636,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,1905,2875,2835,16-Apr-25
637,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2159,2549,2480,16-Jul-25
638,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2203,2725,2388,20-Jun-25
639,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2427,2658,2580,1-Apr-25
640,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2669,2899,2689,30-Sep-24
641,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2927,3135,3085,22-Oct-24
642,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3000,3371,3289,19-Sep-24
643,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3100,4019,3711,9-Sep-24
644,Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2140,2269,2205,26-May-25
645,Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2311,2425,2368,15-May-25
646,Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2409,2524,2467,9-Jul-25
647,Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2429,2622,2526,23-Jun-25
648,Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2609,2629,2619,11-Mar-25
649,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2165,2839,2439,24-Feb-25
650,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2230,2430,2315,4-Jul-25
651,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2324,2424,2378,21-May-25
652,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2333,3239,3159,22-Oct-24
653,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2350,2426,2380,29-May-25
654,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2519,2719,2619,11-Mar-25
655,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2592,2809,2712,5-Dec-24
656,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2629,2829,2719,9-Dec-24
657,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2699,2799,2729,30-Dec-24
658,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2757,2826,2790,3-Apr-25
659,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2759,2999,2929,2-Sep-24
660,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,3201,3601,3401,31-Jul-24
661,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,3679,3819,3756,12-Sep-24
662,Ariyalur,Andimadom,Bajra(Pearl Millet/Cumbu),Other,Local,2555,2603,2583,24-Apr-25
663,Ariyalur,Andimadom,Bajra(Pearl Millet/Cumbu),Other,Local,2800,2850,2800,17-Dec-24
664,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,2050,2300,2100,17-Oct-23
665,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,2075,2400,2350,20-Sep-22
666,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,1369,2789,2385,20-Jan-25
667,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,1800,2619,2500,21-Apr-25
668,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2100,2580,2460,28-Mar-25
669,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2200,2554,2450,21-Feb-25
670,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2310,2713,2619,7-Apr-25
671,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2500,2626,2580,7-Feb-25
672,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2509,2609,2579,3-Apr-25
673,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2800,3109,3060,3-Oct-24
674,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,3593,3630,3623,26-Jul-24
675,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,0,3609,3609,24-Jun-24
676,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2271,2430,2351,3-Jun-25
677,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2280,2430,2355,26-May-25
678,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2289,2419,2354,6-Jun-25
679,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2350,2599,2475,1-Apr-25
680,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2369,2540,2455,20-Jun-25
681,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2389,2619,2504,24-Feb-25
682,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2429,2539,2484,9-Jul-25
683,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2441,2769,2605,10-Mar-25
684,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2450,2669,2560,8-May-25
685,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2511,2652,2582,7-Feb-25
686,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2588,2758,2673,21-Mar-25
687,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2596,2889,2743,28-Jan-25
688,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2633,2733,2683,7-Apr-25
689,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2709,2789,2749,22-Apr-25
690,Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145,2145,2145,18-Mar-25
691,Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145,2145,2145,21-Jan-25
692,Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145,2314,2251,28-Mar-25
693,Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145,2351,2214,6-Feb-25
694,Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145,2451,2451,4-Mar-25
695,Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145,2532,2451,20-Feb-25
696,Namakkal,Namakkal,Bajra(Pearl Millet/Cumbu),Local,Local,1900,2500,2300,28-Jun-24
697,Namakkal,Namakkal,Bajra(Pearl Millet/Cumbu),Other,Local,2300,2500,2400,12-Mar-25
698,Namakkal,Namakkal,Bajra(Pearl Millet/Cumbu),Other,Local,2300,2500,2400,13-Mar-25
699,Namakkal,Namakkal,Bajra(Pearl Millet/Cumbu),Other,Local,2300,2500,2400,28-Apr-25
700,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,1819,1819,1819,12-Nov-24
701,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2219,2889,2219,30-Dec-24
702,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2384,3291,2384,3-Oct-24
703,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2424,2560,2434,9-Jul-25
704,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2480,2729,2480,19-Jun-25
705,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2549,2551,2551,24-Feb-25
706,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2589,2672,2594,6-Sep-24
707,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2589,3645,3645,10-Sep-24
708,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2650,2762,2719,23-Jan-25
709,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2712,2712,2712,16-Jul-24
710,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2718,2916,2837,27-Aug-24
711,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2719,2719,2719,21-Jan-25
712,Villupuram,Sangarapuram,Bajra(Pearl Millet/Cumbu),Other,Local,2210,2210,2210,25-Feb-25
713,Villupuram,Sangarapuram,Bajra(Pearl Millet/Cumbu),Other,Local,2219,2219,2219,12-Feb-25
714,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,1837,1837,1837,18-Feb-22
715,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2116,2116,2116,23-Feb-22
716,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2129,2129,2129,21-Apr-22
717,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2219,2219,2219,22-Jun-22
718,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,5067,5409,5409,19-Oct-22
719,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Other,Local,2329,3021,2429,10-Oct-24
720,Salem,Thammampati,Bajra(Pearl Millet/Cumbu),Other,FAQ,2500,2700,2600,13-Dec-23
721,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Bold,Local,3700,4166,3900,19-Jun-24
722,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2039,2569,2419,3-Jun-25
723,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2129,2856,2791,24-Apr-25
724,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2376,2620,2530,16-Jul-25
725,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2389,3355,3259,4-Oct-24
726,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2435,2524,2491,3-Mar-25
727,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2629,2836,2783,2-Apr-25
728,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2679,2790,2770,9-Apr-25
729,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,3019,3259,3187,8-Aug-24
730,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,3069,3173,3167,21-Aug-24
731,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,3130,3301,3286,13-Aug-24
732,Coimbatore,Thiruppur,Bajra(Pearl Millet/Cumbu),Other,Local,1800,2200,2000,22-Jul-24
733,Thiruvannamalai,Thiruvannamalai,Bajra(Pearl Millet/Cumbu),Other,Local,2145,2145,2145,28-Apr-25
734,Namakkal,Tiruchengode,Bajra(Pearl Millet/Cumbu),Other,Local,2800,3200,3000,5-Aug-24
735,Namakkal,Tiruchengode,Bajra(Pearl Millet/Cumbu),Other,Local,3000,3400,3200,5-May-25
736,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6396,6476,6459,13-Sep-23
737,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6520,6786,6776,9-Oct-23
738,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,7020,7069,7050,23-Nov-23
739,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2371,2499,2429,9-Jun-25
740,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2416,2454,2431,8-Jul-25
741,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2529,2735,2629,24-Mar-25
742,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2560,2661,2616,12-Feb-25
743,Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2593,2745,2651,26-Mar-25
744,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2800,2800,2800,6-Mar-24
745,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2855,2922,2922,18-Mar-24
746,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2922,2922,2922,1-Mar-24
747,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,2919,2919,2919,5-Jun-25
748,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,2939,2939,2939,29-May-25
749,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,3060,3060,3060,11-Jun-25
750,Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,3220,3220,3220,22-May-25
751,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,1239,2489,2444,17-Feb-25
752,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2080,2409,2303,27-May-25
753,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2210,2549,2419,22-May-25
754,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2245,2592,2419,8-May-25
755,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2359,2574,2420,19-May-25
756,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2469,2669,2606,13-Jan-25
757,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2510,2568,2549,5-Jun-25
758,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2555,2801,2711,4-Apr-25
759,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2809,3182,3003,16-Aug-24
760,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2875,3015,3011,26-Nov-24
761,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2965,3027,3015,20-Nov-24
762,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2989,3266,3169,9-Aug-24
763,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3061,3123,3106,30-Oct-24
764,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3087,3133,3096,25-Oct-24
765,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3459,4149,3745,11-Sep-24
766,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3500,3557,3532,8-Jul-24
767,Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3625,3723,3653,23-Jul-24
768,Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2315,2477,2396,13-Jun-25
769,Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2501,2525,2513,5-Mar-25
770,Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2620,2636,2628,1-Jul-25
771,Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2739,2824,2769,24-Jan-25
772,Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2852,2939,2919,6-Jan-25
773,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2025,2425,2225,22-May-25
774,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2250,3533,2800,23-Sep-24
775,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2566,2666,2656,27-Mar-25
776,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2829,3519,3019,29-Jul-24
777,Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2950,3080,3000,16-Oct-24
778,Ariyalur,Andimadom,Bajra(Pearl Millet/Cumbu),Other,Local,2400,2655,2525,7-Apr-25
779,Ariyalur,Andimadom,Bajra(Pearl Millet/Cumbu),Other,Local,2583,2653,2653,30-Jan-25
780,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,Local,1809,2531,2111,17-Mar-25
781,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,Local,2207,2431,2379,28-Oct-24
782,Cuddalore,Cuddalore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,1924,1924,1924,10-Oct-22
783,Cuddalore,Cuddalore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2261,2261,2261,25-Oct-23
784,Cuddalore,Cuddalore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,4050,4050,4050,26-Sep-22
785,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,1010,1979,1500,25-Jun-25
786,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,1800,2210,2100,26-May-25
787,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2455,2590,2482,6-Mar-25
788,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2486,3140,3129,19-Sep-24
789,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2500,2760,2680,29-Apr-25
790,Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2662,3251,3183,24-Sep-24
791,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2210,2350,2280,4-Jun-25
792,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2330,2511,2421,19-Feb-25
793,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2409,2409,2409,25-Jun-25
794,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2415,2415,2415,28-Feb-25
795,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2420,2650,2535,21-May-25
796,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2436,2641,2539,13-May-25
797,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2520,2674,2597,31-Jan-25
798,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2590,2839,2715,24-Apr-25
799,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2598,2671,2635,20-Mar-25
800,Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2709,2709,2709,9-Jul-24
801,Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2212,2351,2312,13-Jan-25
802,Namakkal,Namakkal,Bajra(Pearl Millet/Cumbu),Other,Local,2500,2700,2600,7-Jul-25
803,Dindigul,Oddunchairum,Bajra(Pearl Millet/Cumbu),Other,Local,2500,2900,2650,16-Jul-25
804,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,1939,3119,3119,22-Oct-24
805,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2327,3259,2637,1-Oct-24
806,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2431,2931,2513,28-Aug-24
807,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2562,2562,2562,21-Feb-25
808,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2589,2589,2589,17-Feb-25
809,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2619,2619,2619,21-Apr-25
810,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2619,3636,2769,12-Aug-24
811,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2683,2683,2683,5-Feb-25
812,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2709,2899,2709,21-Nov-24
813,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2729,2729,2729,7-Apr-25
814,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2788,2788,2788,15-Jul-25
815,Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2972,2972,2972,18-Nov-24
816,Coimbatore,Pethappampatti,Bajra(Pearl Millet/Cumbu),Other,Local,3400,3700,3500,21-Nov-24
817,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2059,5569,2089,1-Nov-22
818,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2069,2069,2069,12-Apr-22
819,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2169,2169,2169,13-Apr-22
820,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2269,2269,2269,7-Jun-22
821,Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,3429,3429,3429,22-Aug-22
822,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,1009,2583,2519,11-Mar-25
823,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,1589,2839,2709,30-Apr-25
824,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2350,2677,2585,3-Feb-25
825,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2455,2669,2579,14-Feb-25
826,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2469,2689,2589,17-Mar-25
827,Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2475,2591,2570,10-Jul-25
