Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
270,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2350,2750,2550,19 Sep 2018
271,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2350,2750,2550,21 Sep 2018
272,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2100,2300,2200,23 Apr 2015
273,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2200,2500,2400,11 Mar 2015
274,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,23 Sep 2015
275,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,25 Aug 2015
276,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2600,2500,04 Mar 2015
277,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2600,2500,06 Oct 2016
278,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2500,2700,2600,14 Feb 2015
279,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2600,2900,2800,09 Nov 2016
280,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1750,1850,1800,28 Nov 2017
281,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1800,2000,1900,10 Nov 2017
282,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900,2100,2000,24 Jan 2018
283,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900,2200,2100,10 May 2018
284,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2200,2650,2450,28 Jul 2018
285,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,2810,2550,20 Jul 2017
286,Madurai,Usilampatty,Jowar(Sorghum),Local,FAQ,3000,3100,3050,23 Nov 2018
287,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1139,1450,1450,08 Dec 2015
288,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1389,2751,2751,25 Feb 2016
289,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1530,1530,1530,25 May 2015
290,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1570,1919,1919,30 Dec 2015
291,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1650,1710,1700,28 Dec 2017
292,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700,1720,1710,15 Oct 2018
293,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1789,2145,2145,07 Jun 2016
294,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2189,2580,2500,04 Apr 2017
295,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2360,2360,2360,12 May 2017
296,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2360,2360,2360,30 Mar 2017
297,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2550,2550,2550,12 Jun 2017
298,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2610,2610,2610,30 Jan 2015
299,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2850,2910,2900,22 Feb 2017
300,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2861,3251,3251,24 May 2016
301,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3511,3889,3700,23 Aug 2017
302,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1307,2800,2700,06 Apr 2015
303,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1450,2000,1690,28 Apr 2017
304,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,2029,5200,4500,01 Aug 2017
305,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,4109,4516,4479,26 Mar 2018
306,Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,1540,1640,1590,26 Mar 2015
307,Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,1800,2000,1900,22 May 2017
308,Tuticorin,Kovilpatti,Jowar(Sorghum),White,FAQ,1380,1400,1400,08 Aug 2015
309,Coimbatore,Pethappampatti,Jowar(Sorghum),Jowar (Yellow),FAQ,1700,2100,1800,18 Jul 2018
310,Theni,Theni,Jowar(Sorghum),Other,FAQ,1750,1850,1800,09 Oct 2018
311,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2000,2200,2100,20 Sep 2018
312,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2000,2200,2100,28 Sep 2018
313,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2100,2300,2200,08 Oct 2018
314,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2150,2350,2250,11 Oct 2018
315,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2210,2360,2310,19 Dec 2018
316,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2300,2700,2500,07 Aug 2018
317,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2350,2750,2550,29 Aug 2018
318,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2200,2400,2300,29 Jul 2015
319,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,01 Oct 2015
320,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2600,2500,26 Jul 2016
321,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2600,2500,27 Jul 2016
322,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2800,2600,25 Jan 2017
323,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2500,2900,2800,23 Nov 2016
324,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2500,3000,2700,26 Oct 2016
325,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1560,2600,2250,03 Nov 2017
326,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1850,2050,1950,12 May 2018
327,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900,2100,2000,16 Feb 2018
328,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900,2100,2000,19 Apr 2018
329,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1068,2338,2338,28 Dec 2015
330,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1300,2089,1625,06 Oct 2016
331,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1310,2389,1310,29 Aug 2016
332,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1400,1400,1400,25 Nov 2015
333,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1550,1550,1550,18 May 2015
334,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1652,1652,1652,18 Feb 2016
335,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1689,1689,1689,08 Sep 2016
336,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700,1702,1701,12 Dec 2018
337,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700,1720,1710,30 Apr 2018
338,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700,1820,1750,04 Dec 2017
339,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700,2151,2000,05 Mar 2018
340,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1719,1719,1719,29 Sep 2016
341,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1750,1911,1880,24 May 2018
342,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2120,2120,2120,06 Sep 2016
343,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2261,2261,2261,29 Oct 2015
344,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2430,2430,2430,20 Dec 2018
345,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3007,3007,3007,16 Apr 2015
346,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3120,3120,3120,09 Sep 2015
347,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3360,3426,3400,06 Apr 2015
348,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3901,3901,3901,12 Nov 2018
349,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1275,1275,1275,25 Feb 2015
350,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1305,1695,1315,17 Feb 2015
351,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1400,2200,1600,27 Mar 2018
352,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,2200,2720,2720,16 Mar 2015
353,Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,2000,2200,2100,04 Mar 2017
354,Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,2000,2200,2100,23 Feb 2017
355,Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,2000,2500,2250,02 Nov 2017
356,Karur,Karur,Jowar(Sorghum),Annigeri,FAQ,1600,1800,1700,22 Mar 2017
357,Tuticorin,Kovilpatti,Jowar(Sorghum),White,FAQ,1250,1320,1300,11 Jun 2015
358,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2150,2350,2250,25 Oct 2018
359,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2160,2360,2260,07 Nov 2018
360,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2160,2360,2260,08 Nov 2018
361,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2160,2360,2260,15 Nov 2018
362,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2160,2360,2260,17 Nov 2018
363,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2200,2350,2300,24 Nov 2018
364,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2200,2600,2400,14 Jul 2018
365,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2300,2700,2500,14 Sep 2018
366,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,04 Aug 2016
367,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,06 Apr 2016
368,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,07 May 2016
369,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2600,2500,12 Mar 2015
370,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2700,2600,11 Jan 2017
371,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2500,2700,2600,31 Aug 2016
372,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2600,2800,2700,21 Dec 2016
373,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2300,2700,2500,01 Aug 2018
374,Madurai,Usilampatty,Jowar(Sorghum),Local,FAQ,3050,3250,3150,26 Dec 2018
375,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1480,1503,1500,13 Jun 2018
376,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625,2319,2000,21 Dec 2016
377,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1650,2110,1650,17 Oct 2016
378,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1680,1710,1700,30 Oct 2017
379,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700,1720,1710,07 Feb 2018
380,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700,2000,1900,06 Feb 2018
381,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2640,2691,2680,21 Aug 2018
382,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2650,2650,2650,31 Dec 2015
383,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2970,2970,2970,01 Mar 2017
384,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3211,3310,3250,28 Aug 2017
385,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3331,3421,3400,07 Aug 2017
386,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1930,1930,1930,23 Mar 2015
387,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2000,2005,2003,20 Sep 2018
388,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2159,2159,2159,03 May 2017
389,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2370,2370,2370,13 Jun 2017
390,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3260,3260,3260,19 Jan 2015
391,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3260,3289,3289,24 Aug 2015
392,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,4360,4430,4400,20 Jun 2017
393,Virudhunagar,Virudhunagar,Jowar(Sorghum),Red,FAQ,1950,2050,2000,28 Nov 2018
394,Virudhunagar,Virudhunagar,Jowar(Sorghum),Red,FAQ,2100,2200,2150,21 Sep 2018
395,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2510,2510,2510,13 Apr 2017
396,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2650,3660,3000,15 Jun 2015
397,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2689,2779,2770,20 Aug 2018
398,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2929,2929,2929,08 Feb 2017
399,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3000,3133,3100,26 Feb 2018
400,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3110,3110,3110,19 Feb 2015
401,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3117,3117,3117,16 Jun 2015
402,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3430,3430,3430,18 Sep 2015
403,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3450,3450,3450,06 May 2015
404,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3589,4125,4000,29 Nov 2018
405,Virudhunagar,Virudhunagar,Jowar(Sorghum),Red,FAQ,2000,2100,2050,08 Oct 2018
406,Coimbatore,Annur,Jowar(Sorghum),Other,FAQ,2000,2300,2200,02 Aug 2016
407,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1309,1309,1309,15 Jun 2015
408,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1595,3000,2365,21 May 2018
409,Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,1800,2000,1900,22 Jul 2016
410,Tuticorin,Kovilpatti,Jowar(Sorghum),White,FAQ,1050,1100,1100,06 Feb 2015
411,Thiruchirappalli,Manapparai,Jowar(Sorghum),Other,FAQ,2400,2600,2500,06 Jan 2015
412,Coimbatore,Pethappampatti,Jowar(Sorghum),Jowar ( White),FAQ,2200,3800,3500,01 Oct 2018
413,Coimbatore,Pethappampatti,Jowar(Sorghum),Jowar ( White),FAQ,2500,2900,2700,04 Oct 2018
414,Coimbatore,Pethappampatti,Jowar(Sorghum),Jowar ( White),FAQ,2500,3500,3000,06 Dec 2018
415,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2000,2200,2100,26 Sep 2018
416,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2200,2350,2300,29 Nov 2018
417,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2210,2360,2310,18 Dec 2018
418,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,1795,2900,2650,02 Aug 2017
419,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2200,2600,2400,23 Jul 2018
420,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2350,2750,2550,01 Oct 2018
421,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2100,2300,2200,17 Jun 2015
422,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,05 Mar 2016
423,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,15 Jun 2016
424,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2600,2400,03 May 2017
425,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2600,2500,14 Mar 2015
426,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2600,2500,16 Feb 2015
427,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2500,2700,2600,02 Feb 2015
428,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2500,2700,2600,24 Aug 2016
429,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1850,2000,1990,13 Feb 2018
430,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900,2400,2200,25 Apr 2018
431,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,750,1000,900,22 Jun 2018
432,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1389,1660,1660,14 Sep 2016
433,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1400,1420,1415,27 Jun 2018
434,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1400,1639,1600,16 May 2018
435,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1450,1570,1570,29 Apr 2016
436,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1570,1570,1570,02 Nov 2015
437,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1570,1570,1570,21 Sep 2015
438,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625,1625,1625,31 Jan 2017
439,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625,2050,2050,08 Dec 2016
440,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625,2620,2110,02 Jan 2017
441,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700,1827,1750,07 Nov 2017
442,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1751,1850,1800,13 Sep 2017
443,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1851,1851,1851,07 Jan 2016
444,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2260,2260,2260,10 Jun 2015
445,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2289,3227,2700,04 Aug 2017
446,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2450,2450,2450,09 Jun 2017
447,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2589,2589,2589,29 Dec 2016
448,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2689,3230,2800,23 Jan 2015
449,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2911,2911,2911,17 May 2017
450,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3860,3889,3875,24 Sep 2018
451,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,4189,4250,4200,24 Aug 2017
452,Coimbatore,Annur,Jowar(Sorghum),Other,FAQ,3800,4000,3900,16 Feb 2017
453,Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,2000,2300,2150,17 Feb 2018
454,Karur,Karur,Jowar(Sorghum),Annigeri,FAQ,2100,2300,2200,06 Jul 2017
455,Tuticorin,Kovilpatti,Jowar(Sorghum),White,FAQ,1400,1500,1450,27 Feb 2015
456,Thiruchirappalli,Manapparai,Jowar(Sorghum),Other,FAQ,2400,2600,2500,10 Feb 2015
457,Thiruchirappalli,Manapparai,Jowar(Sorghum),Other,FAQ,3000,3200,3100,19 Jan 2016
458,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2000,2200,2100,18 Sep 2018
459,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2000,2200,2100,22 Sep 2018
460,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2150,2350,2250,17 Oct 2018
461,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2150,2350,2250,19 Oct 2018
462,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2150,2350,2250,31 Oct 2018
463,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2160,2360,2260,03 Nov 2018
464,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2200,2350,2300,21 Nov 2018
465,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2200,2350,2300,27 Nov 2018
466,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2100,2500,2300,10 Jul 2018
467,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2100,2600,2400,11 Jul 2018
468,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2350,2750,2550,12 Oct 2018
469,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2100,2500,2300,22 Apr 2015
470,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,24 Feb 2016
471,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2600,2500,09 Mar 2017
472,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2600,2500,21 Jul 2016
473,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2600,2500,28 Jul 2016
474,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400,2800,2600,22 Feb 2017
475,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2600,2800,2700,30 Nov 2016
476,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1800,2000,1900,15 Nov 2017
477,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900,2100,2000,12 Apr 2018
478,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900,2100,2000,21 Mar 2018
479,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900,2100,2000,26 Feb 2018
480,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1402,1570,1570,02 May 2016
481,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1530,1530,1530,20 May 2015
482,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1530,1540,1535,12 Oct 2018
483,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1569,1570,1570,11 Feb 2016
484,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625,2000,1625,27 Dec 2016
485,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625,2025,1625,24 Oct 2016
486,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1650,1689,1689,07 Dec 2015
487,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1650,1750,1700,08 Nov 2017
488,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700,1750,1720,13 Oct 2017
489,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700,2010,2000,13 Jul 2017
490,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1775,3890,2500,22 Jun 2015
491,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2020,3189,2650,19 Jun 2017
492,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2400,2400,2400,24 Nov 2015
493,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2469,2469,2469,19 Jun 2015
494,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3000,3012,3010,06 Nov 2017
495,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3089,3089,3089,23 Jul 2015
496,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3201,3201,3201,26 Apr 2015
497,Coimbatore,Annur,Jowar(Sorghum),Jowar ( White),FAQ,2200,2500,2400,11 Feb 2016
498,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,900,950,930,04 Oct 2017
499,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1321,2600,2501,05 Mar 2015
500,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1361,1361,1361,23 Feb 2015
501,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1955,2521,2451,12 Mar 2018
502,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,2305,2305,2305,23 Mar 2015
503,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,2551,3100,2755,23 Feb 2018
504,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,2750,2750,2750,20 Jul 2015
505,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,2900,2900,2900,17 Mar 2015
506,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,4000,4950,4200,20 Apr 2017
507,Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,1800,2000,1900,10 Aug 2016
508,Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,1800,2000,1900,29 Jul 2016
509,Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,2000,2300,2150,03 Jun 2017
510,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2100,2300,2200,06 Oct 2018
511,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2200,2350,2300,01 Dec 2018
512,Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2210,2360,2310,15 Dec 2018
513,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2200,2600,2500,18 Jul 2018
514,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2300,2600,2500,19 Jul 2018
515,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2300,2800,2500,24 Oct 2018
516,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2350,2750,2550,27 Sep 2018
517,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2350,2850,2550,25 Oct 2018
518,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,10 Feb 2016
519,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,18 Aug 2015
520,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300,2500,2400,18 Feb 2016
521,Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2410,2800,2600,07 Jun 2017
522,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1700,2000,1900,23 Nov 2017
523,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900,2100,2000,15 Mar 2018
524,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1950,2100,2000,31 Jan 2018
525,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2400,2901,2800,12 Aug 2017
526,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1169,1169,1169,03 Jun 2015
527,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1351,1889,1650,16 Oct 2017
528,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1368,1570,1570,23 Dec 2015
529,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1465,1570,1570,11 Jan 2016
530,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1507,1570,1570,29 Feb 2016
531,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1520,1520,1520,08 Aug 2016
532,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1600,1752,1650,20 Feb 2015
533,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625,1625,1625,13 Oct 2016
534,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700,1720,1710,19 Jan 2018
535,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1868,1868,1868,03 Feb 2015
536,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2089,2580,2400,26 Mar 2018
537,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2111,2111,2111,04 Feb 2015
538,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2300,2330,2320,22 May 2017
539,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2301,2301,2301,19 May 2015
540,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2830,2830,2830,11 Apr 2016
541,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2960,2960,2960,03 Aug 2015
