Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
268,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,1800,2000,1900,20 Sep 2022
269,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2000,2100,2050,16 Jun 2022
270,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2700,2800,2750,12 May 2022
271,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2800,2900,2850,22 Apr 2022
272,Ramanathapuram,Kamuthi,Jowar(Sorghum),White,FAQ,1600,2000,1800,06 Jun 2024
273,Namakkal,Namakkal,Jowar(Sorghum),Other,Local,4500,5000,4750,16 Jul 2025
274,Coimbatore,Sulur,Jowar(Sorghum),Other,Local,3200,3800,3500,23 Jun 2025
275,Coimbatore,Sulur,Jowar(Sorghum),Other,Local,5000,6000,5500,26 Mar 2025
276,Salem,Thammampati,Jowar(Sorghum),Other,FAQ,3000,3200,3100,06 Apr 2023
277,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500,3500,3000,10 May 2024
278,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500,3500,3000,23 Aug 2022
279,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,04 Feb 2022
280,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,14 Jun 2023
281,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,3500,3000,27 Nov 2023
282,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2200,2229,2219,16 Apr 2025
283,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2229,2339,2259,20 Mar 2025
284,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1940,2021,2021,03 Nov 2023
285,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2520,2520,2520,05 May 2022
286,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2802,2802,2802,08 Jul 2022
287,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2820,2820,2820,19 Oct 2023
288,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3360,3360,3360,21 Mar 2023
289,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3760,3760,3760,15 Jun 2023
290,Virudhunagar,Virudhunagar,Jowar(Sorghum),Red,FAQ,3900,4100,4000,17 Aug 2023
291,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2500,2600,2550,09 Sep 2023
292,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2600,2700,2650,11 Jan 2024
293,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2600,2700,2650,27 Oct 2022
294,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2600,2700,2650,31 Oct 2022
295,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2900,3000,2950,02 Feb 2022
296,Coimbatore,Annur,Jowar(Sorghum),Other,Local,3500,4800,4500,11 Apr 2025
297,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,3400,4000,3700,27 Feb 2024
298,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,4300,5000,4500,28 May 2024
299,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,4600,4900,4800,21 Nov 2023
300,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,4800,5200,5000,16 Dec 2022
301,Coimbatore,Sulur,Jowar(Sorghum),Other,Local,4000,5000,4500,08 May 2025
302,Coimbatore,Sulur,Jowar(Sorghum),Other,Local,4500,5500,5000,28 Mar 2025
303,Salem,Thammampati,Jowar(Sorghum),Other,FAQ,2000,2200,2100,08 Aug 2022
304,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500,3500,3000,23 Nov 2023
305,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2650,3100,2900,13 Jun 2024
306,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,11 Apr 2023
307,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,18 Apr 2023
308,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,22 Feb 2023
309,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,25 May 2022
310,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,27 Jul 2022
311,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2000,3000,2500,20 Nov 2023
312,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,3500,3000,03 Oct 2023
313,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,4000,3500,03 Nov 2023
314,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000,4000,3500,16 Jun 2023
315,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000,4000,3500,20 Feb 2023
316,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000,4000,3500,24 Jan 2023
317,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000,4000,3500,27 Apr 2023
318,Namakkal,Tiruchengode,Jowar(Sorghum),Other,Local,2200,3000,2600,18 Jul 2025
319,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,1776,2376,2185,30 Jun 2025
320,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2379,2405,2391,18 Mar 2025
321,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2355,2355,2355,06 Dec 2023
322,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3222,3222,3222,11 Dec 2023
323,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3620,3620,3620,16 May 2023
324,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,1900,2000,1950,13 Oct 2022
325,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2900,3000,2950,13 Jan 2022
326,Coimbatore,Annur,Jowar(Sorghum),Jowar ( White),FAQ,2350,2500,2450,09 Jun 2022
327,Coimbatore,Annur,Jowar(Sorghum),Jowar ( White),FAQ,2380,2500,2450,02 May 2022
328,Coimbatore,Annur,Jowar(Sorghum),Jowar ( White),FAQ,2600,2725,2680,21 Jul 2022
329,Coimbatore,Annur,Jowar(Sorghum),Jowar ( White),FAQ,4300,5200,4800,03 Jun 2024
330,Coimbatore,Annur,Jowar(Sorghum),Jowar ( White),FAQ,7500,8250,8000,18 Aug 2022
331,Coimbatore,Annur,Jowar(Sorghum),Other,Local,3000,4500,3800,09 Apr 2025
332,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1600,1700,1650,04 Mar 2022
333,Virudhunagar,Aruppukottai,Jowar(Sorghum),Other,Local,3575,3582,3582,20 Jun 2025
334,Theni,Cumbum,Jowar(Sorghum),Other,FAQ,1450,1800,1600,09 Sep 2022
335,Namakkal,Namagiripettai,Jowar(Sorghum),Other,FAQ,4000,4100,4050,10 May 2023
336,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,2000,2200,2100,04 Aug 2022
337,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,2900,3200,3050,20 Apr 2023
338,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,4700,5000,4800,09 Jan 2024
339,Erode,Punchaipuliyampatti,Jowar(Sorghum),Annigeri,FAQ,1800,2000,1950,27 Sep 2023
340,Erode,Punchaipuliyampatti,Jowar(Sorghum),Annigeri,FAQ,4000,4000,4000,02 Aug 2023
341,Virudhunagar,Sathur,Jowar(Sorghum),Red,FAQ,3800,4000,3900,05 Sep 2023
342,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2400,3500,3000,07 Jun 2023
343,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500,3500,3000,30 Nov 2023
344,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,07 Sep 2023
345,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,13 Jul 2022
346,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,28 Sep 2022
347,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,3100,2800,08 Mar 2024
348,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,3500,3000,05 Jun 2023
349,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,3600,3000,21 Mar 2024
350,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000,4000,3500,04 Jan 2023
351,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000,4000,3500,31 Jan 2022
352,Namakkal,Tiruchengode,Jowar(Sorghum),Other,FAQ,2900,3500,3300,27 Aug 2022
353,Cuddalore,Tittakudi,Jowar(Sorghum),Other,Local,2170,2300,2200,14 Mar 2025
354,Vellore,Vellore,Jowar(Sorghum),Local,FAQ,4020,4020,4020,29 Feb 2024
355,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2255,2255,2255,31 Oct 2022
356,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2352,2352,2352,08 Sep 2022
357,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3160,3160,3160,27 Dec 2022
358,Virudhunagar,Virudhunagar,Jowar(Sorghum),Red,FAQ,3500,4000,3600,12 Dec 2023
359,Virudhunagar,Virudhunagar,Jowar(Sorghum),Red,FAQ,3500,4000,3600,19 Dec 2023
360,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,1900,2000,1950,27 Dec 2022
361,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2750,2800,2775,25 Feb 2022
362,Coimbatore,Annur,Jowar(Sorghum),Jowar ( White),FAQ,2400,2550,2500,12 Jan 2022
363,Coimbatore,Annur,Jowar(Sorghum),Jowar ( White),FAQ,2500,2600,2550,06 Jun 2022
364,Namakkal,Namagiripettai,Jowar(Sorghum),Local,FAQ,1850,2020,1970,24 Jan 2022
365,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,5100,5500,5300,09 Dec 2022
366,Namakkal,Namakkal,Jowar(Sorghum),Other,Local,4800,5000,4900,14 May 2025
367,Erode,Punchaipuliyampatti,Jowar(Sorghum),Annigeri,FAQ,3150,3300,3250,03 Apr 2024
368,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500,3500,3100,13 May 2024
369,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,05 Jul 2022
370,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3500,4500,4000,05 Jan 2022
371,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000,4000,3500,15 Jun 2023
372,Thiruchirappalli,Thuraiyur,Jowar(Sorghum),Other,Local,1780,2800,2450,27 Mar 2025
373,Namakkal,Tiruchengode,Jowar(Sorghum),Other,Local,3000,3300,3100,25 Mar 2025
374,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,1836,2361,2271,28 May 2025
375,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2658,2658,2658,08 Aug 2022
376,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2730,2730,2730,19 Apr 2022
377,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3068,3068,3068,25 Oct 2023
378,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3511,3511,3511,05 Oct 2023
379,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,4012,4012,4012,19 Jan 2024
380,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2600,2700,2650,22 Mar 2022
381,Coimbatore,Annur,Jowar(Sorghum),Jowar ( White),FAQ,2500,2600,2550,15 Jun 2022
382,Coimbatore,Annur,Jowar(Sorghum),Jowar ( White),FAQ,2500,2800,2600,07 Jul 2022
383,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,2200,2990,2500,05 Jan 2023
384,Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,2500,3000,2850,15 Feb 2023
385,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,4000,5000,4400,08 Mar 2024
386,Namakkal,Namakkal,Jowar(Sorghum),Other,Local,3850,4000,3900,10 Jul 2025
387,Salem,Thammampati,Jowar(Sorghum),Other,FAQ,1900,2000,1950,18 Jul 2022
388,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500,3500,3000,27 Sep 2022
389,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,01 Jun 2022
390,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,21 Jun 2023
391,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,27 Apr 2022
392,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,29 Jun 2022
393,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,5000,4000,08 Jun 2022
394,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,3100,2800,29 Dec 2023
395,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,3500,3000,06 Oct 2023
396,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2600,3400,3000,31 Aug 2023
397,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000,3800,3500,16 Feb 2023
398,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000,4000,3500,19 Apr 2023
399,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,1869,2367,2289,26 May 2025
400,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,1939,2389,2241,20 May 2025
401,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2019,2354,2289,16 Jun 2025
402,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2401,2514,2466,10 Jul 2025
403,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1820,2876,2850,03 Oct 2022
404,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2110,2710,2700,14 Oct 2022
405,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2910,2910,2910,30 May 2022
406,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3600,3600,3600,07 Jul 2022
407,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3752,3752,3752,27 Jan 2023
408,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3861,3861,3861,10 Jan 2023
409,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,4320,4320,4320,09 Oct 2023
410,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2400,2500,2450,05 Sep 2022
411,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2400,2600,2500,06 Feb 2024
412,Namakkal,Namakkal,Jowar(Sorghum),Other,Local,3800,4000,3850,07 Jul 2025
413,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500,3500,3000,29 Sep 2022
414,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2800,3400,3100,27 May 2024
415,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,09 Feb 2022
416,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,22 Jun 2022
417,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,24 Feb 2022
418,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2000,2600,2300,10 Oct 2023
419,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,3100,2800,12 Feb 2024
420,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,3500,3000,08 May 2024
421,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,3500,3000,14 Sep 2023
422,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500,3800,3300,11 Jan 2023
423,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3153,3753,3453,04 Aug 2023
424,Cuddalore,Tittakudi,Jowar(Sorghum),Other,Local,2300,2300,2300,14 May 2025
425,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2015,2379,2339,07 May 2025
426,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2321,2391,2373,02 Jul 2025
427,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2343,2453,2393,01 Apr 2025
428,Madurai,Usilampatty,Jowar(Sorghum),Local,FAQ,5100,5200,5150,27 May 2024
429,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1558,1558,1558,17 Jun 2022
430,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1962,1962,1962,19 Jan 2022
431,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2020,3130,3100,27 May 2022
432,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2030,2507,2507,31 Oct 2023
433,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2235,2235,2235,04 Nov 2022
434,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2255,2255,2255,13 Oct 2022
435,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2320,2320,2320,18 Apr 2022
436,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2460,2460,2460,23 Jun 2022
437,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2470,2700,2700,21 Sep 2022
438,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2568,2568,2568,12 Aug 2022
439,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3030,3030,3030,13 Jul 2022
440,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,1900,2000,1950,22 Feb 2023
441,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2600,2700,2650,04 Apr 2022
442,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2600,2700,2650,21 Apr 2022
443,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2700,2800,2750,13 Apr 2022
444,Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2700,2800,2750,17 May 2022
445,Coimbatore,Annur,Jowar(Sorghum),Jowar ( White),FAQ,2350,2800,2500,20 Apr 2022
446,Namakkal,Namagiripettai,Jowar(Sorghum),Other,FAQ,5400,5500,5450,11 Jun 2024
447,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,1800,2200,2000,25 Jan 2022
448,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,2000,2200,2100,31 Jan 2022
449,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,2300,2500,2400,26 Jun 2023
450,Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,4600,5000,4800,21 Dec 2023
451,Coimbatore,Sulur,Jowar(Sorghum),Other,Local,5000,6000,5500,17 Apr 2025
452,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2200,3200,2800,27 Jun 2023
453,Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000,4000,3500,24 May 2022
454,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2400,3100,2800,11 Mar 2024
455,Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000,4000,3500,01 Feb 2022
456,Namakkal,Tiruchengode,Jowar(Sorghum),Other,FAQ,2900,3200,3050,14 Aug 2023
457,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,1911,2383,2299,19 May 2025
458,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,1939,2321,2239,09 Jun 2025
459,Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2039,2339,2115,28 Apr 2025
460,Vellore,Vellore,Jowar(Sorghum),Local,FAQ,2619,2619,2619,05 Mar 2024
461,Vellore,Vellore,Jowar(Sorghum),Local,FAQ,3540,3720,3720,21 Mar 2024
462,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2620,2620,2620,12 Jul 2022
463,Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2760,2760,2760,19 Oct 2022
