Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1652,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,26 Feb 2019
1653,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,26 Jan 2020
1654,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,26 Jul 2019
1655,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,26 Jun 2019
1656,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,26 Oct 2018
1657,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,26 Sep 2019
1658,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,27 Aug 2019
1659,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,27 Dec 2018
1660,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,27 Jul 2019
1661,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,27 May 2019
1662,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,27 Oct 2018
1663,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,27 Oct 2019
1664,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,27 Sep 2019
1665,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,28 Apr 2019
1666,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,28 Aug 2019
1667,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,28 Dec 2018
1668,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,28 Jan 2020
1669,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,28 Mar 2019
1670,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,28 May 2019
1671,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,28 Oct 2019
1672,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,28 Sep 2019
1673,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,29 Apr 2019
1674,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,29 Aug 2019
1675,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,29 Dec 2018
1676,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,29 May 2019
1677,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,29 Oct 2018
1678,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,29 Oct 2019
1679,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,29 Sep 2019
1680,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,30 Aug 2019
1681,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,30 Jul 2019
1682,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,30 Mar 2019
1683,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,30 Oct 2018
1684,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,30 Oct 2019
1685,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,30 Sep 2019
1686,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,31 Aug 2019
1687,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,31 Dec 2018
1688,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,31 Jan 2019
1689,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,31 Jan 2020
1690,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,31 Oct 2018
1691,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,10500,9500,31 Oct 2019
1692,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,8500,11000,10000,01 Jan 2020
1693,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,01 Feb 2019
1694,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,01 Jun 2019
1695,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,01 May 2019
1696,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,02 Apr 2019
1697,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,02 Dec 2019
1698,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,02 Mar 2019
1699,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,02 May 2019
1700,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,03 Apr 2019
1701,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,03 Dec 2019
1702,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,03 Jun 2019
1703,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,03 Nov 2016
1704,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,04 Dec 2019
1705,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,04 Mar 2019
1706,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,05 Apr 2019
1707,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,05 Aug 2019
1708,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,05 Dec 2019
1709,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,05 Feb 2019
1710,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,05 Jan 2020
1711,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,06 Jan 2020
1712,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,06 Mar 2019
1713,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,07 Dec 2019
1714,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,07 Jun 2019
1715,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,07 Mar 2019
1716,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,08 Apr 2019
1717,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,08 Feb 2019
1718,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,08 Jul 2019
1719,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,08 May 2019
1720,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,09 Dec 2016
1721,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,09 Dec 2019
1722,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,09 Jul 2019
1723,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,09 Mar 2019
1724,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,10 Apr 2019
1725,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,10 Dec 2019
1726,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,10 Jul 2019
1727,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,11 Dec 2019
1728,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,11 Feb 2019
1729,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,11 Jun 2019
1730,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,11 May 2019
1731,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,11 Oct 2018
1732,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,12 Apr 2019
1733,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,12 Jul 2019
1734,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,12 Oct 2018
1735,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,13 Apr 2019
1736,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,13 Dec 2019
1737,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,13 Feb 2019
1738,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,13 May 2019
1739,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,14 Aug 2019
1740,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,14 Dec 2019
1741,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,15 Jul 2019
1742,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,15 Jun 2019
1743,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,15 Mar 2019
1744,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,15 May 2019
1745,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,16 Apr 2019
1746,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,16 Dec 2016
1747,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,16 Dec 2019
1748,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,17 Dec 2019
1749,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,17 Mar 2019
1750,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,17 May 2019
1751,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,19 Apr 2019
1752,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,19 Mar 2019
1753,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,20 Feb 2019
1754,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,21 Mar 2019
1755,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,21 May 2019
1756,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,21 Nov 2019
1757,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,22 Jul 2019
1758,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,22 Nov 2019
1759,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,23 Dec 2019
1760,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,23 Mar 2019
1761,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,23 May 2019
1762,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,23 Nov 2019
1763,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,24 Dec 2019
1764,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,25 Dec 2019
1765,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,25 Feb 2019
1766,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,25 Nov 2019
1767,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,26 Dec 2019
1768,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,26 Mar 2019
1769,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,26 Nov 2019
1770,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,27 Apr 2019
1771,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,27 Feb 2019
1772,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,27 Jan 2019
1773,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,27 Jan 2020
1774,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,27 Mar 2019
1775,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,27 Nov 2019
1776,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,28 Dec 2019
1777,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,28 Feb 2019
1778,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,28 Jun 2019
1779,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,28 Nov 2019
1780,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,29 Dec 2019
1781,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,29 Jan 2019
1782,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,29 Jun 2019
1783,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,29 Mar 2019
1784,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,29 Nov 2019
1785,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,30 Apr 2019
1786,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,30 Dec 2019
1787,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,30 Jan 2020
1788,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,30 May 2019
1789,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,30 Nov 2019
1790,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,31 Dec 2019
1791,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10000,31 May 2019
1792,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10100,07 Jan 2020
1793,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,11000,10500,02 Jan 2020
1794,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9000,13000,11000,09 May 2017
1795,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9500,11500,10500,13 Sep 2019
1796,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9500,11500,10500,15 Aug 2019
1797,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9500,11500,10500,16 Aug 2019
1798,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9500,11500,10500,16 Jul 2019
1799,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9500,11500,10500,29 Jan 2020
1800,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,9500,11500,10500,29 Jul 2019
1801,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,10000,12000,11000,03 Jan 2017
1802,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,10000,12000,11000,22 Dec 2016
1803,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,10000,12000,11000,24 Dec 2016
1804,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,10000,12000,11000,25 Sep 2018
1805,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,10000,12000,11000,26 Dec 2016
1806,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,10000,12000,11000,26 Sep 2018
1807,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,10000,12000,11000,27 Sep 2018
1808,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,10000,12000,11000,28 Sep 2018
1809,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,10000,12000,11000,29 Sep 2018
1810,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,11000,13000,12000,07 Jan 2017
1811,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,11000,13000,12000,11 Jan 2017
1812,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,11000,13000,12000,16 Jan 2017
1813,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,11000,13000,12000,20 Jan 2017
1814,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,12000,14000,13000,03 May 2017
1815,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,12000,14000,13000,04 Feb 2017
1816,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,12000,14000,13000,11 Feb 2017
1817,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,12000,14000,13000,15 Feb 2017
1818,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,12000,14000,13000,17 Feb 2017
1819,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,12000,14000,13000,24 Feb 2017
1820,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,12000,14000,13000,25 Jan 2017
1821,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,12000,14000,13000,28 Jan 2017
1822,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Local(Raw),FAQ,12000,14000,13000,30 Apr 2017
1823,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Other,FAQ,7000,8000,7500,07 Aug 2015
1824,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Other,FAQ,7000,8000,7500,16 Sep 2015
1825,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Other,FAQ,7000,8000,7500,17 Aug 2015
1826,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Other,FAQ,7000,8000,7500,27 Jul 2015
1827,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Other,FAQ,8000,10000,9000,17 Sep 2018
1828,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Other,FAQ,8000,10000,9000,18 Sep 2018
1829,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Other,FAQ,8000,10000,9000,19 Sep 2018
1830,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Other,Local,2500,4500,3500,26 Jun 2024
1831,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Other,Local,4500,6000,5200,03 Jul 2024
1832,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,Other,Local,10000,12000,11000,08 Jul 2024
1833,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9000,11000,10000,18 Jun 2024
1834,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9000,11000,10000,19 Jun 2024
1835,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9000,11000,10000,20 Jun 2024
1836,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9500,11500,10500,01 Jul 2024
1837,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9500,11500,10500,02 Jul 2024
1838,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9500,11500,10500,04 Jul 2024
1839,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9500,11500,10500,05 Jul 2024
1840,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9500,11500,10500,21 Jun 2024
1841,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9500,11500,10500,24 Jun 2024
1842,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9500,11500,10500,25 Jun 2024
1843,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9500,11500,10500,27 Jun 2024
1844,Nagercoil (Kannyiakumari),Thoduvetty,Cashewnuts,S.W.,Local,9500,11500,10500,28 Jun 2024
1845,Nagercoil (Kannyiakumari),Vadaseri,Cashewnuts,Other,FAQ,1900,2100,2000,10 Aug 2015
1846,Nagercoil (Kannyiakumari),Vadaseri,Cashewnuts,Other,FAQ,2700,2900,2800,28 Dec 2019
1847,Nagercoil (Kannyiakumari),Vadaseri,Cashewnuts,Other,FAQ,2900,3100,3000,03 Jan 2019
1848,Nagercoil (Kannyiakumari),Vadaseri,Cashewnuts,Other,FAQ,2900,3100,3000,26 Jan 2019
1849,Nagercoil (Kannyiakumari),Vadaseri,Cashewnuts,S.W.,Local,10500,12000,11500,03 Jul 2024
1850,Nagercoil (Kannyiakumari),Vadaseri,Cashewnuts,S.W.,Local,10500,12000,11500,08 Jul 2024
