Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,30 Sep 2024
2,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4800.0,5000.0,5000.0,05 Oct 2024
3,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,27 Sep 2024
4,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5200.0,5500.0,5500.0,01 Feb 2025
5,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5800.0,6000.0,6000.0,15 Mar 2025
6,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,01 Apr 2025
7,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,02 Apr 2025
8,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,15 Nov 2024
9,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,16 Oct 2024
10,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,03 Feb 2025
11,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,07 Dec 2024
12,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,07 Feb 2025
13,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,11 Mar 2025
14,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,18 Feb 2025
15,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,23 Sep 2024
16,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,24 Mar 2025
17,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,27 Dec 2024
18,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,29 Dec 2024
19,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,06 May 2025
20,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,13 Feb 2025
21,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,14 Apr 2025
22,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,17 Sep 2024
23,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,17 Jul 2025
24,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,24 Jun 2025
25,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,26 May 2025
26,Coimbatore,Anaimalai,Groundnut,Other,FAQ,5000.0,5500.0,5200.0,19 Aug 2018
27,Coimbatore,Anaimalai,Groundnut,Other,FAQ,5000.0,6000.0,5500.0,27 Sep 2019
28,Coimbatore,Anaimalai,Groundnut,Other,FAQ,5900.0,6000.0,5950.0,25 Aug 2021
29,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,06 May 2025
30,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,14 Dec 2024
31,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,16 Nov 2024
32,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,18 Jul 2024
33,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,26 Jul 2024
34,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,28 Jul 2024
35,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,29 Dec 2024
36,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,7000.0,7000.0,09 Sep 2024
37,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,23 Dec 2024
38,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6600.0,6600.0,05 Apr 2025
39,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,06 Feb 2025
40,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,08 Feb 2025
41,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,15 Jun 2025
42,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,16 Jul 2025
43,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,18 Jul 2025
44,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,20 Sep 2024
45,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,25 Aug 2024
46,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,11 Mar 2025
47,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,18 Sep 2024
48,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,24 Mar 2025
49,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,07 Nov 2024
50,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,08 Nov 2024
51,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,13 Oct 2024
52,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,15 Oct 2024
53,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5500.0,5500.0,13 Dec 2024
54,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,03 Mar 2025
55,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,06 Dec 2024
56,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,13 Mar 2025
57,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,21 Sep 2024
58,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,25 Mar 2025
59,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,02 Jul 2025
60,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,05 May 2025
61,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,07 Jul 2025
62,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,10 Apr 2025
63,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,13 Apr 2025
64,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,20 Apr 2025
65,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,21 Nov 2024
66,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,08 Jun 2025
67,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,09 May 2025
68,Coimbatore,Anaimalai,Groundnut,Other,FAQ,3400.0,4400.0,3900.0,23 Mar 2018
69,Coimbatore,Anaimalai,Groundnut,Other,FAQ,4000.0,5000.0,4500.0,21 Sep 2017
70,Coimbatore,Anaimalai,Groundnut,Other,FAQ,6000.0,8000.0,7000.0,02 Nov 2017
71,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,12 Aug 2024
72,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,13 Dec 2024
73,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,16 Aug 2024
74,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,27 Apr 2025
75,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,31 Dec 2024
76,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,7000.0,7000.0,17 Sep 2024
77,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,29 Mar 2025
78,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,03 Feb 2025
79,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,03 Sep 2024
80,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,04 Jun 2025
81,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,05 Feb 2025
82,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,08 May 2025
83,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,10 Feb 2025
84,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,10 Oct 2024
85,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,19 Jul 2025
86,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6500.0,7000.0,7000.0,08 Mar 2025
87,Ariyalur,Andimadom,Groundnut,Bold,Local,8814.0,10076.0,9350.0,30 Jul 2024
88,Ariyalur,Andimadom,Groundnut,Other,FAQ,4900.0,5000.0,4940.0,11 Oct 2018
89,Ariyalur,Andimadom,Groundnut,Other,FAQ,6821.0,6821.0,6821.0,14 Mar 2024
90,Ariyalur,Andimadom,Groundnut,Other,FAQ,8338.0,8338.0,8338.0,17 May 2024
91,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5200.0,5500.0,5500.0,15 Feb 2025
92,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,01 Sep 2024
93,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6500.0,7000.0,7000.0,27 Aug 2024
94,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,09 Nov 2024
95,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,17 Oct 2024
96,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,19 Oct 2024
97,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,28 Sep 2024
98,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,02 Mar 2025
99,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,08 Mar 2025
100,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,15 Feb 2025
101,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,21 Dec 2024
102,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,22 Dec 2024
103,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,22 Sep 2024
104,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,28 Feb 2025
105,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,29 Apr 2025
106,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,08 Apr 2025
107,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,18 Jul 2025
108,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,07 Aug 2024
109,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,07 Jun 2025
110,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,09 Jun 2025
111,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,14 Jun 2025
112,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,29 May 2025
113,Coimbatore,Anaimalai,Groundnut,Other,FAQ,5200.0,5500.0,5300.0,09 Oct 2020
114,Coimbatore,Anaimalai,Groundnut,Other,FAQ,5500.0,6000.0,5900.0,20 Sep 2023
115,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,04 Nov 2024
116,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,05 Dec 2024
117,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,07 Nov 2024
118,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,15 Oct 2024
119,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,19 Nov 2024
120,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,24 Nov 2024
121,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5400.0,6000.0,6000.0,05 Aug 2024
122,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,17 Dec 2024
123,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,24 Dec 2024
124,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6500.0,6500.0,03 Jan 2025
125,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,7000.0,7000.0,30 Sep 2024
126,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,10 Jan 2025
127,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,18 Aug 2024
128,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,22 Mar 2025
129,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,24 Mar 2025
130,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6600.0,6600.0,22 Apr 2025
131,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,10 Sep 2024
132,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,13 Jul 2025
133,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,17 Feb 2025
134,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,18 Jun 2025
135,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,19 Sep 2024
136,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,20 Feb 2025
137,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,21 May 2025
138,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,22 May 2025
139,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,23 Feb 2025
140,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,24 Jun 2025
141,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,25 Sep 2024
142,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,29 Aug 2024
143,Ariyalur,Andimadom,Groundnut,Other,FAQ,5500.0,8250.0,8250.0,22 Feb 2024
144,Ariyalur,Andimadom,Groundnut,Other,FAQ,8000.0,8000.0,8000.0,04 Jan 2024
145,Ariyalur,Andimadom,Groundnut,Other,FAQ,8361.0,9576.0,9139.0,13 May 2024
146,Ariyalur,Andimadom,Groundnut,Other,FAQ,8375.0,10299.0,8375.0,08 Sep 2023
147,Ariyalur,Andimadom,Groundnut,Other,FAQ,8661.0,9563.0,9175.0,04 Jun 2024
148,Ariyalur,Andimadom,Groundnut,Other,FAQ,8750.0,10199.0,9938.0,13 Apr 2023
149,Ariyalur,Andimadom,Groundnut,Other,FAQ,9040.0,10003.0,9706.0,17 Apr 2024
150,Ariyalur,Andimadom,Groundnut,Other,FAQ,9125.0,10838.0,10250.0,31 Mar 2023
151,Ariyalur,Andimadom,Groundnut,Other,FAQ,9149.0,11586.0,10999.0,31 Oct 2023
152,Ariyalur,Andimadom,Groundnut,Other,FAQ,9374.0,10415.0,10290.0,30 Jun 2023
153,Ariyalur,Andimadom,Groundnut,Other,FAQ,9674.0,10911.0,10036.0,20 Dec 2023
154,Ariyalur,Andimadom,Groundnut,Other,FAQ,10000.0,10461.0,10461.0,17 Nov 2023
155,Ariyalur,Andimadom,Groundnut,Other,FAQ,10136.0,11536.0,11111.0,27 Oct 2023
156,Ariyalur,Andimadom,Groundnut,Other,FAQ,10824.0,11111.0,10861.0,31 Jul 2023
157,Madurai,Anna nagar(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6000.0,6000.0,15 Apr 2025
158,Madurai,Anna nagar(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,8000.0,8000.0,8000.0,15 Mar 2025
159,Madurai,Anna nagar(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,8000.0,8000.0,8000.0,19 Jun 2025
160,Madurai,Anna nagar(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,8000.0,8000.0,8000.0,19 May 2025
161,Madurai,Anna nagar(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,8000.0,8000.0,8000.0,24 Mar 2025
162,Madurai,Anna nagar(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,8000.0,8000.0,8000.0,29 Jun 2025
163,Erode,Anthiyur,Groundnut,Other,FAQ,3269.0,3636.0,3571.0,17 Jan 2018
164,Erode,Anthiyur,Groundnut,Other,FAQ,3535.0,5000.0,3945.0,18 Nov 2015
165,Erode,Anthiyur,Groundnut,Other,FAQ,3589.0,4400.0,4036.0,28 Mar 2018
166,Erode,Anthiyur,Groundnut,Other,FAQ,3715.0,4301.0,3939.0,07 Jan 2015
167,Erode,Anthiyur,Groundnut,Other,FAQ,4323.0,5429.0,5102.0,04 May 2016
168,Erode,Anthiyur,Groundnut,Other,FAQ,4366.0,5319.0,4988.0,07 Oct 2015
169,Erode,Anthiyur,Groundnut,Other,FAQ,4367.0,5500.0,5041.0,26 Oct 2016
170,Erode,Anthiyur,Groundnut,Other,FAQ,4389.0,5210.0,5011.0,08 Mar 2017
171,Erode,Anthiyur,Groundnut,Other,FAQ,4710.0,5600.0,5236.0,13 May 2015
172,Erode,Anthiyur,Groundnut,Other,FAQ,4719.0,5240.0,5126.0,13 Mar 2019
173,Erode,Anthiyur,Groundnut,Other,FAQ,5001.0,5849.0,5501.0,12 Aug 2015
174,Erode,Anthiyur,Groundnut,Other,FAQ,5002.0,5501.0,5246.0,31 Dec 2020
175,Erode,Anthiyur,Groundnut,Other,FAQ,5339.0,6100.0,5819.0,19 Mar 2020
176,Erode,Anthiyur,Groundnut,Other,FAQ,5810.0,6550.0,6300.0,10 Jul 2019
177,Erode,Anthiyur,Groundnut,Other,FAQ,5889.0,6370.0,6269.0,07 Oct 2021
178,Erode,Anthiyur,Groundnut,Other,FAQ,5989.0,6589.0,6509.0,18 Mar 2021
179,Erode,Anthiyur,Groundnut,Other,FAQ,6314.0,6600.0,6500.0,02 Oct 2019
180,Erode,Anthiyur,Groundnut,Other,FAQ,6719.0,7700.0,7289.0,14 Mar 2024
181,Erode,Anthiyur,Groundnut,Other,FAQ,6759.0,8200.0,7559.0,17 Nov 2022
182,Erode,Anthiyur,Groundnut,Other,FAQ,7011.0,8212.0,7717.0,10 Nov 2022
183,Erode,Anthiyur,Groundnut,Other,FAQ,7061.0,7269.0,7179.0,15 Feb 2024
184,Erode,Anthiyur,Groundnut,Other,FAQ,7630.0,7819.0,7750.0,06 Jul 2023
185,Thiruvannamalai,Arani,Groundnut,Other,FAQ,3838.0,3840.0,3839.0,19 Dec 2017
186,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,13 Sep 2024
187,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,27 Mar 2025
188,Pudukkottai,Alangudi,Groundnut,Other,FAQ,6250.0,6650.0,6500.0,10 Jun 2024
189,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,4500.0,5000.0,5000.0,04 Nov 2024
190,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,06 Jan 2025
191,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,09 Mar 2025
192,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,5500.0,5500.0,18 Mar 2025
193,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,16 Apr 2025
194,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5500.0,6000.0,6000.0,24 Dec 2024
195,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,13 Jun 2025
196,Coimbatore,Anaimalai,Groundnut,Other,FAQ,4500.0,5500.0,5000.0,18 Nov 2017
197,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,05 Nov 2024
198,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,14 Nov 2024
199,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,17 Aug 2024
200,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,25 Nov 2024
201,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,5000.0,6000.0,6000.0,28 Nov 2024
202,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6500.0,6500.0,21 Mar 2025
203,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,6600.0,6600.0,02 Apr 2025
204,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,03 Jun 2025
205,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,09 Apr 2025
206,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,16 Feb 2025
207,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,21 Feb 2025
208,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6000.0,7000.0,7000.0,28 Jun 2025
209,Madurai,Anaiyur(Uzhavar Sandhai ),Groundnut,Big (With Shell),Local,6500.0,7000.0,7000.0,01 Mar 2025
210,Ariyalur,Andimadom,Groundnut,Bold,Local,8839.0,9086.0,8999.0,12 Aug 2024
211,Ariyalur,Andimadom,Groundnut,Bold,Local,9018.0,9826.0,9544.0,26 Jul 2024
212,Ariyalur,Andimadom,Groundnut,Other,FAQ,8563.0,8563.0,8563.0,21 May 2024
213,Ariyalur,Andimadom,Groundnut,Other,FAQ,8624.0,9578.0,9219.0,10 Jun 2024
214,Ariyalur,Andimadom,Groundnut,Other,FAQ,8638.0,10774.0,10728.0,21 Mar 2023
215,Ariyalur,Andimadom,Groundnut,Other,FAQ,8750.0,8938.0,8875.0,29 Oct 2021
216,Ariyalur,Andimadom,Groundnut,Other,FAQ,8765.0,10063.0,9413.0,06 May 2024
217,Ariyalur,Andimadom,Groundnut,Other,FAQ,9174.0,10899.0,10736.0,09 Nov 2023
218,Ariyalur,Andimadom,Groundnut,Other,FAQ,9424.0,10625.0,10264.0,27 Dec 2023
219,Ariyalur,Andimadom,Groundnut,Other,FAQ,9438.0,9571.0,9500.0,20 Mar 2024
220,Ariyalur,Andimadom,Groundnut,Other,FAQ,9463.0,10316.0,10091.0,30 Apr 2024
221,Ariyalur,Andimadom,Groundnut,Other,FAQ,9500.0,10499.0,10100.0,21 Jul 2023
