District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Erode,Boothapadi,Sesamum,White,FAQ,12019.0,13539.0,12919.0,2019-01-08,1
Erode,Boothapadi,Sesamum,White,FAQ,12493.0,13636.0,12626.0,2019-02-26,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,0.0,6000.0,6000.0,2019-07-22,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,2500.0,8300.0,8100.0,2019-07-15,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,2600.0,2600.0,2600.0,2020-07-30,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,2600.0,3900.0,3800.0,2020-08-10,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,2896.0,2896.0,2896.0,2019-09-26,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,3100.0,3100.0,3100.0,2020-08-13,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,4100.0,4100.0,4100.0,2020-08-26,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,4200.0,4200.0,4200.0,2019-05-30,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,4900.0,4900.0,4900.0,2019-08-27,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,4900.0,7100.0,5600.0,2020-07-27,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5000.0,6889.0,5500.0,2020-03-24,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5000.0,7625.0,6250.0,2020-03-09,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5100.0,8400.0,8100.0,2019-06-25,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5293.0,8699.0,8300.0,2020-04-29,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5300.0,8200.0,7500.0,2019-06-21,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5300.0,9500.0,7500.0,2019-07-09,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5500.0,6900.0,6300.0,2020-07-31,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5600.0,7866.0,7000.0,2020-03-20,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5761.0,8586.0,7125.0,2020-06-12,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5919.0,6911.0,6863.0,2019-05-03,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6000.0,6900.0,6300.0,2019-07-19,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6000.0,7900.0,6900.0,2020-07-15,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6040.0,7272.0,6918.0,2019-05-02,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6100.0,8300.0,6800.0,2020-06-22,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6199.0,6199.0,6199.0,2019-05-29,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6200.0,6200.0,6200.0,2019-07-16,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6200.0,6200.0,6200.0,2019-02-22,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6260.0,6260.0,6260.0,2020-06-18,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,6300.0,6300.0,2020-09-15,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7200.0,6900.0,2021-06-29,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7500.0,6900.0,2020-11-23,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7500.0,6900.0,2021-06-24,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7600.0,6900.0,2021-06-18,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7600.0,7000.0,2021-06-30,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,7900.0,7500.0,2021-06-16,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,8000.0,7500.0,2021-06-17,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6300.0,8400.0,7500.0,2021-06-07,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6400.0,6400.0,6400.0,2019-06-06,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6400.0,6600.0,6500.0,2020-08-05,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6400.0,10800.0,10000.0,2019-04-24,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6462.0,8749.0,8250.0,2020-05-21,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6500.0,8000.0,6900.0,2020-07-20,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6500.0,9200.0,8300.0,2021-06-09,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6500.0,10600.0,7500.0,2019-05-08,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6600.0,6800.0,6700.0,2020-09-14,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6600.0,10100.0,8800.0,2019-05-09,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6761.0,8374.0,7568.0,2021-06-23,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6800.0,9000.0,8100.0,2021-05-26,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6866.0,8616.0,8125.0,2021-06-03,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,6900.0,6900.0,2020-07-22,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,7700.0,7500.0,2021-06-21,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,7800.0,7500.0,2021-06-15,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,8313.0,7900.0,2020-04-21,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,8900.0,7500.0,2021-06-28,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,9000.0,7500.0,2021-06-11,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,9000.0,7800.0,2021-06-08,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,9000.0,8500.0,2020-06-23,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6900.0,9100.0,8100.0,2021-06-10,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7000.0,7000.0,7000.0,2019-05-28,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7000.0,7209.0,7200.0,2020-03-23,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7000.0,8400.0,7500.0,2019-03-06,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7000.0,8600.0,7500.0,2021-06-02,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7000.0,8900.0,8100.0,2021-06-04,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7019.0,7299.0,7050.0,2019-02-27,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7100.0,8600.0,7850.0,2020-06-09,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7100.0,8600.0,7850.0,2020-06-16,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7100.0,8900.0,7500.0,2021-05-11,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7100.0,9100.0,8700.0,2019-06-10,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7100.0,9400.0,8000.0,2021-04-23,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7124.0,9124.0,8374.0,2020-05-27,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7289.0,7643.0,7549.0,2019-03-12,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7300.0,8000.0,7500.0,2020-06-29,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7300.0,9000.0,7500.0,2021-06-14,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7300.0,9000.0,8100.0,2021-05-28,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7300.0,9400.0,8100.0,2021-04-21,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7370.0,8000.0,7650.0,2020-06-10,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7370.0,8760.0,8065.0,2020-06-17,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7370.0,8800.0,8085.0,2020-06-15,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7370.0,9100.0,8200.0,2020-06-05,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7375.0,9483.0,8625.0,2021-05-20,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7400.0,8000.0,7500.0,2020-06-19,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7400.0,8900.0,8100.0,2021-05-25,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7400.0,9200.0,8100.0,2021-05-17,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7400.0,9200.0,8300.0,2021-05-19,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7400.0,10100.0,8800.0,2019-04-04,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7412.0,8762.0,7899.0,2020-06-25,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7499.0,8504.0,7999.0,2020-05-28,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,7500.0,7500.0,2019-02-25,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,7800.0,7780.0,2020-04-17,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,8300.0,7600.0,2019-03-07,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,8600.0,7600.0,2019-06-07,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,8600.0,8100.0,2020-06-24,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,8700.0,8100.0,2021-06-25,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,8800.0,8100.0,2021-05-07,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,8800.0,8400.0,2021-05-31,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,9100.0,8500.0,2021-05-24,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,9200.0,8100.0,2021-05-10,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,9400.0,8800.0,2021-04-29,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7500.0,9500.0,8600.0,2021-05-18,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7600.0,7600.0,7600.0,2019-08-13,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7600.0,9000.0,8800.0,2019-06-04,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7600.0,10600.0,8800.0,2019-05-06,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7679.0,8337.0,8117.0,2020-06-26,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7680.0,8750.0,8200.0,2020-06-08,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7699.0,8699.0,8350.0,2020-04-27,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7700.0,7700.0,7700.0,2019-07-24,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7761.0,8886.0,8523.0,2020-05-20,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7790.0,8799.0,8000.0,2020-04-24,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7799.0,8643.0,8000.0,2020-04-22,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7800.0,7800.0,7800.0,2019-08-28,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7800.0,9100.0,8800.0,2021-04-28,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7800.0,9400.0,8800.0,2021-05-12,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7800.0,9600.0,8800.0,2021-04-26,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7879.0,8804.0,8511.0,2020-05-26,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7889.0,8499.0,8000.0,2020-04-20,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7890.0,8500.0,8000.0,2020-04-23,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7900.0,8900.0,8800.0,2021-05-04,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7900.0,9400.0,8800.0,2019-06-12,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7900.0,9400.0,8800.0,2021-04-27,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7900.0,9500.0,9000.0,2019-05-13,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,7900.0,9600.0,8100.0,2019-05-21,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,8000.0,8000.0,8000.0,2019-08-06,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,8000.0,8400.0,8100.0,2019-05-24,4
Villupuram,Chinnasalem,Sesamum,Other,FAQ,8000.0,9600.0,8800.0,2019-05-16,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,8086.0,8086.0,8086.0,2020-03-17,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,8100.0,8100.0,8100.0,2019-08-26,0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,8100.0,8500.0,8300.0,2019-05-14,1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,8100.0,8500.0,8400.0,2019-05-22,2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,8100.0,8900.0,8800.0,2021-05-06,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,8100.0,9400.0,8800.0,2019-06-27,3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,8100.0,9900.0,8700.0,2019-03-18,0
