District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3500.0,3800.0,3650.0,2022-02-23,2
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3600.0,3900.0,3800.0,2022-03-17,3
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3610.0,3700.0,3650.0,2022-08-30,1
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3610.0,3800.0,3723.0,2022-07-21,3
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3665.0,3900.0,3799.0,2022-02-11,4
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3700.0,4000.0,3800.0,2022-03-16,2
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3700.0,4000.0,3860.0,2022-02-08,1
Ariyalur,Ariyalur Market,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1300.0,1401.0,1350.0,2022-04-11,0
Ariyalur,Ariyalur Market,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1984.0,2011.0,2005.0,2022-02-25,4
Ariyalur,Ariyalur Market,Ragi (Finger Millet),Other,Local,2200.0,2401.0,2301.0,2025-03-17,0
Erode,Bhavani,Ragi (Finger Millet),Other,FAQ,1800.0,2000.0,1900.0,2023-01-23,0
Erode,Bhavani,Ragi (Finger Millet),Other,FAQ,2750.0,3400.0,3200.0,2022-08-23,1
Erode,Bhavani,Ragi (Finger Millet),Other,FAQ,2750.0,3500.0,3250.0,2022-09-15,3
Erode,Bhavani,Ragi (Finger Millet),Other,FAQ,2750.0,3500.0,3300.0,2022-09-27,1
Erode,Bhavani,Ragi (Finger Millet),Other,FAQ,2800.0,3500.0,3250.0,2023-02-07,1
Erode,Bhavani,Ragi (Finger Millet),Other,FAQ,2800.0,3600.0,3500.0,2022-12-28,2
Erode,Bhavani,Ragi (Finger Millet),Other,FAQ,2800.0,3800.0,3200.0,2022-11-09,2
Erode,Bhavani,Ragi (Finger Millet),Other,FAQ,2900.0,3900.0,3200.0,2022-10-08,5
Erode,Bhavani,Ragi (Finger Millet),Other,FAQ,2950.0,3650.0,3500.0,2022-06-14,1
Erode,Bhavani,Ragi (Finger Millet),Other,FAQ,3000.0,3600.0,3250.0,2022-07-08,4
Erode,Bhavani,Ragi (Finger Millet),Other,FAQ,3000.0,3600.0,3250.0,2022-07-13,2
Erode,Boothapadi,Ragi (Finger Millet),Other,Local,3069.0,3479.0,3211.0,2024-09-25,2
Erode,Boothapadi,Ragi (Finger Millet),Other,Local,3440.0,4060.0,3790.0,2025-03-03,0
Erode,Boothapadi,Ragi (Finger Millet),Other,Local,3490.0,4000.0,3790.0,2025-04-03,3
Erode,Boothapadi,Ragi (Finger Millet),Other,Local,3650.0,4000.0,3860.0,2025-03-25,1
Erode,Boothapadi,Ragi (Finger Millet),Other,Local,4100.0,4100.0,4100.0,2024-09-11,2
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1520.0,2669.0,1920.0,2023-03-23,3
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1520.0,2789.0,2569.0,2023-03-10,4
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2000.0,2110.0,2100.0,2022-08-23,1
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2100.0,2920.0,2609.0,2023-03-18,5
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2140.0,2610.0,2510.0,2023-03-30,3
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2323.0,3030.0,2585.0,2023-03-29,2
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2869.0,2869.0,2869.0,2023-12-14,3
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Other,Local,2812.0,2812.0,2812.0,2025-02-12,2
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Other,Local,3004.0,3004.0,3004.0,2025-05-21,2
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Other,Local,3169.0,3169.0,3169.0,2024-08-29,3
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Other,Local,3512.0,3512.0,3512.0,2024-07-15,0
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Other,Local,3521.0,4520.0,4020.0,2025-03-18,1
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Other,Local,3789.0,3789.0,3789.0,2025-06-02,0
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Other,Local,3856.0,3856.0,3856.0,2025-05-20,1
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Other,Local,3869.0,4210.0,4039.0,2025-05-08,3
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Other,Local,4030.0,4030.0,4030.0,2025-03-20,3
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Other,Local,4123.0,4123.0,4123.0,2025-06-25,2
Thiruvannamalai,Chethupattu,Ragi (Finger Millet),Other,Local,4450.0,4450.0,4450.0,2024-08-12,0
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Local,Local,3605.0,3612.0,3609.0,2024-07-02,1
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,1812.0,1812.0,1812.0,2022-08-10,2
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,1816.0,1816.0,1816.0,2022-08-23,1
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,1817.0,1817.0,1817.0,2022-08-11,3
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,2062.0,2489.0,2359.0,2022-09-23,4
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,2142.0,2142.0,2142.0,2022-08-22,0
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,2152.0,2152.0,2152.0,2022-08-12,4
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,2292.0,2292.0,2292.0,2022-11-15,1
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,2412.0,2412.0,2412.0,2023-01-04,2
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,2512.0,2512.0,2512.0,2022-08-08,0
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,3260.0,3726.0,3620.0,2024-05-28,1
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,3724.0,3836.0,3806.0,2024-05-29,2
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Other,FAQ,3790.0,3922.0,3822.0,2024-06-07,4
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Red,FAQ,2012.0,2292.0,2110.0,2022-08-01,0
Thiruvannamalai,Cheyyar,Ragi (Finger Millet),Red,FAQ,2212.0,2212.0,2212.0,2022-08-03,2
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1369.0,1369.0,1369.0,2022-10-20,3
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1400.0,1400.0,1400.0,2022-07-20,2
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1439.0,1439.0,1439.0,2022-01-27,3
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1509.0,1509.0,1509.0,2022-03-22,1
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1561.0,1561.0,1561.0,2022-10-10,0
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1649.0,1649.0,1649.0,2022-02-10,3
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1651.0,1651.0,1651.0,2022-07-18,0
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1719.0,1719.0,1719.0,2022-09-14,2
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1720.0,1720.0,1720.0,2022-01-10,0
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1749.0,1749.0,1749.0,2022-07-06,2
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1769.0,2041.0,1905.0,2023-02-07,1
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1823.0,1823.0,1823.0,2022-06-15,2
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1849.0,1849.0,1849.0,2022-01-07,4
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1902.0,1902.0,1902.0,2023-07-12,2
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1916.0,1916.0,1916.0,2022-04-13,2
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1932.0,1932.0,1932.0,2022-05-27,4
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,1943.0,1943.0,1943.0,2022-05-25,2
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,2269.0,2749.0,2509.0,2023-04-10,0
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,2319.0,2319.0,2319.0,2024-02-12,0
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,2369.0,2369.0,2369.0,2023-05-24,2
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,2409.0,2409.0,2409.0,2023-06-19,0
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,2469.0,2469.0,2469.0,2023-03-24,4
Villupuram,Chinnasalem,Ragi (Finger Millet),Other,FAQ,3111.0,3111.0,3111.0,2024-01-03,2
Erode,Chithode,Ragi (Finger Millet),Other,Local,3410.0,3410.0,3410.0,2024-08-30,4
Erode,Chithode,Ragi (Finger Millet),Other,Local,3435.0,3435.0,3435.0,2025-01-02,3
Erode,Chithode,Ragi (Finger Millet),Other,Local,3536.0,3538.0,3537.0,2024-06-29,5
Erode,Chithode,Ragi (Finger Millet),Other,Local,3582.0,3582.0,3582.0,2025-07-10,3
Erode,Chithode,Ragi (Finger Millet),Other,Local,3720.0,3720.0,3720.0,2025-04-01,1
Erode,Chithode,Ragi (Finger Millet),Other,Local,3726.0,3728.0,3727.0,2024-06-19,2
Erode,Chithode,Ragi (Finger Millet),Other,Local,3834.0,3834.0,3834.0,2025-01-22,2
Erode,Chithode,Ragi (Finger Millet),Other,Local,3870.0,3870.0,3870.0,2025-03-20,3
Erode,Chithode,Ragi (Finger Millet),Other,Local,3930.0,3930.0,3930.0,2025-04-21,0
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,2304.0,2306.0,2305.0,2022-09-27,1
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,2400.0,2586.0,2450.0,2023-01-18,2
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,2500.0,2828.0,2615.0,2023-02-13,0
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,2600.0,2834.0,2700.0,2023-05-10,2
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,2700.0,2900.0,2800.0,2023-03-14,1
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,2715.0,2920.0,2817.0,2023-08-11,4
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,2785.0,3002.0,2893.0,2023-03-27,0
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,3385.0,3615.0,3500.0,2022-08-16,1
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,3400.0,3600.0,3500.0,2022-07-22,4
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,3475.0,3725.0,3600.0,2022-08-04,3
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,3490.0,3910.0,3700.0,2022-08-30,1
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,3500.0,3700.0,3600.0,2022-07-21,3
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,3580.0,3910.0,3750.0,2022-09-03,5
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,3585.0,3710.0,3647.0,2022-08-20,5
Erode,Chithode,Ragi (Finger Millet),Red,FAQ,3600.0,3800.0,3700.0,2022-05-16,0
Coimbatore,Coimbatore,Ragi (Finger Millet),Other,Local,3000.0,3800.0,3500.0,2025-03-21,4
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,1210.0,1210.0,1210.0,2022-02-22,1
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,1561.0,2145.0,1766.0,2022-08-11,3
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,1706.0,1706.0,1706.0,2022-06-28,1
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,1728.0,1728.0,1728.0,2022-09-26,0
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,1789.0,1830.0,1830.0,2022-09-14,2
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,1800.0,1864.0,1864.0,2022-09-15,3
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,1930.0,1930.0,1930.0,2022-05-13,4
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,2000.0,2100.0,2100.0,2023-03-17,4
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,2040.0,2040.0,2040.0,2022-01-13,3
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,2046.0,2046.0,2046.0,2023-06-12,0
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,2060.0,2060.0,2060.0,2022-03-24,3
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,2080.0,2080.0,2080.0,2022-01-11,1
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,2350.0,2350.0,2350.0,2023-06-15,3
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,2426.0,2426.0,2426.0,2023-10-09,0
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,2560.0,2560.0,2560.0,2024-02-19,0
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,2726.0,2726.0,2726.0,2023-10-05,3
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,2800.0,2800.0,2800.0,2024-05-10,4
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,3009.0,3009.0,3009.0,2023-04-12,2
Cuddalore,Cuddalore,Ragi (Finger Millet),Other,FAQ,3300.0,3300.0,3300.0,2024-04-22,0
Cuddalore,Cuddalore,Ragi (Finger Millet),Red,FAQ,2630.0,2630.0,2630.0,2023-09-21,3
Cuddalore,Cuddalore,Ragi (Finger Millet),Red,FAQ,2650.0,2650.0,2650.0,2023-09-04,0
Dharmapuri,Dharampuri,Ragi (Finger Millet),Medium,Local,3400.0,3600.0,3500.0,2024-06-26,2
Dharmapuri,Dharampuri,Ragi (Finger Millet),Other,Local,2800.0,3800.0,3500.0,2024-07-15,0
Erode,Dharapuram,Ragi (Finger Millet),Local,FAQ,2715.0,2800.0,2760.0,2023-08-23,2
Salem,Edappadi,Ragi (Finger Millet),Other,Local,3400.0,3800.0,3600.0,2024-11-11,0
Erode,Erode,Ragi (Finger Millet),Other,Local,3000.0,3500.0,3400.0,2024-09-30,0
Erode,Erode,Ragi (Finger Millet),Other,Local,3000.0,4000.0,3500.0,2024-10-09,2
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,2050.0,3200.0,2900.0,2023-01-23,0
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,2210.0,2570.0,2340.0,2023-07-21,4
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,2220.0,2580.0,2340.0,2023-09-21,3
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,2220.0,2580.0,2350.0,2023-10-20,4
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,2360.0,2790.0,2620.0,2022-11-17,3
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,2380.0,2840.0,2630.0,2022-12-27,1
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,2840.0,3010.0,2900.0,2024-03-22,4
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,2900.0,3200.0,3050.0,2023-01-18,2
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3000.0,3300.0,3150.0,2022-11-28,0
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3000.0,3300.0,3150.0,2022-11-30,2
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3000.0,3320.0,3150.0,2022-12-21,2
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3010.0,3210.0,3110.0,2023-01-02,0
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3300.0,3500.0,3400.0,2022-04-30,5
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3304.0,3506.0,3405.0,2022-04-26,1
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3400.0,3600.0,3500.0,2022-06-21,1
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3408.0,3705.0,3598.0,2022-09-20,1
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3408.0,3705.0,3598.0,2022-09-21,2
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3500.0,3700.0,3600.0,2022-07-06,2
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3500.0,3700.0,3600.0,2022-06-28,1
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3502.0,3800.0,3750.0,2022-08-27,5
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3502.0,3800.0,3750.0,2022-08-29,0
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3506.0,3704.0,3609.0,2022-08-16,1
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3564.0,3752.0,3575.0,2022-07-27,2
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3600.0,3800.0,3700.0,2022-09-01,3
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3604.0,3800.0,3707.0,2022-06-09,3
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3617.0,3810.0,3709.0,2022-02-17,3
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3622.0,3803.0,3756.0,2022-04-29,4
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3623.0,3682.0,3654.0,2022-07-29,4
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3623.0,3682.0,3654.0,2022-07-30,5
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3623.0,3900.0,3794.0,2022-05-20,4
Salem,Gangavalli,Ragi (Finger Millet),Other,FAQ,3623.0,3900.0,3794.0,2022-05-21,5
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,1800.0,2853.0,2500.0,2025-05-16,4
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,1800.0,3319.0,2500.0,2025-06-12,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,1800.0,3549.0,2800.0,2025-03-25,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2200.0,2466.0,2350.0,2025-05-23,4
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2200.0,2939.0,2500.0,2024-09-23,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2200.0,3600.0,3200.0,2025-04-11,4
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3079.0,2800.0,2025-04-01,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3169.0,3000.0,2024-07-04,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3249.0,3000.0,2025-05-19,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3259.0,3200.0,2025-05-09,4
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3279.0,3150.0,2025-04-22,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3389.0,3200.0,2024-09-03,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3530.0,3200.0,2025-04-25,4
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3556.0,3200.0,2024-09-11,2
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3613.0,3200.0,2025-03-12,2
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3630.0,3200.0,2025-04-21,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3649.0,3200.0,2024-11-04,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3679.0,3200.0,2025-03-06,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3719.0,2800.0,2025-03-13,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2500.0,3749.0,3200.0,2025-04-17,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3260.0,3236.0,2025-06-03,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3300.0,3200.0,2025-05-05,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3360.0,3200.0,2025-03-18,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3363.0,3200.0,2024-10-14,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3399.0,3000.0,2025-06-25,2
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3506.0,3200.0,2024-10-22,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3509.0,3200.0,2024-09-25,2
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3536.0,3388.0,2024-08-23,4
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3552.0,3200.0,2024-09-19,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3586.0,3529.0,2024-09-24,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3599.0,3200.0,2025-03-21,4
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3813.0,3500.0,2025-03-07,4
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2800.0,3829.0,3200.0,2025-03-03,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2829.0,3550.0,3253.0,2025-05-13,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2850.0,3226.0,3169.0,2025-05-07,2
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2900.0,3363.0,3100.0,2025-06-04,2
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,2989.0,3595.0,3369.0,2024-07-31,2
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3000.0,3509.0,3220.0,2024-09-27,4
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3000.0,3713.0,3459.0,2024-10-30,2
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3039.0,3337.0,3200.0,2025-05-28,2
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3110.0,3523.0,3489.0,2024-09-20,4
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3200.0,3509.0,3400.0,2025-03-24,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3200.0,3569.0,3500.0,2025-03-20,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3200.0,3571.0,3417.0,2024-07-15,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3200.0,3633.0,3625.0,2024-08-01,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3200.0,3679.0,3568.0,2025-02-25,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3200.0,3685.0,3500.0,2025-01-27,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3200.0,3696.0,3677.0,2025-03-11,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3200.0,3753.0,3500.0,2025-02-18,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3200.0,3829.0,3566.0,2025-03-17,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3209.0,3636.0,3259.0,2025-05-27,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3258.0,3636.0,3479.0,2025-05-06,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3280.0,3450.0,3389.0,2025-04-24,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3289.0,3373.0,3363.0,2025-05-15,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3310.0,3519.0,3350.0,2024-07-18,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3366.0,3792.0,3406.0,2024-10-17,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3369.0,3549.0,3449.0,2024-07-24,2
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3369.0,3833.0,3669.0,2025-01-24,4
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3377.0,3673.0,3543.0,2024-10-29,1
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3388.0,3763.0,3638.0,2025-02-17,0
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3389.0,3519.0,3449.0,2024-08-29,3
Villupuram,Gingee,Ragi (Finger Millet),Other,Local,3400.0,3478.0,3459.0,2024-12-23,0
