District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,FAQ,1980.0,2190.0,2183.0,2023-11-07,1
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2080.0,2060.0,2025-05-22,3
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2080.0,2060.0,2025-05-25,6
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2080.0,2060.0,2025-03-31,0
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),BPT,Local,1300.0,1500.0,1400.0,2025-03-14,4
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2024-08-05,0
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-03-07,4
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-02-20,3
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-05-20,1
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-05-22,3
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-05-23,4
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,2300.0,2500.0,2400.0,2025-06-03,1
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Ponni - General,Local,1300.0,1500.0,1400.0,2025-04-21,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1000.0,1333.0,1330.0,2022-04-21,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1225.0,1334.0,1330.0,2022-05-10,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1273.0,1333.0,1330.0,2022-03-31,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1292.0,1549.0,1540.0,2022-04-05,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1585.0,1607.0,1596.0,2023-04-20,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1585.0,1607.0,1596.0,2023-04-21,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1588.0,1817.0,1710.0,2023-03-14,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,0.0,1601.0,1601.0,2024-01-09,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,933.0,1558.0,1550.0,2022-01-04,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1002.0,1598.0,1590.0,2022-01-25,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1024.0,1586.0,1580.0,2022-02-15,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1033.0,1663.0,1555.0,2022-08-10,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1168.0,1652.0,1650.0,2022-01-05,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1201.0,1625.0,1533.0,2022-07-14,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1212.0,2052.0,1971.0,2023-09-13,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1235.0,1959.0,1831.0,2023-02-07,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1279.0,2159.0,1509.0,2023-09-14,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1292.0,2104.0,1884.0,2022-10-13,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1305.0,1638.0,1630.0,2022-01-24,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1324.0,1432.0,1430.0,2022-04-05,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1333.0,1548.0,1540.0,2022-03-11,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1429.0,1665.0,1615.0,2022-07-25,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1466.0,1541.0,1540.0,2022-02-08,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1480.0,2185.0,2043.0,2022-12-02,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1528.0,1744.0,1690.0,2022-06-14,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1531.0,1639.0,1630.0,2022-02-18,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1533.0,1759.0,1648.0,2022-09-15,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1545.0,2092.0,1949.0,2023-06-30,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1548.0,1881.0,1786.0,2023-02-16,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1549.0,1932.0,1815.0,2023-02-03,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1559.0,1988.0,1892.0,2023-08-09,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1601.0,2172.0,1980.0,2024-05-08,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1692.0,2012.0,1877.0,2024-04-08,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1719.0,1907.0,1839.0,2024-03-04,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1733.0,1987.0,1900.0,2024-04-04,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1831.0,1993.0,1910.0,2023-02-01,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1840.0,2145.0,1950.0,2023-12-07,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni - A,FAQ,1200.0,1550.0,1350.0,2022-09-22,3
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,FAQ,2150.0,2190.0,2183.0,2023-11-17,4
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,1800.0,2000.0,1900.0,2024-07-15,0
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2080.0,2040.0,2024-10-20,6
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2080.0,2060.0,2024-12-16,0
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2080.0,2060.0,2025-03-17,0
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-04-07,0
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2024-08-08,3
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2024-07-12,4
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2024-07-18,3
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2024-07-23,1
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2024-09-24,1
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-03-26,2
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-03-31,0
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1600.0,1900.0,1800.0,2025-06-11,2
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,2100.0,2400.0,2200.0,2025-07-03,3
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,2400.0,2600.0,2500.0,2025-06-05,3
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,2400.0,2600.0,2500.0,2025-07-16,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1000.0,1050.0,1040.0,2022-04-08,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1334.0,1701.0,1700.0,2022-03-14,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1368.0,1665.0,1660.0,2022-03-18,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1480.0,1501.0,1500.0,2022-03-02,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1495.0,1693.0,1610.0,2023-03-28,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,2192.0,2343.0,2292.0,2024-03-15,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1006.0,1445.0,1440.0,2022-04-01,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1012.0,2033.0,1823.0,2022-10-11,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1025.0,1569.0,1560.0,2022-03-14,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1079.0,2048.0,1832.0,2023-06-20,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1133.0,1385.0,1380.0,2022-04-18,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1200.0,1452.0,1450.0,2022-03-28,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1212.0,1404.0,1400.0,2022-04-07,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1214.0,1465.0,1460.0,2022-04-21,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1279.0,1768.0,1577.0,2022-07-01,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1279.0,1785.0,1704.0,2022-08-25,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1292.0,1958.0,1747.0,2022-10-10,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1372.0,1740.0,1581.0,2023-03-28,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1408.0,1920.0,1840.0,2024-02-15,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1466.0,1528.0,1520.0,2022-02-01,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1479.0,1636.0,1592.0,2023-04-05,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1479.0,2036.0,1914.0,2022-09-23,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1481.0,1855.0,1782.0,2023-02-28,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1505.0,2307.0,2133.0,2023-09-26,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1519.0,2083.0,1992.0,2023-11-23,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1545.0,2145.0,1996.0,2024-05-13,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1612.0,2209.0,2101.0,2024-04-26,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1733.0,2308.0,2151.0,2023-12-22,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1736.0,2161.0,2081.0,2024-04-25,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1759.0,2068.0,1988.0,2024-04-23,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1772.0,2003.0,1943.0,2024-01-31,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1852.0,2313.0,2156.0,2023-12-15,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1932.0,2305.0,2237.0,2024-06-12,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,Local,1678.0,2337.0,2168.0,2024-07-09,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,Local,1799.0,2345.0,2074.0,2024-07-18,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,Local,1906.0,2330.0,2197.0,2024-06-19,2
Vellore,Ammoor,Paddy(Dhan)(Common),BPT,FAQ,1130.0,1718.0,1710.0,2022-01-10,0
Vellore,Ammoor,Paddy(Dhan)(Common),BPT,FAQ,1832.0,2115.0,2003.0,2023-01-10,1
Vellore,Ammoor,Paddy(Dhan)(Common),BPT,FAQ,1953.0,2020.0,2000.0,2022-12-05,0
Vellore,Ammoor,Paddy(Dhan)(Common),BPT,FAQ,2112.0,2208.0,2133.0,2022-12-30,4
Vellore,Ammoor,Paddy(Dhan)(Common),BPT,FAQ,2141.0,2155.0,2150.0,2022-12-23,4
Vellore,Ammoor,Paddy(Dhan)(Common),BPT,FAQ,2212.0,2833.0,2477.0,2023-12-19,1
Vellore,Ammoor,Paddy(Dhan)(Common),BPT,FAQ,2528.0,2692.0,2611.0,2024-01-10,2
Vellore,Ammoor,Paddy(Dhan)(Common),Paddy - Common,FAQ,1479.0,1988.0,1851.0,2024-05-24,4
Vellore,Ammoor,Paddy(Dhan)(Common),Paddy - Common,FAQ,1615.0,1992.0,1859.0,2024-05-17,4
Vellore,Ammoor,Paddy(Dhan)(Common),Paddy - Common,FAQ,1719.0,2044.0,1949.0,2024-04-02,1
Vellore,Ammoor,Paddy(Dhan)(Common),Paddy - Common,FAQ,1905.0,2149.0,2089.0,2024-03-15,4
Vellore,Ammoor,Paddy(Dhan)(Common),Hmt,FAQ,0.0,2267.0,2267.0,2024-02-19,0
Vellore,Ammoor,Paddy(Dhan)(Common),Hmt,FAQ,0.0,2585.0,2585.0,2024-04-12,4
Vellore,Ammoor,Paddy(Dhan)(Common),Hmt,FAQ,2625.0,2688.0,2657.0,2024-01-09,1
Vellore,Ammoor,Paddy(Dhan)(Common),Hmt,FAQ,2919.0,3079.0,2999.0,2023-12-22,4
Vellore,Ammoor,Paddy(Dhan)(Common),IR 50,FAQ,1839.0,1959.0,1899.0,2022-12-22,3
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1066.0,1498.0,1490.0,2022-03-02,2
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1159.0,1636.0,1618.0,2023-03-30,3
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1200.0,1759.0,1596.0,2023-03-29,2
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1200.0,1812.0,1676.0,2023-05-09,1
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1200.0,2012.0,1721.0,2022-12-08,3
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1200.0,2947.0,2241.0,2023-12-18,0
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1340.0,1943.0,1821.0,2023-06-27,1
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1359.0,1941.0,1620.0,2022-12-27,1
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1501.0,1545.0,1523.0,2022-06-14,1
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1505.0,1825.0,1747.0,2023-03-07,1
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1519.0,1700.0,1649.0,2023-04-17,0
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1527.0,1855.0,1788.0,2023-01-20,4
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1543.0,2840.0,2420.0,2023-11-30,3
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1545.0,3107.0,2635.0,2023-10-25,2
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1558.0,1585.0,1580.0,2022-05-26,3
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1662.0,1888.0,1880.0,2022-03-08,1
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1723.0,1937.0,1830.0,2023-02-01,2
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1733.0,3075.0,2718.0,2023-10-16,0
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2185.0,2951.0,2454.0,2023-11-20,0
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2311.0,3279.0,2767.0,2023-12-22,4
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2359.0,2963.0,2661.0,2023-09-27,2
Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2465.0,3095.0,2735.0,2023-12-26,1
Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1412.0,2506.0,2426.0,2025-02-26,2
Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1466.0,2025.0,1908.0,2025-05-13,1
Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1466.0,2678.0,2225.0,2024-11-27,2
Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1538.0,2652.0,2216.0,2025-01-21,1
Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1572.0,2310.0,1958.0,2025-07-18,4
Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1600.0,2564.0,2432.0,2025-06-25,2
Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1603.0,2667.0,2177.0,2024-11-11,0
Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1688.0,2933.0,2128.0,2024-12-23,0
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,FAQ,1990.0,2190.0,2183.0,2023-11-08,2
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,FAQ,2100.0,2185.0,2183.0,2023-11-10,4
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2066.0,2033.0,2024-08-27,1
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2080.0,2060.0,2025-01-01,2
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2233.0,2180.0,2025-01-28,1
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-03-03,0
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-05-05,0
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-05-09,4
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2024-09-11,2
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-03-19,2
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-04-30,2
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,2200.0,2600.0,2400.0,2025-07-11,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1000.0,1161.0,1160.0,2022-04-04,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1333.0,1496.0,1490.0,2022-04-13,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1362.0,1606.0,1600.0,2022-03-15,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1366.0,1600.0,1590.0,2022-03-08,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1661.0,1764.0,1710.0,2023-03-21,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1785.0,1839.0,1821.0,2023-03-15,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1857.0,1863.0,1860.0,2023-02-24,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,2200.0,2212.0,2205.0,2024-02-09,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1000.0,1397.0,1390.0,2022-04-12,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1000.0,1593.0,1590.0,2022-02-10,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1067.0,1803.0,1546.0,2022-07-19,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1159.0,1836.0,1716.0,2023-05-23,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1225.0,1534.0,1530.0,2022-02-24,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1268.0,1430.0,1420.0,2022-04-08,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1280.0,1665.0,1558.0,2023-04-10,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1292.0,1745.0,1625.0,2023-03-21,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1318.0,1470.0,1460.0,2022-05-06,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1334.0,1638.0,1630.0,2022-05-26,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1372.0,2073.0,1956.0,2023-01-02,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1385.0,1812.0,1701.0,2023-05-02,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1400.0,2293.0,2090.0,2023-09-22,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1402.0,1625.0,1620.0,2022-05-27,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1412.0,1745.0,1598.0,2022-11-14,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1466.0,2129.0,1953.0,2022-12-27,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1479.0,1711.0,1658.0,2022-06-16,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1479.0,2092.0,1924.0,2023-12-04,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1600.0,2016.0,1928.0,2022-11-10,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1612.0,2161.0,2088.0,2023-11-20,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1648.0,1967.0,1842.0,2022-09-21,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1665.0,1908.0,1832.0,2023-06-06,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1675.0,1928.0,1887.0,2024-03-08,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1697.0,1879.0,1815.0,2024-02-23,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1705.0,1943.0,1868.0,2024-04-16,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1733.0,2191.0,2073.0,2023-12-26,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1785.0,1999.0,1883.0,2023-07-20,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1812.0,2221.0,2103.0,2023-12-19,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1852.0,2189.0,2085.0,2022-11-25,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1919.0,2193.0,2103.0,2023-12-28,3
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Adt 36,Local,2000.0,2100.0,2050.0,2024-06-25,1
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,FAQ,1800.0,2200.0,2000.0,2024-05-24,4
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,1800.0,2000.0,1900.0,2024-07-31,2
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2066.0,2033.0,2024-08-06,1
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2080.0,2060.0,2025-03-09,6
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2080.0,2060.0,2025-03-10,0
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2024-08-01,3
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-05-08,3
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-04-09,2
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-03-10,0
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2025-05-16,4
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,2024-09-20,4
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,2200.0,2500.0,2300.0,2025-06-18,2
Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,2200.0,2500.0,2300.0,2025-06-19,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,0.0,2353.0,2353.0,2024-03-18,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1200.0,1265.0,1260.0,2022-05-05,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1225.0,1518.0,1510.0,2022-04-01,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1321.0,1508.0,1500.0,2022-03-28,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1000.0,1665.0,1660.0,2022-01-03,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1001.0,1701.0,1700.0,2022-06-10,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1066.0,1638.0,1630.0,2022-01-06,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1068.0,1621.0,1620.0,2022-05-18,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1141.0,1919.0,1808.0,2023-07-31,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1159.0,1603.0,1544.0,2022-08-04,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1225.0,1865.0,1739.0,2023-05-16,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1225.0,1972.0,1841.0,2024-03-26,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1225.0,2097.0,1859.0,2022-10-07,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1249.0,1452.0,1450.0,2022-04-19,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1346.0,1698.0,1690.0,2022-06-08,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1347.0,1971.0,1835.0,2022-09-02,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1385.0,1536.0,1530.0,2022-03-03,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1417.0,1709.0,1570.0,2022-07-06,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1467.0,1749.0,1642.0,2023-01-19,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1468.0,1869.0,1757.0,2023-04-18,1
