District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Bpt,FAQ,1650.0,1970.0,1750.0,2020-04-15,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Bpt,FAQ,1655.0,1990.0,1750.0,2020-04-17,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Other,FAQ,1500.0,1630.0,1600.0,2019-01-18,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1790.0,1970.0,1910.0,2020-03-02,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,2000.0,2200.0,2100.0,2019-01-23,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1415.0,1436.0,1426.0,2019-04-01,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,960.0,1369.0,1165.0,2021-08-25,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,985.0,1568.0,1277.0,2021-01-08,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,998.0,1386.0,1192.0,2021-07-16,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1002.0,1652.0,1327.0,2021-02-04,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1021.0,1402.0,1212.0,2020-08-20,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1029.0,1655.0,1342.0,2020-12-29,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1066.0,1280.0,1173.0,2021-08-10,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1069.0,1412.0,1241.0,2020-08-06,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1092.0,1454.0,1273.0,2021-06-14,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1106.0,1244.0,1175.0,2021-08-06,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1114.0,1270.0,1192.0,2021-08-11,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1134.0,1286.0,1210.0,2021-05-19,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1141.0,1254.0,1198.0,2021-05-10,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1145.0,1293.0,1219.0,2021-04-29,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1146.0,1408.0,1277.0,2021-07-02,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1173.0,1245.0,1209.0,2021-05-21,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1174.0,1546.0,1360.0,2020-10-08,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1201.0,1559.0,1380.0,2020-05-08,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1221.0,1358.0,1290.0,2021-04-08,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1236.0,1529.0,1383.0,2020-09-21,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1249.0,1519.0,1384.0,2020-05-28,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1336.0,1692.0,1514.0,2019-01-23,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1342.0,1532.0,1437.0,2021-03-05,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1372.0,1533.0,1453.0,2020-01-28,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1452.0,1908.0,1680.0,2019-09-30,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1467.0,1649.0,1558.0,2019-02-20,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1540.0,1989.0,1765.0,2019-07-24,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1585.0,1883.0,1734.0,2019-08-30,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1616.0,1755.0,1686.0,2019-04-26,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1350.0,1460.0,1400.0,2019-03-07,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1350.0,1500.0,1490.0,2019-03-13,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1360.0,1490.0,1470.0,2019-03-14,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1480.0,1595.0,1570.0,2019-04-05,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1500.0,1600.0,1570.0,2019-04-26,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1500.0,1600.0,1580.0,2019-05-02,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1500.0,1600.0,1580.0,2019-05-03,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1510.0,1590.0,1560.0,2019-04-10,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1652.0,1742.0,1706.0,2019-12-17,1
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1680.0,1810.0,1780.0,2019-09-04,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1700.0,1780.0,1750.0,2019-10-15,1
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1760.0,1820.0,1800.0,2019-06-26,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Bpt,FAQ,1650.0,2000.0,1980.0,2020-04-20,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1700.0,2000.0,1800.0,2020-02-12,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1750.0,2050.0,1850.0,2020-01-13,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1800.0,2100.0,2050.0,2020-01-06,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1272.0,1567.0,1420.0,2019-04-03,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1294.0,1298.0,1296.0,2021-04-26,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,933.0,1474.0,1470.0,2021-09-24,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1000.0,1608.0,1304.0,2020-12-31,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1008.0,1516.0,1510.0,2021-10-13,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1066.0,1572.0,1319.0,2020-11-09,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1100.0,1400.0,1250.0,2020-08-17,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1120.0,1473.0,1297.0,2020-09-30,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1176.0,1625.0,1620.0,2021-10-22,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1188.0,1400.0,1294.0,2021-06-08,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1200.0,1768.0,1484.0,2019-07-11,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1200.0,1905.0,1900.0,2021-11-16,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1225.0,1629.0,1427.0,2019-04-01,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1238.0,1440.0,1339.0,2021-06-25,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1259.0,1679.0,1679.0,2019-06-14,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1275.0,1427.0,1351.0,2020-02-18,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1279.0,1353.0,1316.0,2020-03-13,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1279.0,1612.0,1446.0,2019-04-04,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1284.0,1573.0,1429.0,2021-03-16,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1288.0,1558.0,1550.0,2021-11-12,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1307.0,1508.0,1408.0,2020-06-24,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1309.0,1424.0,1367.0,2020-03-20,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1333.0,1536.0,1435.0,2020-01-27,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1359.0,1492.0,1426.0,2020-06-05,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1367.0,1501.0,1434.0,2020-06-23,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1367.0,1599.0,1483.0,2019-03-18,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1421.0,1533.0,1477.0,2019-03-13,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1492.0,1532.0,1512.0,2020-04-24,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1492.0,1815.0,1654.0,2019-09-04,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1547.0,1700.0,1624.0,2019-04-24,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1568.0,1588.0,1579.0,2019-10-25,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1607.0,1667.0,1637.0,2019-12-04,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1612.0,1808.0,1710.0,2019-11-20,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1510.0,1560.0,1540.0,2019-04-23,1
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1600.0,1750.0,1680.0,2019-12-26,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1600.0,1770.0,1730.0,2019-12-02,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1600.0,1780.0,1730.0,2019-12-04,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1650.0,1800.0,1750.0,2019-05-23,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1650.0,1800.0,1780.0,2019-11-21,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1700.0,1740.0,1720.0,2019-10-18,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1700.0,1840.0,1780.0,2019-09-30,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1700.0,1860.0,1800.0,2019-10-09,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1710.0,1820.0,1800.0,2019-09-05,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1740.0,1820.0,1790.0,2019-07-03,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1750.0,1860.0,1810.0,2019-10-25,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1760.0,1850.0,1800.0,2019-10-29,1
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Bpt,FAQ,1280.0,1450.0,1300.0,2020-03-06,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Bpt,FAQ,1600.0,1940.0,1700.0,2020-03-13,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Bpt,FAQ,1650.0,1970.0,1760.0,2020-03-27,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1700.0,2000.0,1850.0,2020-02-05,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1750.0,1995.0,1870.0,2020-01-29,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1750.0,2100.0,1850.0,2020-01-20,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1975.0,2100.0,2000.0,2019-02-05,1
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1980.0,2100.0,2000.0,2019-02-11,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,2000.0,2200.0,2100.0,2019-02-01,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,2000.0,2200.0,2100.0,2019-01-28,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,2000.0,2200.0,2150.0,2019-02-18,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,933.0,1168.0,1051.0,2021-07-29,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,934.0,1301.0,1118.0,2021-07-27,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,946.0,1465.0,1206.0,2021-09-08,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1000.0,1566.0,1283.0,2021-02-19,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1012.0,1498.0,1255.0,2020-10-28,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1038.0,1240.0,1139.0,2021-08-05,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1070.0,1366.0,1218.0,2021-06-09,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1078.0,1388.0,1233.0,2021-08-27,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1086.0,1609.0,1600.0,2021-10-18,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1096.0,1421.0,1259.0,2020-08-07,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1118.0,1426.0,1272.0,2020-10-20,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1120.0,1246.0,1183.0,2021-05-25,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1145.0,1556.0,1351.0,2020-11-20,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1150.0,1394.0,1272.0,2021-07-08,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1189.0,1356.0,1273.0,2021-06-07,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1201.0,1963.0,1582.0,2019-05-27,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1212.0,1550.0,1381.0,2021-03-04,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1225.0,1457.0,1341.0,2020-02-20,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1241.0,1485.0,1363.0,2021-03-30,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1261.0,1354.0,1308.0,2021-06-10,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1288.0,1560.0,1424.0,2020-06-15,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1333.0,1560.0,1447.0,2019-02-13,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1335.0,1752.0,1544.0,2019-12-18,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1336.0,1555.0,1446.0,2020-05-15,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1340.0,1483.0,1412.0,2020-01-06,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1370.0,1490.0,1475.0,2019-03-15,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1500.0,1600.0,1580.0,2019-04-30,1
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1650.0,1750.0,1720.0,2019-12-19,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1650.0,1780.0,1750.0,2019-08-26,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1650.0,1830.0,1800.0,2019-11-13,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1680.0,1820.0,1780.0,2019-11-08,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1680.0,1820.0,1780.0,2019-11-20,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1700.0,1800.0,1740.0,2019-11-04,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1700.0,1850.0,1800.0,2019-09-23,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1700.0,1850.0,1800.0,2019-10-24,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1770.0,1850.0,1830.0,2019-06-14,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Bpt,FAQ,1650.0,1970.0,1750.0,2020-04-13,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Bpt,FAQ,1660.0,2000.0,1760.0,2020-04-22,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1740.0,2050.0,1890.0,2020-01-22,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1800.0,2050.0,2000.0,2020-01-07,1
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,2000.0,2200.0,2100.0,2019-02-14,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1472.0,1600.0,1536.0,2019-03-21,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,933.0,1434.0,1184.0,2021-09-14,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,933.0,2057.0,2050.0,2021-12-09,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,937.0,1416.0,1177.0,2021-09-16,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,940.0,1620.0,1280.0,2021-01-21,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,946.0,2042.0,2040.0,2021-12-14,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,985.0,1542.0,1264.0,2020-09-23,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1000.0,1558.0,1279.0,2020-12-07,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1000.0,1596.0,1298.0,2019-04-10,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1020.0,1309.0,1165.0,2021-07-28,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1021.0,1564.0,1282.0,2020-11-06,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1033.0,1426.0,1230.0,2020-07-30,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1066.0,1554.0,1310.0,2020-11-11,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1067.0,1463.0,1265.0,2021-09-09,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1078.0,1310.0,1194.0,2021-05-18,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1100.0,1403.0,1252.0,2020-03-06,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1113.0,1360.0,1237.0,2021-05-06,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1133.0,1366.0,1250.0,2021-04-07,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1145.0,1390.0,1268.0,2020-08-14,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1154.0,1394.0,1274.0,2020-08-19,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1161.0,1249.0,1205.0,2021-06-02,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1204.0,1564.0,1384.0,2020-05-21,3
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1208.0,1632.0,1420.0,2019-04-15,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1273.0,1595.0,1434.0,2019-02-08,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1287.0,1563.0,1425.0,2020-07-06,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1292.0,1572.0,1432.0,2019-12-31,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1306.0,1796.0,1790.0,2021-11-10,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1333.0,1572.0,1453.0,2019-02-05,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1335.0,1627.0,1481.0,2019-01-11,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1347.0,1443.0,1395.0,2019-03-05,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1359.0,1621.0,1490.0,2020-04-17,4
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1360.0,1524.0,1442.0,2020-04-28,1
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1372.0,1509.0,1440.0,2021-03-24,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,800.0,960.0,900.0,2020-03-05,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1480.0,1600.0,1580.0,2019-04-02,1
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1500.0,1580.0,1560.0,2019-04-12,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1550.0,1650.0,1630.0,2019-12-30,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1580.0,1720.0,1690.0,2019-05-09,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1650.0,1750.0,1710.0,2019-07-30,1
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1680.0,1800.0,1750.0,2019-11-12,1
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1680.0,1810.0,1760.0,2019-08-28,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1700.0,1800.0,1770.0,2019-08-22,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1700.0,1800.0,1780.0,2019-05-17,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1750.0,1810.0,1800.0,2019-06-07,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1750.0,1820.0,1780.0,2019-06-10,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Adt 37,FAQ,1750.0,1830.0,1800.0,2019-06-24,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Bpt,FAQ,1640.0,2010.0,1760.0,2020-05-04,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Bpt,FAQ,1700.0,1900.0,1800.0,2020-04-24,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Bpt,FAQ,1710.0,1950.0,1820.0,2020-02-10,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1700.0,1980.0,1850.0,2020-02-10,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1750.0,2050.0,1880.0,2020-01-23,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1780.0,1970.0,1900.0,2020-02-28,4
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1790.0,1970.0,1900.0,2020-02-26,2
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1800.0,1980.0,1900.0,2020-02-24,0
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1800.0,1990.0,1920.0,2020-01-02,3
Kancheepuram,Acharapakkam,Paddy(Dhan)(Common),Ponni General,FAQ,1810.0,2270.0,1960.0,2020-01-09,3
Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,FAQ,1700.0,1760.0,1750.0,2020-11-14,5
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1441.0,1559.0,1500.0,2019-03-25,0
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 36,FAQ,1639.0,1648.0,1644.0,2019-03-27,2
Vellore,Ammoor,Paddy(Dhan)(Common),Adt 37,FAQ,1012.0,1432.0,1222.0,2020-08-04,1
