District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2019-06-25,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2019-06-27,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2500.0,2300.0,2019-08-02,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2500.0,2300.0,2019-08-03,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2500.0,2300.0,2019-08-05,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2500.0,2300.0,2019-08-06,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2500.0,2300.0,2019-08-08,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2500.0,2300.0,2019-08-09,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2020-06-02,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2020-06-04,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2020-06-05,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2020-06-06,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2020-06-07,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2019-05-07,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2020-06-08,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2019-05-09,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2019-05-10,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2019-05-11,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2019-05-12,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2019-05-13,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2019-05-14,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2019-05-16,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2500.0,2400.0,2019-05-17,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2400.0,2019-08-13,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-05-03,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-05-04,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-05-05,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-05-06,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2020-06-09,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2020-06-11,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-12,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2020-06-12,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-13,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-14,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-15,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-20,5
