Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
234,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,9200,8400,23-Nov-15
235,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,9200,8400,24-Nov-15
236,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12000,7500,17-Sep-19
237,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12000,10500,10-Nov-18
238,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10000,2-Nov-16
239,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10000,24-Sep-16
240,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10000,26-Sep-16
241,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,2-Oct-18
242,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,3-Oct-18
243,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,4-Oct-18
244,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,5-Oct-18
245,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,6-Oct-18
246,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,7-Oct-18
247,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,24-Sep-18
248,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,25-Sep-18
249,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,26-Sep-18
250,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,27-Sep-18
251,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,28-Sep-18
252,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,29-Sep-18
253,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,12500,10800,30-Sep-18
254,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7500,13100,11100,29-Feb-20
255,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,12000,10200,13-Feb-19
256,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,12000,10200,14-Feb-19
257,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,12000,10200,16-Feb-19
258,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,12000,10200,18-Feb-19
259,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,12000,10200,19-Feb-19
260,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,12700,10800,9-Jan-20
261,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,12700,10800,30-Dec-19
262,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,12700,10800,31-Dec-19
263,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,12700,11400,10-Dec-19
264,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,12800,11100,21-Dec-19
265,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,13000,11100,11-Feb-20
266,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,13100,11100,26-Feb-20
267,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,13100,11100,27-Feb-20
268,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,13200,11200,12-Feb-20
269,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,13300,11200,18-Feb-20
270,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,13300,11200,19-Feb-20
271,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,13300,12000,14-Sep-19
272,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,13300,12000,16-Sep-19
273,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,13600,12300,5-Sep-19
274,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,13600,12300,6-Sep-19
275,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7600,13600,12300,13-Sep-19
276,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,11900,10200,5-Feb-19
277,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,11900,10200,6-Feb-19
278,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,11900,10200,7-Feb-19
279,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,11900,10200,8-Feb-19
280,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,11900,10200,9-Feb-19
281,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12000,10200,11-Feb-19
282,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12000,10200,12-Feb-19
283,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12000,10200,15-Feb-19
284,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12400,9900,2-Sep-16
285,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12700,10200,13-Oct-16
286,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12700,10200,14-Oct-16
287,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12700,10200,17-Oct-16
288,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12700,10200,18-Oct-16
289,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12700,10200,20-Oct-16
290,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12700,10200,27-Aug-16
291,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12700,10200,29-Aug-16
292,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,12700,10200,30-Aug-16
293,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,13100,11200,28-Feb-20
294,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,13400,11200,20-Jan-20
295,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,13400,11200,21-Jan-20
296,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,13400,11200,22-Jan-20
297,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7700,13800,11800,25-Jan-20
298,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10500,1-Jan-19
299,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10500,2-Jan-19
300,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10500,3-Jan-19
301,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10500,4-Jan-19
302,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10500,31-Dec-18
303,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10600,13-Dec-18
304,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10600,14-Dec-18
305,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10600,15-Dec-18
306,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10600,17-Dec-18
307,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10600,18-Dec-18
308,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10600,19-Dec-18
309,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10600,20-Dec-18
310,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10600,27-Dec-18
311,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10600,28-Dec-18
312,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12000,10600,29-Dec-18
313,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12100,10600,5-Jan-19
314,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12100,10600,7-Jan-19
315,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12100,10600,8-Jan-19
316,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12100,10600,26-Dec-18
317,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12100,10700,14-Jan-19
318,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12500,10800,18-Jan-20
319,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12600,11100,30-Nov-19
320,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12700,10800,11-Jan-20
321,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12700,11400,7-Dec-19
322,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12700,11400,9-Dec-19
323,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,12800,11100,23-Dec-19
324,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13200,11100,20-Feb-20
325,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13200,11100,21-Feb-20
326,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13200,11100,22-Feb-20
327,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13200,11100,24-Feb-20
328,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13200,11100,25-Feb-20
329,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13600,12300,3-Sep-19
330,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13600,12300,4-Sep-19
331,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13600,12300,26-Aug-19
332,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13600,12300,27-Aug-19
333,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13600,12300,31-Aug-19
334,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13800,12300,24-Aug-19
335,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13800,12400,21-Aug-19
336,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,13800,12400,22-Aug-19
337,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,14400,12400,17-Jul-19
338,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,14400,12400,18-Jul-19
339,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,14400,12400,19-Jul-19
340,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,14400,12400,20-Jul-19
341,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,14500,12500,22-Jul-19
342,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7800,14500,12500,23-Jul-19
343,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12000,10300,2-Feb-19
344,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12000,10300,4-Feb-19
345,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12000,10400,24-Jan-19
346,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12000,10400,25-Jan-19
347,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12600,11400,23-Nov-19
348,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12600,11400,25-Nov-19
349,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12600,11500,26-Nov-19
350,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12600,11500,28-Nov-19
351,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12600,11600,27-Nov-19
352,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12700,11200,19-Dec-19
353,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12700,11300,20-Dec-19
354,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12700,11400,11-Dec-19
355,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12700,11400,12-Dec-19
356,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12700,11400,13-Dec-19
357,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12700,11400,26-Dec-19
358,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12700,11400,28-Dec-19
359,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12700,11400,29-Nov-19
360,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12900,11400,16-Dec-19
361,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12900,11400,17-Dec-19
362,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,12900,11400,18-Dec-19
363,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,13000,10800,14-Jan-20
364,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7900,13400,11200,24-Jan-20
365,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9100,8500,7-Sep-15
366,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9100,8600,3-Sep-15
367,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9100,8600,8-Sep-15
368,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9100,8600,9-Sep-15
369,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9300,8700,12-Sep-15
370,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9300,8700,14-Sep-15
371,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9400,8700,15-Sep-15
372,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9400,8700,16-Sep-15
373,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9500,8800,1-Oct-15
374,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9500,8800,25-Sep-15
375,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9500,8800,28-Sep-15
376,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9500,8800,29-Sep-15
377,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9600,8800,16-Nov-15
378,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9600,8800,17-Nov-15
379,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9700,8800,11-Nov-15
380,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,9800,8900,6-Nov-15
381,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10000,9000,5-Oct-15
382,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10000,9000,6-Oct-15
383,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10000,9000,7-Oct-15
384,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10000,9000,10-Jan-15
385,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10100,9100,2-Nov-15
386,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10200,9100,9-Jan-15
387,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10200,9100,13-Oct-15
388,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10200,9100,20-Oct-15
389,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10200,9100,23-Oct-15
390,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10200,9100,27-Oct-15
391,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10200,9100,30-Oct-15
392,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10200,9100,31-Oct-15
393,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10300,9200,14-Oct-15
394,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10400,9200,4-Apr-16
395,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10400,9200,6-Apr-16
396,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10750,9375,6-Jan-15
397,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,10750,9375,7-Jan-15
398,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,11200,9600,6-May-16
399,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,11700,9900,13-Apr-16
400,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12000,10300,28-Jan-19
401,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12000,10300,29-Jan-19
402,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12000,10300,30-Jan-19
403,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12000,10300,31-Jan-19
404,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12100,10500,18-Jan-19
405,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12100,10500,19-Jan-19
406,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12100,10500,21-Jan-19
407,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12100,10500,22-Jan-19
408,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12100,10500,23-Jan-19
409,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12100,10700,10-Jan-19
410,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12100,10700,11-Jan-19
411,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12600,11400,3-Dec-19
412,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12700,11400,2-Dec-19
413,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12700,11400,4-Dec-19
414,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12700,11400,5-Dec-19
415,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,12700,11400,6-Dec-19
416,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,13000,10500,24-Aug-16
417,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,13200,11200,29-Jan-20
418,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,13200,11200,30-Jan-20
419,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,13300,11200,27-Jan-20
420,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,13300,11200,31-Jan-20
421,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,13300,11300,13-Feb-20
422,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,13300,11300,14-Feb-20
423,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,13800,11200,28-Jan-20
424,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,14000,12500,19-Aug-19
425,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,14000,12500,20-Aug-19
426,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,14900,10900,13-Nov-20
427,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8000,14900,11000,12-Nov-20
428,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,12100,10500,20-Feb-19
429,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,12100,10500,21-Feb-19
430,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,12100,10500,22-Feb-19
431,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,12100,10500,23-Feb-19
432,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,12100,10500,25-Feb-19
433,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,12500,11700,21-Nov-19
434,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,13300,11300,15-Feb-20
435,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,13300,11300,17-Feb-20
436,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,14100,12500,10-Aug-19
437,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,14100,12500,14-Aug-19
438,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,14200,12500,16-Aug-19
439,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,14200,12500,17-Aug-19
440,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,14300,12500,7-Aug-19
441,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,14400,11200,18-Nov-20
442,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8100,14900,10900,10-Nov-20
443,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8200,14300,12500,5-Aug-19
444,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8200,14300,12500,6-Aug-19
445,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8200,15000,11000,7-Nov-20
446,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8200,15100,11000,5-Nov-20
447,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,12300,10800,1-Mar-19
448,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,12300,10800,2-Mar-19
449,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,12300,10800,26-Feb-19
450,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,12300,10800,27-Feb-19
451,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14100,12500,9-Aug-19
452,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14300,12500,8-Aug-19
453,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14400,11200,17-Nov-20
454,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14500,12500,1-Aug-19
455,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14500,12500,2-Aug-19
456,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14500,12500,3-Aug-19
457,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14500,12500,31-Jul-19
458,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14600,12600,25-Jul-19
459,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14600,12600,26-Jul-19
460,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14600,12600,27-Jul-19
461,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14600,12600,29-Jul-19
462,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,14600,12600,30-Jul-19
463,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,15200,11200,23-Nov-20
464,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8300,15200,11300,27-Nov-20
465,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12300,10800,9-Mar-19
466,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12300,10800,28-Feb-19
467,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12300,10900,11-Mar-19
468,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12300,10900,12-Mar-19
469,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12300,10900,13-Mar-19
470,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12300,10900,14-Mar-19
471,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12300,10900,15-Mar-19
472,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12500,10900,4-Mar-19
473,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12500,10900,5-Mar-19
474,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12500,10900,6-Mar-19
475,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12500,10900,7-Mar-19
476,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,12500,10900,8-Mar-19
477,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,14500,12300,15-Jul-19
478,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,14500,12300,16-Jul-19
479,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,14500,12500,13-Jul-19
480,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,14600,12500,10-Jul-19
481,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,14600,12500,11-Jul-19
