Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1869,Thanjavur,Budalur,Paddy(Dhan)(Common),B P T,FAQ,1850.0,2050.0,1900.0,05 Jan 2023
1870,Thanjavur,Budalur,Paddy(Dhan)(Common),B P T,FAQ,1850.0,2050.0,1900.0,14 Oct 2022
1871,Thanjavur,Budalur,Paddy(Dhan)(Common),B P T,FAQ,1850.0,2050.0,1960.0,23 Nov 2022
1872,Thanjavur,Budalur,Paddy(Dhan)(Common),B P T,FAQ,1900.0,2500.0,1950.0,30 May 2024
1873,Thanjavur,Budalur,Paddy(Dhan)(Common),B P T,Local,1000.0,1300.0,1200.0,30 Aug 2024
1874,Thiruvannamalai,Chengam,Paddy(Dhan)(Common),Other,Local,1900.0,2100.0,2000.0,05 Jan 2025
1875,Thiruvannamalai,Chengam,Paddy(Dhan)(Common),Other,Local,1900.0,2300.0,2100.0,03 Dec 2024
1876,Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,FAQ,2050.0,2185.0,2183.0,18 Dec 2023
1877,Pudukkottai,Alangudi,Paddy(Dhan)(Common),Other,Local,2000.0,2080.0,2060.0,23 Mar 2025
1878,Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,22 Apr 2025
1879,Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,23 Apr 2025
1880,Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,25 Feb 2025
1881,Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1300.0,1500.0,1400.0,25 Nov 2024
1882,Thirunelveli,Ambasamudram,Paddy(Dhan)(Common),Other,Local,1800.0,2000.0,1900.0,12 Jun 2025
1883,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 36,FAQ,0.0,2429.0,2429.0,07 May 2024
1884,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 36,FAQ,1000.0,1510.0,1500.0,07 Apr 2022
1885,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 36,FAQ,1173.0,1509.0,1500.0,01 Mar 2022
1886,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 36,FAQ,1348.0,1760.0,1606.0,06 Mar 2023
1887,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 36,FAQ,1508.0,1852.0,1714.0,27 Feb 2023
1888,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 36,FAQ,2165.0,2307.0,2236.0,13 Mar 2024
1889,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1002.0,1506.0,1500.0,03 Feb 2022
1890,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1066.0,1466.0,1460.0,07 Mar 2022
1891,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1074.0,1652.0,1650.0,25 May 2022
1892,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1147.0,1660.0,1537.0,03 Apr 2023
1893,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1159.0,1972.0,1756.0,12 May 2023
1894,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1185.0,1549.0,1540.0,25 Feb 2022
1895,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1225.0,1522.0,1520.0,12 May 2022
1896,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1225.0,1965.0,1860.0,08 Aug 2023
1897,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1305.0,1461.0,1460.0,05 May 2022
1898,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1333.0,1702.0,1700.0,09 Jun 2022
1899,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1333.0,2052.0,1899.0,24 Nov 2023
1900,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1345.0,1913.0,1850.0,24 Apr 2023
1901,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1348.0,1873.0,1812.0,08 Jun 2023
1902,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1407.0,1785.0,1701.0,10 Jan 2023
1903,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1412.0,1796.0,1703.0,20 Mar 2023
1904,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1425.0,1743.0,1636.0,23 Aug 2022
1905,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1468.0,1905.0,1767.0,15 Feb 2023
1906,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1479.0,1792.0,1644.0,13 Mar 2023
1907,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1479.0,1884.0,1752.0,25 Jul 2023
1908,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1479.0,2248.0,1833.0,09 Jan 2023
1909,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1519.0,2252.0,2072.0,02 May 2024
1910,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1532.0,1919.0,1831.0,09 Jun 2023
1911,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1559.0,1923.0,1771.0,20 Feb 2024
1912,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1600.0,2376.0,2076.0,13 Oct 2023
1913,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1635.0,1727.0,1688.0,15 Mar 2023
1914,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1713.0,1981.0,1931.0,13 Jun 2023
1915,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1761.0,2099.0,2020.0,15 Jun 2023
1916,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1785.0,2003.0,1913.0,15 Mar 2024
1917,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1848.0,2108.0,2009.0,14 May 2024
1918,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1852.0,2108.0,2020.0,15 May 2024
1919,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1852.0,2145.0,2048.0,30 Nov 2023
1920,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,1981.0,2216.0,2125.0,01 Dec 2022
1921,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,2039.0,2199.0,2117.0,03 Jan 2024
1922,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,FAQ,2267.0,2303.0,2284.0,10 Jun 2024
1923,Vellore,Ammoor,Paddy(Dhan)(Common),ADT 37,Local,1719.0,2181.0,1888.0,26 Jul 2024
1924,Vellore,Ammoor,Paddy(Dhan)(Common),B P T,FAQ,0.0,2261.0,2261.0,22 Nov 2023
1925,Vellore,Ammoor,Paddy(Dhan)(Common),B P T,FAQ,1505.0,2121.0,1958.0,26 Dec 2022
1926,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2012.0,2707.0,2456.0,01 Sep 2023
1927,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2052.0,2892.0,2400.0,14 Nov 2023
1928,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2079.0,3105.0,2863.0,22 Jan 2024
1929,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2133.0,3155.0,2804.0,05 Jan 2024
1930,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2185.0,2612.0,2443.0,04 Dec 2023
1931,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2415.0,3161.0,2728.0,10 Jan 2024
1932,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2519.0,2760.0,2648.0,15 Dec 2023
1933,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2733.0,2892.0,2812.0,07 Feb 2024
1934,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1376.0,2794.0,2446.0,18 Feb 2025
1935,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1467.0,3031.0,2670.0,24 Sep 2024
1936,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1468.0,2972.0,2028.0,10 Dec 2024
1937,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1496.0,2488.0,2023.0,13 Jan 2025
1938,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1518.0,2774.0,2122.0,02 Jan 2025
1939,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1598.0,2074.0,1892.0,20 May 2025
1940,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1600.0,1946.0,1900.0,08 May 2025
1941,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1600.0,2773.0,2151.0,07 Nov 2024
1942,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1652.0,2585.0,2420.0,24 Feb 2025
1943,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1680.0,2092.0,1914.0,14 May 2025
1944,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1733.0,2625.0,2285.0,05 Nov 2024
1945,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1745.0,2598.0,2037.0,27 Dec 2024
1946,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1866.0,2466.0,2320.0,20 Mar 2025
1947,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1866.0,2488.0,2340.0,19 Mar 2025
1948,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,2020.0,2505.0,2460.0,27 Feb 2025
1949,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,0.0,2052.0,2052.0,12 Sep 2023
1950,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,0.0,2092.0,2092.0,22 Aug 2023
1951,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,0.0,2248.0,2248.0,13 Feb 2023
1952,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,0.0,2667.0,2667.0,05 Sep 2023
1953,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1040.0,2017.0,2010.0,27 Jan 2022
1954,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1066.0,1892.0,1890.0,08 Apr 2022
1955,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1225.0,2319.0,1824.0,18 Jul 2022
1956,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1425.0,1856.0,1850.0,15 Mar 2022
1957,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1545.0,1994.0,1990.0,09 Feb 2022
1958,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1585.0,2621.0,2287.0,03 May 2024
1959,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1597.0,2141.0,2140.0,17 Jun 2022
1960,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1600.0,2232.0,2069.0,22 Sep 2023
1961,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1637.0,2741.0,2080.0,13 Oct 2022
1962,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1719.0,2585.0,2300.0,09 May 2024
1963,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1769.0,2439.0,2192.0,27 Feb 2023
1964,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1793.0,2199.0,2027.0,15 Mar 2023
1965,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1793.0,2601.0,2197.0,21 Jun 2023
1966,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1852.0,2608.0,2212.0,06 Oct 2022
1967,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1919.0,2680.0,2363.0,06 Jul 2023
1968,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1945.0,2185.0,2044.0,22 Jun 2022
1969,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1973.0,2327.0,2135.0,02 Mar 2023
1970,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1988.0,2661.0,2271.0,28 Dec 2022
1971,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2015.0,2772.0,2430.0,23 Jun 2023
1972,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2025.0,2400.0,2218.0,06 Jun 2023
1973,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2025.0,2520.0,2227.0,07 Oct 2022
1974,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2049.0,2492.0,2217.0,16 Dec 2022
1975,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2159.0,2719.0,2350.0,18 Oct 2022
1976,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2212.0,2595.0,2455.0,25 Mar 2024
1977,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1292.0,2182.0,1799.0,21 Feb 2024
1978,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1332.0,2261.0,2188.0,06 Nov 2023
1979,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1403.0,1781.0,1707.0,27 Mar 2023
1980,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1425.0,2280.0,2040.0,03 Jan 2024
1981,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1460.0,1745.0,1667.0,29 Mar 2023
1982,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1530.0,1579.0,1550.0,07 May 2024
1983,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1533.0,1637.0,1620.0,03 Apr 2023
1984,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1599.0,1819.0,1760.0,24 Mar 2023
1985,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1665.0,2183.0,1812.0,22 Feb 2024
1986,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1692.0,2227.0,2198.0,21 Nov 2023
1987,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1712.0,2024.0,1883.0,12 Sep 2023
1988,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1816.0,2247.0,2198.0,12 Feb 2024
1989,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1848.0,2183.0,1861.0,03 Apr 2024
1990,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1859.0,2060.0,2008.0,26 Oct 2022
1991,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1880.0,2124.0,2013.0,03 Jan 2023
1992,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,1959.0,2215.0,2200.0,08 Nov 2023
1993,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,2053.0,2333.0,2267.0,14 Dec 2023
1994,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,2120.0,2198.0,2150.0,22 Jun 2023
1995,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,FAQ,2221.0,2221.0,2221.0,30 May 2024
1996,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,Local,1429.0,2392.0,2225.0,21 Nov 2024
1997,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,Local,1852.0,1852.0,1852.0,15 Jul 2024
1998,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 37,Local,2080.0,2080.0,2080.0,14 Aug 2024
1999,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),B P T,FAQ,2741.0,2893.0,2795.0,26 Dec 2023
2000,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),B P T,FAQ,2773.0,2912.0,2843.0,22 Jan 2024
2001,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1336.0,3177.0,2792.0,24 Jan 2024
2002,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1723.0,2940.0,2669.0,05 Feb 2024
2003,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1825.0,2920.0,2636.0,20 Mar 2024
2004,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1827.0,3127.0,3009.0,31 May 2024
2005,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1907.0,3347.0,2919.0,13 Jun 2024
2006,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1933.0,3295.0,2440.0,10 Jun 2024
2007,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1991.0,2871.0,2537.0,27 Mar 2024
2008,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,2012.0,3112.0,2507.0,09 Nov 2023
2009,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,2075.0,3332.0,2963.0,22 Dec 2023
2010,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,2145.0,3195.0,2655.0,18 Jan 2024
2011,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,Local,1887.0,3309.0,2584.0,27 Jun 2024
2012,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,Local,2180.0,3300.0,3008.0,24 Jun 2024
2013,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Other,FAQ,990.0,1615.0,1493.0,08 May 2024
2014,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Other,FAQ,1143.0,1827.0,1720.0,19 Sep 2022
2015,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Other,FAQ,1332.0,2227.0,2183.0,28 Feb 2024
2016,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Other,FAQ,1377.0,2163.0,2012.0,06 May 2024
2017,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Other,FAQ,1425.0,2385.0,2215.0,12 Feb 2024
2018,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Other,FAQ,1505.0,2236.0,1957.0,07 Mar 2024
2019,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Other,FAQ,1573.0,2343.0,2165.0,30 Mar 2023
2020,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Other,FAQ,1627.0,2404.0,2213.0,16 Mar 2023
2021,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Other,FAQ,1664.0,2396.0,2187.0,11 Apr 2023
2022,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,1796.0,1883.0,1850.0,21 Dec 2022
2023,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2000.0,3025.0,2740.0,29 Dec 2023
2024,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2233.0,3192.0,2837.0,28 Dec 2023
2025,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2247.0,3173.0,2797.0,17 Oct 2023
2026,Vellore,Ammoor,Paddy(Dhan)(Common),Other,FAQ,2301.0,2860.0,2617.0,12 Dec 2023
2027,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1407.0,2519.0,2133.0,23 Aug 2024
2028,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1520.0,2638.0,2100.0,28 Nov 2024
2029,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1601.0,2652.0,2305.0,29 Aug 2024
2030,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1733.0,2976.0,2692.0,20 Sep 2024
2031,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1759.0,3036.0,2668.0,25 Sep 2024
2032,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1778.0,2388.0,2172.0,13 Dec 2024
2033,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1825.0,2627.0,2412.0,12 Aug 2024
2034,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1861.0,2614.0,2238.0,03 Feb 2025
2035,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,1865.0,2132.0,2100.0,23 Apr 2025
2036,Vellore,Ammoor,Paddy(Dhan)(Common),Other,Local,2172.0,3241.0,2887.0,03 Oct 2024
2037,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1066.0,1665.0,1660.0,09 May 2022
2038,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1066.0,2021.0,2020.0,01 Feb 2022
2039,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1119.0,2076.0,2017.0,15 Jun 2022
2040,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1279.0,2049.0,1891.0,05 Apr 2023
2041,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1333.0,2335.0,2045.0,19 Dec 2022
2042,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1333.0,2648.0,2228.0,27 Dec 2022
2043,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1408.0,1826.0,1820.0,04 May 2022
2044,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1600.0,2737.0,2417.0,17 May 2024
2045,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1600.0,2983.0,2493.0,03 Jun 2024
2046,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1621.0,3208.0,2811.0,21 Dec 2023
2047,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1625.0,2680.0,2414.0,04 Sep 2023
2048,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1679.0,2212.0,1945.0,16 Feb 2023
2049,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1701.0,2305.0,2155.0,19 Jan 2023
2050,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1785.0,2372.0,2211.0,29 Nov 2022
2051,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1867.0,2581.0,2277.0,07 May 2024
2052,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,1908.0,2359.0,2268.0,02 Jan 2023
2053,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2000.0,3035.0,3030.0,05 Feb 2024
2054,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2020.0,2100.0,2050.0,30 Mar 2023
2055,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2079.0,2839.0,2645.0,11 Dec 2023
2056,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2133.0,3089.0,2864.0,15 Dec 2023
2057,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2135.0,2608.0,2404.0,23 Nov 2023
2058,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2232.0,2252.0,2242.0,03 Mar 2023
2059,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2255.0,2616.0,2435.0,09 Feb 2023
2060,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2256.0,2741.0,2555.0,04 Oct 2023
2061,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2400.0,3216.0,2929.0,19 Oct 2023
2062,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2455.0,2747.0,2597.0,15 Feb 2024
2063,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2721.0,2963.0,2909.0,14 Jun 2024
2064,Vellore,Ammoor,Paddy(Dhan)(Common),Sona,FAQ,2972.0,3141.0,3068.0,02 Feb 2024
2065,Vellore,Ammoor,Paddy(Dhan)(Common),Super Ponni,FAQ,0.0,2574.0,2574.0,06 Feb 2024
2066,Vellore,Ammoor,Paddy(Dhan)(Common),Super Ponni,FAQ,1406.0,1492.0,1490.0,14 Mar 2022
2067,Vellore,Ammoor,Paddy(Dhan)(Common),Super Ponni,FAQ,1467.0,1715.0,1612.0,13 Sep 2022
2068,Vellore,Ammoor,Paddy(Dhan)(Common),Super Ponni,FAQ,1639.0,1705.0,1677.0,17 Oct 2022
2069,Vellore,Ammoor,Paddy(Dhan)(Common),Super Ponni,FAQ,1794.0,1801.0,1798.0,21 Sep 2022
2070,Vellore,Ammoor,Paddy(Dhan)(Common),Super Ponni,FAQ,1824.0,1841.0,1833.0,18 Oct 2022
2071,Vellore,Ammoor,Paddy(Dhan)(Common),Super Ponni,FAQ,1852.0,1928.0,1890.0,06 Oct 2022
2072,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1469.0,1839.0,1654.0,06 Jul 2022
2073,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1533.0,1842.0,1627.0,03 Nov 2022
2074,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1573.0,1865.0,1627.0,29 Sep 2022
2075,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1578.0,2043.0,1654.0,02 Jan 2023
2076,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1587.0,1897.0,1645.0,17 Oct 2022
2077,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1608.0,2011.0,1824.0,04 Jul 2023
2078,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1628.0,2040.0,1877.0,22 Sep 2023
2079,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1696.0,1967.0,1877.0,20 Mar 2024
2080,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1709.0,1921.0,1733.0,02 Jun 2023
2081,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1733.0,1947.0,1871.0,07 Mar 2024
2082,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1745.0,2092.0,1945.0,18 Aug 2023
2083,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),ADT 37,FAQ,1992.0,2045.0,2015.0,12 Jan 2024
2084,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),Other,FAQ,1002.0,1519.0,1452.0,22 May 2024
2085,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),Other,FAQ,1293.0,1868.0,1760.0,25 Jul 2023
2086,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),Other,FAQ,1306.0,1574.0,1410.0,11 Aug 2022
2087,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),Other,FAQ,1333.0,1558.0,1401.0,28 Jul 2022
2088,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),Other,FAQ,1333.0,1741.0,1467.0,19 Sep 2022
2089,Thiruvannamalai,Cheyyar,Paddy(Dhan)(Common),Other,FAQ,1387.0,1789.0,1597.0,21 Dec 2022
