"Min,Max,Modal Price from Tamil Nadu[Sesamum(Sesame,Gingelly,Til)] from 01-Jan-2015To01-Jan-2019 (Total-8246) (Total-8246)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
898,Villupuram,Chinnasalem,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,7336,7711,7500,20-Mar-17
899,Villupuram,Chinnasalem,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,7474,7474,7474,18-Apr-17
900,Villupuram,Chinnasalem,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,7636,7636,7636,26-May-17
901,Villupuram,Chinnasalem,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,7724,7724,7724,24-Apr-17
902,Villupuram,Chinnasalem,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,7761,7761,7761,21-Apr-17
903,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,0,2261,0,14-Jul-15
904,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,0,3049,0,22-Jul-15
905,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,0,3124,0,15-Jul-15
906,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,779,1659,1600,5-Nov-15
907,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,1774,3629,3500,3-Aug-15
908,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,1786,1786,1786,25-Sep-15
909,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,1874,3249,3188,5-Oct-15
910,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2124,2624,2374,14-Sep-15
911,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2269,3061,2665,3-Jun-15
912,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2292,3140,2719,3-Sep-15
913,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2374,2374,2374,1-Jul-15
914,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2374,2374,2374,30-Jun-15
915,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2386,3636,3017,20-Jul-15
916,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2417,3789,3013,9-Jun-15
917,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2480,3100,2790,8-Jun-15
918,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2499,2499,2499,6-Jan-16
919,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2499,2999,2875,24-Jun-15
920,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2513,2513,2513,17-Jun-15
921,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2525,2525,2525,29-Sep-15
922,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2529,2529,2529,12-Jun-15
923,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2561,2561,2561,5-Aug-15
924,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2574,3249,2914,21-Sep-15
925,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2599,2749,2625,29-Jun-15
926,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2606,3789,3198,2-Jun-15
927,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2673,2673,2673,27-Jul-15
928,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2699,2849,2800,28-Sep-15
929,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2759,3211,2985,7-Sep-15
930,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2786,2911,2849,6-Nov-15
931,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2800,3624,3212,15-Sep-15
932,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2911,2911,2911,28-Jan-16
933,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2915,3115,3015,1-Jun-15
934,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,2999,2999,2999,22-Sep-15
935,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3024,3024,3024,8-Sep-15
936,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3049,3049,3049,31-Jul-15
937,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3149,3149,3149,29-Oct-15
938,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3174,3174,3174,10-Jun-15
939,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3249,3249,3249,20-Aug-15
940,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3249,3249,3249,23-Jul-15
941,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3249,4249,3749,28-May-15
942,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3286,3286,3286,18-Sep-15
943,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3399,4199,3599,4-Jun-15
944,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3549,3549,3549,26-Oct-15
945,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3623,5873,4745,21-May-15
946,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3624,5136,4380,25-Jun-15
947,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3761,4536,4438,25-May-15
948,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3849,3849,3849,19-Jun-15
949,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3849,4349,4188,18-Jun-15
950,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3889,4779,4700,29-Apr-15
951,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3911,4299,4250,14-Oct-15
952,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4019,5139,5119,7-May-15
953,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4029,5149,5125,6-May-15
954,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4089,4089,4089,12-May-15
955,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4174,4174,4174,7-Jul-15
956,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4411,4411,4411,6-Jul-15
957,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4444,4444,4444,11-May-15
958,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4448,4448,4448,10-Apr-15
959,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4523,4523,4523,13-Jul-15
960,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4526,4526,4526,28-Jan-15
961,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4749,4749,4749,5-Mar-15
962,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4829,4829,4829,23-Apr-15
963,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5011,5011,5011,15-Jun-15
964,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5111,5236,5125,4-May-15
965,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5113,5113,5113,30-Apr-15
966,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5124,5149,5125,26-May-15
967,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5125,5166,5146,2-Nov-15
968,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5274,5274,5274,18-May-15
969,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5311,5311,5311,19-Jan-15
970,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5323,5323,5323,16-Apr-15
971,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5363,6550,5957,30-Mar-15
972,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5611,5611,5611,14-May-15
973,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5750,5750,5750,17-Apr-15
974,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5986,5986,5986,28-Apr-15
975,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5986,6024,6005,23-Mar-15
976,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6000,6356,6200,19-Mar-15
977,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6011,6011,6011,22-Apr-15
978,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6111,6486,6299,16-Mar-15
979,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6112,7668,6890,23-Jun-15
980,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6136,6136,6136,21-Apr-15
981,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6136,6486,6311,27-Mar-15
982,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6250,6412,6331,7-Apr-15
983,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6323,6323,6323,15-Apr-15
984,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6486,6486,6486,8-Apr-15
985,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6486,6486,6486,25-Mar-15
986,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6486,6486,6486,27-Apr-15
987,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6510,6510,6510,24-Apr-15
988,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6786,6786,6786,1-Apr-15
989,Cuddalore,Cuddalore,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6813,6813,6813,6-Apr-15
990,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,1930,1970,1950,24-May-17
991,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4600,5500,5050,21-Sep-16
992,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4900,5000,4950,21-Jun-16
993,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4900,5000,4950,22-Jun-16
994,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5100,5400,5250,3-Oct-16
995,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5100,5400,5250,18-Oct-16
996,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5100,5400,5250,29-Sep-16
997,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5100,5400,5250,30-Sep-16
998,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5150,5350,5250,26-Sep-16
999,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5150,5350,5250,27-Sep-16
1000,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5150,5350,5250,28-Sep-16
1001,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5500,5400,23-Jun-16
1002,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5500,5400,24-Jun-16
1003,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5700,5500,2-Aug-16
1004,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5700,5500,3-Aug-16
1005,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5700,5500,6-Sep-16
1006,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5700,5500,7-Sep-16
1007,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5700,5500,11-Aug-16
1008,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5700,5500,12-Aug-16
1009,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5700,5500,19-Aug-16
1010,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5700,5500,26-Aug-16
1011,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5700,5500,30-Aug-16
1012,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5800,5500,27-Jul-16
1013,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5300,5800,5500,28-Jul-16
1014,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5350,5650,5500,5-Aug-16
1015,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5350,5750,5500,29-Jun-16
1016,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5350,5750,5500,30-Jun-16
1017,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5400,5650,5525,2-Sep-16
1018,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5400,5650,5525,31-Aug-16
1019,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5400,5700,5500,27-Jun-16
1020,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5400,5700,5500,28-Jun-16
1021,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5400,5700,5575,17-Aug-16
1022,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5400,5720,5560,22-Jul-16
1023,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5400,5740,5580,25-Jul-16
1024,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5400,5740,5580,26-Jul-16
1025,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5400,5750,5500,1-Jul-16
1026,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5450,5700,5575,8-Aug-16
1027,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5450,5700,5575,9-Aug-16
1028,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5450,5700,5575,16-Aug-16
1029,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5450,5800,5575,29-Aug-16
1030,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5500,5700,5550,13-Jul-16
1031,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5500,5700,5600,1-Sep-16
1032,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5500,5740,5620,19-Jul-16
1033,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5550,5750,5650,22-Aug-16
1034,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5600,5800,5700,4-Jul-16
1035,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5600,5800,5700,5-Jul-16
1036,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5600,5800,5700,8-Jul-16
1037,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5600,5800,5700,11-Jul-16
1038,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5600,5800,5700,12-Jul-16
1039,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5600,5800,5700,14-Jul-16
1040,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5650,5900,5775,6-Jul-16
1041,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5670,5730,5700,8-Sep-16
1042,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5680,5750,5715,12-Sep-16
1043,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5680,5750,5715,14-Sep-16
1044,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5680,5750,5715,19-Sep-16
1045,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5680,5750,5715,20-Sep-16
1046,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5690,5770,5730,15-Sep-16
1047,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5690,5770,5730,16-Sep-16
1048,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,5800,6000,5900,20-Jun-16
1049,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6000,6300,6150,13-Jun-16
1050,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6100,6200,6150,8-Jun-16
1051,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6100,6200,6150,9-Jun-16
1052,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6100,6200,6150,10-Jun-16
1053,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6100,6350,6225,15-Jun-16
1054,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6250,6750,6500,1-Jun-16
1055,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6400,6500,6450,12-Apr-17
1056,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6400,6500,6450,13-Apr-17
1057,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6400,6800,6600,3-Jun-16
1058,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6500,6700,6600,20-Apr-17
1059,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6500,6800,6650,8-May-17
1060,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6500,6800,6650,9-May-17
1061,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6500,6850,6675,6-Jun-16
1062,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6500,6850,6675,7-Jun-16
1063,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6600,6700,6650,11-Apr-17
1064,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6600,6800,6700,10-May-17
1065,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6600,6800,6700,24-Apr-17
1066,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6600,6800,6700,25-Apr-17
1067,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6600,7000,6900,3-Apr-17
1068,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6700,6800,6750,10-Apr-17
1069,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6700,6900,6800,11-May-17
1070,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6700,6900,6800,18-May-17
1071,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6700,6900,6800,26-Apr-17
1072,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6700,6900,6800,27-Apr-17
1073,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6700,7000,6850,4-May-17
1074,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6700,7000,6850,5-May-17
1075,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6800,6900,6850,18-Apr-17
1076,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6800,6900,6850,19-Apr-17
1077,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6800,7000,6900,6-Apr-17
1078,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6800,7000,6900,31-Mar-17
1079,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6900,7000,6950,17-Apr-17
1080,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,6950,7100,7025,2-Jun-16
1081,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,7000,7100,7050,29-Apr-16
1082,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,7000,7200,7100,4-Apr-17
1083,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,7000,7200,7100,5-Apr-17
1084,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,7400,7600,7500,23-May-18
1085,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8300,8500,8400,22-Mar-17
1086,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8300,8500,8400,23-Mar-17
1087,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,6200,6400,6300,12-Jul-18
1088,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,6300,6500,6400,11-Sep-18
1089,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,6800,7000,6900,6-Apr-18
1090,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7000,7200,7100,12-Apr-18
1091,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7200,7400,7300,24-Apr-18
1092,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7300,7500,7400,4-Jun-18
1093,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7300,7500,7400,4-May-18
1094,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7300,7500,7400,14-May-18
1095,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,5400,5720,5560,15-Jul-16
1096,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,5400,5720,5560,18-Jul-16
1097,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,6500,6700,6600,4-May-18
1098,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,6800,7000,6900,25-May-18
1099,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,7000,7200,7100,14-May-18
1100,Salem,Gangavalli,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,7100,7300,7200,24-Apr-18
1101,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,3009,6489,4749,11-Apr-18
1102,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,3109,6379,4689,25-Apr-18
1103,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,3169,6319,4744,30-Apr-18
1104,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,3369,6509,4939,24-Apr-18
1105,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,3389,6464,4927,10-Apr-18
1106,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,3896,6093,4995,19-Apr-18
1107,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4009,6693,5371,18-Apr-18
1108,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4100,7419,5760,13-Mar-18
1109,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4299,7429,5864,14-Mar-18
1110,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4319,5719,5019,27-Aug-18
1111,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4336,6699,5518,3-Sep-18
1112,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4350,7143,5897,9-Mar-18
1113,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4350,7269,5810,8-Mar-18
1114,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4369,6629,5499,27-Mar-18
1115,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4400,6289,5345,6-Apr-18
1116,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4419,7439,5929,20-Mar-18
1117,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4491,6074,5283,11-May-17
1118,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4499,6300,5400,17-Apr-18
1119,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4550,6279,5415,2-Apr-18
1120,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4609,7000,5805,7-Sep-18
1121,Villupuram,Gingee,"Sesamum(Sesame,Gingelly,Til)",95/5,FAQ,4609,7362,5986,12-Mar-18
