"Min,Max,Modal Price from Tamil Nadu[Coconut] from 01-Jan-2019To01-Jan-2022 (Total-11843) (Total-11843)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
48,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,21-Jul-19
49,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,21-Jun-19
50,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,22-Jun-19
51,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,23-Jul-19
52,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,23-Jun-19
53,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,24-Jun-19
54,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,25-Jun-19
55,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,27-Jun-19
56,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2500,2300,02-Aug-19
57,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2500,2300,03-Aug-19
58,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2500,2300,05-Aug-19
59,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2500,2300,06-Aug-19
60,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2500,2300,08-Aug-19
61,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2500,2300,09-Aug-19
62,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,02-Jun-20
63,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,04-Jun-20
64,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,05-Jun-20
65,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,06-Jun-20
66,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,07-Jun-20
67,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,07-May-19
68,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,08-Jun-20
69,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,09-May-19
70,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,10-May-19
71,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,11-May-19
72,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,12-May-19
73,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,13-May-19
74,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,14-May-19
75,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,16-May-19
76,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2500,2400,17-May-19
77,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2400,13-Aug-19
78,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,03-May-19
79,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,04-May-19
80,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,05-May-19
81,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,06-May-19
82,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,09-Jun-20
83,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,11-Jun-20
84,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,12-Apr-19
85,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,12-Jun-20
86,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,13-Apr-19
87,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,14-Apr-19
88,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,15-Apr-19
89,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,20-Apr-19
90,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,21-Apr-19
91,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,22-Apr-19
92,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,22-May-20
93,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,23-Apr-19
94,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,25-Apr-19
95,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,26-Apr-19
96,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,27-Apr-19
97,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,28-Apr-19
98,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,29-Apr-19
99,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,30-Apr-19
100,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,31-Dec-21
101,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2500,07-Sep-19
102,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2500,08-Sep-19
103,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2500,09-Sep-19
104,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2500,10-Sep-19
105,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2500,13-Sep-19
106,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2500,14-Sep-19
107,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2500,15-Sep-19
108,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2500,16-Sep-19
109,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2500,17-Sep-19
110,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2600,11-Oct-19
111,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2600,15-Oct-19
112,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2600,17-Oct-19
113,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2600,18-Oct-19
114,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,01-Apr-19
115,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,02-Apr-19
116,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,02-Jul-20
117,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,03-Jul-20
118,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,04-Apr-19
119,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,05-Apr-19
120,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,06-Apr-19
121,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,07-Apr-19
122,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,07-Jul-20
123,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,08-Apr-19
124,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,09-Apr-19
125,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,09-Jul-20
126,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,11-Apr-19
127,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,15-Jun-20
128,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,16-Jun-20
129,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,18-Jun-20
130,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,19-Jun-20
131,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,20-Jun-20
132,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,21-Jun-20
133,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,22-Jun-20
134,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,22-Mar-19
135,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,23-Jun-20
136,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,23-Mar-19
137,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,24-Mar-19
138,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,25-Jun-20
139,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,25-Mar-19
140,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,26-Mar-19
141,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,28-Dec-21
142,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,28-Mar-19
143,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,29-Dec-21
144,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,29-Mar-19
145,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,30-Mar-19
146,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,31-Mar-19
147,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,01-Nov-19
148,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,02-Nov-19
149,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,03-Nov-19
150,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,04-Nov-19
151,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,05-Nov-19
152,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,07-Nov-19
153,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,08-Nov-19
154,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,09-Jul-21
155,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,09-Nov-19
156,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,10-Jul-21
157,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,10-Nov-19
158,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,11-Nov-19
159,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,12-Nov-19
160,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,14-Nov-19
161,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,15-Nov-19
162,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,19-Nov-19
163,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,19-Oct-19
164,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,19-Sep-19
165,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,20-Oct-19
166,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,21-Oct-19
167,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,26-Oct-19
168,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,27-Oct-19
169,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2600,31-Oct-19
170,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,01-Oct-19
171,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,01-Sep-19
172,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,02-Sep-19
173,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,03-Oct-19
174,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,03-Sep-19
175,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,05-Sep-19
176,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,07-Oct-19
177,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,09-Oct-19
178,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,15-Aug-19
179,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,17-Aug-19
180,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,18-Aug-19
181,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,19-Aug-19
182,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,20-Aug-19
183,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,22-Aug-19
184,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,22-Sep-19
185,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,23-Aug-19
186,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,23-Sep-19
187,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,24-Aug-19
188,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,26-Aug-19
189,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,26-Sep-19
190,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,27-Aug-19
191,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,28-Sep-19
192,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,29-Aug-19
193,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,29-Sep-19
194,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,30-Sep-19
195,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2800,2700,31-Aug-19
196,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2900,2600,01-Dec-19
197,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2900,2600,03-Dec-19
198,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2900,2600,28-Nov-19
199,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2900,2600,29-Nov-19
200,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2900,2600,30-Nov-19
201,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,3000,2700,02-Jan-20
202,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,3000,2700,04-Jan-20
203,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,3000,2700,05-Jan-20
204,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,3000,2700,06-Jan-20
205,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,3000,2700,07-Jan-20
206,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,09-May-20
207,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,10-Jul-20
208,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,15-Jul-21
209,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,16-Jul-20
210,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,16-Jul-21
211,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,17-Aug-21
212,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,17-Jul-20
213,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,18-Jul-20
214,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,18-Jul-21
215,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,20-Jul-21
216,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,21-Jul-20
217,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,21-Jul-21
218,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,22-Jul-21
219,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,23-Jul-20
220,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,24-Jul-20
221,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,26-Jun-20
222,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,30-Jun-20
223,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,04-May-21
224,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,05-May-21
225,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,06-May-21
226,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,08-May-21
227,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,16-Nov-19
228,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,17-Dec-19
229,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,17-Nov-19
230,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,18-Nov-19
231,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,19-Dec-19
232,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,20-Dec-19
233,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,21-Dec-19
234,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,21-Nov-19
235,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,22-Dec-19
236,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,22-Nov-19
237,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,23-Dec-19
238,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,23-Nov-19
239,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,24-Nov-19
240,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,25-Nov-19
241,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,27-Dec-19
242,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,28-Dec-19
243,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,29-Dec-19
244,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,30-Dec-19
245,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2700,31-Dec-19
246,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2800,24-Sep-19
247,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,3000,2800,07-Dec-19
248,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,3000,2800,08-Dec-19
249,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,3000,2800,09-Dec-19
250,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,3000,2800,10-Dec-19
251,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,3000,2800,12-Dec-19
252,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,3000,2800,13-Dec-19
253,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,3000,2800,14-Dec-19
254,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,3000,2800,16-Dec-19
255,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,3100,2800,09-Jan-20
256,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,3100,2800,10-Jan-20
257,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,01-Aug-21
258,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,03-Aug-21
259,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,05-Aug-21
260,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,06-Jul-21
261,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,07-Aug-20
262,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,07-Aug-21
263,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,07-Nov-21
264,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,08-Aug-21
265,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,09-Aug-21
266,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,09-Nov-21
267,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,09-Oct-21
268,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,10-Aug-21
269,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,10-Nov-21
270,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,10-Sep-21
271,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,11-Aug-21
272,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,11-Jul-20
273,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,11-Sep-21
274,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,12-Aug-21
275,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,12-Oct-21
276,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,13-Aug-21
277,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,13-Jul-21
278,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,13-Nov-21
279,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,13-Oct-21
280,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,13-Sep-21
281,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,14-Aug-21
282,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,14-Sep-21
283,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,15-Aug-21
284,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,15-Oct-21
285,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,15-Sep-21
286,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,16-Mar-19
287,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,16-Nov-21
288,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,16-Oct-21
289,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,16-Sep-21
290,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,17-Nov-21
291,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,17-Oct-21
292,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,17-Sep-21
293,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,18-Aug-21
294,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,18-Mar-19
295,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,18-Sep-21
296,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,19-Aug-21
297,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,19-Mar-19
298,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,19-Sep-21
299,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,20-Aug-21
