Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
759,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10986,12661,12000,14-Feb-22
760,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10995,13751,12489,17-Aug-22
761,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11008,14129,12499,24-Aug-22
762,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11011,11011,11011,29-Sep-22
763,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11036,14463,13511,11-Jun-24
764,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11110,11110,11110,25-Jan-22
765,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11138,14086,13188,14-Mar-24
766,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11199,12524,12374,3-Oct-22
767,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11239,13361,12261,10-Aug-22
768,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11249,14213,13124,25-Aug-22
769,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11250,12139,11875,23-Nov-22
770,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11253,13583,12711,12-Oct-22
771,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11253,14236,13874,29-May-24
772,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11264,18511,15694,9-Aug-23
773,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11313,12013,12001,26-Sep-22
774,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11313,12211,12211,22-Sep-22
775,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11313,14161,12211,28-Sep-22
776,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11336,12113,12056,22-Oct-22
777,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11336,12249,12105,24-Oct-22
778,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11336,13740,13674,23-Oct-22
779,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11363,16288,15574,13-Mar-23
780,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11374,13161,12999,6-Nov-23
781,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11374,14986,12874,13-Jun-24
782,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11429,11429,11429,31-Oct-22
783,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11461,12711,11461,24-Jan-22
784,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11461,13374,12188,21-Sep-22
785,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11499,18199,17499,7-Aug-23
786,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11511,11511,11511,3-Mar-22
787,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11511,12999,11916,14-Sep-22
788,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11536,11536,11536,9-Feb-22
789,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11536,13886,12984,6-Dec-23
790,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11565,14199,12749,15-Sep-22
791,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11565,14299,14013,30-May-24
792,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11565,16961,14200,17-Jul-23
793,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11599,14711,13374,6-Jun-24
794,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11600,14050,13511,28-May-24
795,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11623,14124,13626,10-Apr-24
796,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11625,13711,12261,23-Aug-22
797,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11625,14128,13624,24-May-24
798,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11625,16578,15325,10-Jul-23
799,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11636,12199,11636,16-Feb-22
800,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11690,16836,14440,13-Jul-23
801,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11695,14199,13838,27-May-24
802,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11700,12269,11900,8-Feb-23
803,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11700,12850,12240,29-Nov-23
804,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11711,13915,13338,6-May-24
805,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11749,14761,13125,20-Nov-23
806,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11750,12836,12125,14-Dec-22
807,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11764,13699,12861,21-Mar-24
808,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11836,13000,12500,28-Oct-22
809,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11836,14069,13728,13-May-24
810,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11836,14249,13508,26-Oct-22
811,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11861,11861,11861,22-Feb-22
812,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11874,16656,15575,12-Jul-23
813,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11875,14456,13903,2-May-24
814,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11878,14383,12136,2-Sep-22
815,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11886,15003,14211,2-Jan-23
816,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11888,13624,13336,19-Sep-22
817,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11938,14095,13374,22-May-24
818,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12000,14340,13190,3-May-24
819,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12011,14011,13383,23-May-24
820,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12011,17374,13500,19-Jul-23
821,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12015,14849,13194,7-Sep-22
822,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12024,14263,13224,20-Sep-22
823,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12061,14761,13008,6-Sep-22
824,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12064,14165,13399,17-May-24
825,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12083,14103,13489,15-May-24
826,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12086,13990,13338,9-May-24
827,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12086,14125,13538,22-Apr-24
828,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12086,14381,13870,30-Apr-24
829,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12088,17174,12136,27-Dec-23
830,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12113,14261,13730,30-Nov-22
831,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12113,16750,16263,7-Mar-24
832,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12120,13324,13161,9-Nov-22
833,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12124,15465,14381,20-Jun-23
834,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12124,15615,14611,22-Jun-23
835,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12125,14081,13399,16-May-24
836,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12136,16524,16249,4-Mar-24
837,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12161,13961,13503,14-May-24
838,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12176,13990,13374,20-May-24
839,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12199,12961,12199,28-Feb-22
840,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12224,16788,16363,8-Mar-24
841,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12236,16413,14278,6-Jul-23
842,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12249,13586,13299,21-May-24
843,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12251,15383,14211,2-May-23
844,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12253,14758,13486,17-Oct-22
845,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12261,13263,12863,13-Sep-22
846,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12261,14324,13850,29-Apr-24
847,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12270,13586,12270,7-Nov-22
848,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12274,13889,13503,16-Apr-24
849,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12274,13889,13503,17-Apr-24
850,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12274,14553,13069,30-May-23
851,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12295,14215,13576,24-Apr-24
852,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12336,13961,13165,7-May-24
853,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12336,14620,12749,12-Sep-22
854,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12374,14753,13324,6-Jun-23
855,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12374,15438,14565,19-Jun-23
856,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12374,15513,14499,21-Jun-23
857,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12374,15761,13899,23-Jun-23
858,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12374,16328,14128,5-Jul-23
859,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12375,12986,12625,2-Mar-23
860,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12386,14749,13363,12-Jun-24
861,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12400,14634,14100,12-Jan-23
862,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12453,16536,14194,7-Jul-23
863,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12486,14986,13711,8-Sep-22
864,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12490,16236,13511,4-Jul-23
865,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12499,13386,12636,9-Sep-22
866,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12499,14840,13749,9-Jun-23
867,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12499,14958,13736,5-Jun-23
868,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12499,15049,13766,13-Jun-23
869,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12499,15249,13853,14-Jun-23
870,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12499,15311,14938,16-Jun-23
871,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12499,15888,14015,26-Jun-23
872,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12499,16126,13524,3-Jul-23
873,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12500,13965,13319,8-May-24
874,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12500,14836,13249,31-May-23
875,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12511,13461,13250,8-Nov-22
876,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12511,14711,13613,8-Jun-23
877,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12511,14753,13700,7-Jun-23
878,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12511,16954,15940,11-Mar-24
879,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12550,12550,12550,30-Sep-22
880,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12586,12874,12611,2-Feb-22
881,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12599,15761,13850,4-Dec-23
882,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12606,14019,13624,10-May-24
883,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12624,14375,14375,29-May-23
884,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12624,14969,13763,12-Jun-23
885,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12636,14190,13563,23-Apr-24
886,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12636,14713,13253,1-Jun-23
887,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12649,12876,12649,11-Feb-22
888,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12711,15586,13500,16-Feb-23
889,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12749,15179,14249,15-Jun-23
890,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12863,12863,12863,2-Nov-22
891,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12870,14313,13000,1-Sep-22
892,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12886,14924,13338,2-Jun-23
893,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12988,14336,13450,21-Nov-22
894,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,13096,16499,16124,5-Mar-24
895,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,13210,16116,14246,22-Feb-24
896,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,13211,15001,13875,5-Sep-22
897,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,13249,16711,16374,28-Feb-24
898,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,13286,14628,14628,4-Nov-22
899,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,13399,14721,13846,22-Dec-22
900,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,13586,14761,14000,30-Dec-22
901,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,13950,14750,14386,24-Nov-23
902,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,14188,16625,16063,5-Feb-24
903,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,14249,15436,14749,24-Jan-24
904,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,14249,15881,15223,23-Jan-23
905,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,14499,16274,15624,8-Mar-23
906,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,14750,15746,15125,1-Mar-23
907,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,14833,15143,14875,4-Jan-23
908,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,14836,15129,14840,26-Dec-22
909,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,15274,15924,15499,27-Feb-23
910,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,15411,16161,15625,10-Mar-23
911,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,15471,15834,15650,3-Nov-23
912,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,15499,16503,15611,24-Feb-23
913,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,15600,16124,15800,13-Feb-23
914,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,15611,15861,15690,7-Feb-24
915,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,15884,16136,16134,6-Feb-23
916,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,16125,16299,16261,20-Feb-23
917,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,8540,13694,11199,24-Jul-24
918,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,9004,13578,12878,16-Jul-24
919,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,9069,12999,11628,31-Jul-24
920,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,9625,13563,12938,15-Jul-24
921,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,9639,14536,12875,21-Jun-24
922,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,9639,14536,12875,22-Jun-24
923,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,9750,13550,12000,12-Jul-24
924,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,9761,13444,12065,18-Jul-24
925,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,9890,13661,11441,8-Jul-24
926,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10063,13663,12788,27-Jun-24
927,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10165,13749,12889,23-Jul-24
928,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10165,13749,12889,26-Jul-24
929,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10188,13565,13124,30-Jul-24
930,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10315,13700,12250,22-Jul-24
931,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10374,13639,11813,19-Jul-24
932,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10375,13503,12489,29-Jul-24
933,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10375,13514,11515,11-Jul-24
934,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10471,13613,13125,25-Jul-24
935,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10474,15075,12624,20-Jun-24
936,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10488,15015,12874,19-Jun-24
937,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10500,15015,12850,18-Jun-24
938,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10509,13500,11465,9-Jul-24
939,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10569,13289,11819,5-Jul-24
940,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10574,13513,12308,10-Jul-24
941,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10639,13690,12331,2-Jul-24
942,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10699,13299,12190,1-Aug-24
943,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10756,13719,11315,28-Jun-24
944,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,10861,14688,13139,2-Aug-24
945,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,11036,13708,12199,25-Jun-24
946,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,11064,13263,11711,3-Jul-24
947,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,11065,13724,12336,1-Jul-24
948,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,11065,13738,13161,4-Jul-24
949,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,11240,13740,11715,26-Jun-24
950,Villupuram,Kallakurichi,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,1669,2525,2097,31-Jan-22
951,Villupuram,Kallakurichi,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9874,9874,9874,22-Feb-24
952,Villupuram,Kallakurichi,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11875,14586,13400,14-May-24
953,Villupuram,Kallakurichi,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11899,13624,12761,20-Mar-24
954,Villupuram,Kallakurichi,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12971,15463,14217,6-Mar-24
955,Karur,Karur,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,8600,12400,11000,24-Jun-24
956,Vellore,Katpadi,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,9580,9600,9500,28-Jun-24
957,Thiruvannamalai,Kilpennathur,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,3950,4088,4000,3-Aug-22
958,Thiruvannamalai,Kilpennathur,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,4700,5189,4989,29-Aug-22
959,Thiruvannamalai,Kilpennathur,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3500,4000,3900,8-Aug-22
960,Thiruvannamalai,Kilpennathur,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,3806,4806,4500,5-Aug-22
961,Thiruvannamalai,Kilpennathur,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,4821,8400,6854,29-Jul-22
962,Thiruvannamalai,Kilpennathur,"Sesamum(Sesame,Gingelly,Til)",Sesame,Local,6070,6090,6080,1-Jul-24
963,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,7819,11473,10973,16-May-22
964,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,9089,11644,11199,9-May-22
965,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,9288,11418,10561,23-May-22
966,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,9749,11079,10199,30-May-22
967,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10189,11689,10889,6-Jun-22
968,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10269,11475,10625,25-Apr-22
969,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10419,11949,10999,2-May-22
970,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10740,12492,11740,18-Apr-22
971,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11092,13630,12530,4-Apr-22
972,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11569,13249,12199,11-Apr-22
973,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11879,13672,12939,18-Mar-24
974,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,12109,14549,13610,6-May-24
975,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,12219,12345,12345,7-Mar-22
976,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,12259,13880,13359,25-Mar-24
977,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,12280,13919,12880,28-Mar-22
