"Min,Max,Modal Price from Tamil Nadu[Coconut] from 01-Jan-2022To01-Jan-2024 (Total-6244) (Total-6244)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Erode,Alangeyam,Coconut,Big,FAQ,1400,1500,1450,02-Feb-22
2,Erode,Alangeyam,Coconut,Big,FAQ,2090,2178,2115,28-Jun-23
3,Erode,Alangeyam,Coconut,Big,FAQ,2300,2400,2350,05-Jan-22
4,Erode,Alangeyam,Coconut,Big,FAQ,2300,2400,2350,24-Jan-22
5,Erode,Alangeyam,Coconut,Big,FAQ,2300,2500,2400,26-May-22
6,Erode,Alangeyam,Coconut,Big,FAQ,2400,2500,2450,21-Jan-22
7,Erode,Alangeyam,Coconut,Big,FAQ,2400,2500,2450,28-Nov-23
8,Erode,Alangeyam,Coconut,Coconut,FAQ,1200,1250,1225,30-Mar-23
9,Erode,Alangeyam,Coconut,Coconut,FAQ,2400,2500,2450,12-Jan-22
10,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,04-Jul-23
11,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,05-Jul-23
12,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,06-Jul-23
13,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,12-Jul-23
14,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,13-Jul-23
15,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,15-Jul-23
16,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,16-Jun-23
17,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,19-Jun-23
18,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,20-Jun-23
19,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,21-Jun-23
20,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,22-Jun-23
21,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2000,1900,23-Jun-23
22,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2100,1900,18-Jul-23
23,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2100,1900,19-Jul-23
24,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2100,1900,24-Jul-23
25,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2400,2200,03-Oct-23
26,Coimbatore,Anaimalai,Coconut,Other,FAQ,1800,2400,2200,05-Oct-23
27,Coimbatore,Anaimalai,Coconut,Other,FAQ,1900,2100,2000,14-Jul-23
28,Coimbatore,Anaimalai,Coconut,Other,FAQ,1900,2100,2000,14-Jun-23
29,Coimbatore,Anaimalai,Coconut,Other,FAQ,1900,2100,2000,15-Jun-23
30,Coimbatore,Anaimalai,Coconut,Other,FAQ,1900,2170,2000,10-Jul-23
31,Coimbatore,Anaimalai,Coconut,Other,FAQ,1900,2170,2000,11-Jul-23
32,Coimbatore,Anaimalai,Coconut,Other,FAQ,1900,2200,2000,26-Jul-23
33,Coimbatore,Anaimalai,Coconut,Other,FAQ,2000,2200,2100,03-Jun-23
34,Coimbatore,Anaimalai,Coconut,Other,FAQ,2000,2200,2100,06-Jun-23
35,Coimbatore,Anaimalai,Coconut,Other,FAQ,2050,2460,2350,24-Aug-23
36,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,01-Nov-22
37,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,01-Oct-22
38,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,02-Nov-22
39,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,02-Oct-22
40,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,03-Oct-22
41,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,04-Jun-22
42,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,04-Nov-22
43,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,04-Oct-22
44,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,04-Sep-22
45,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,06-Aug-22
46,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,06-Sep-22
47,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,07-Sep-22
48,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,09-Jul-22
49,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,09-Sep-22
50,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,10-Jul-22
51,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,10-Mar-23
52,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,10-Sep-22
53,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,11-Oct-22
54,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,12-Jul-22
55,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,13-Jul-22
56,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,13-Sep-22
57,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,14-Mar-23
58,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,14-Oct-22
59,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,14-Sep-22
60,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,15-Jul-22
61,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,15-Jun-22
62,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,16-Sep-22
63,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,17-Aug-22
64,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,17-Dec-22
65,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,17-Jul-22
66,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,18-Dec-22
67,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,19-Jun-22
68,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,19-Sep-22
69,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,20-Dec-22
70,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,20-Jul-22
71,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,20-Sep-22
72,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,21-Aug-22
73,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,21-Dec-22
74,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,22-Jul-22
75,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,24-Jul-22
76,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,24-Sep-22
77,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,26-Aug-22
78,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,26-Jul-22
79,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,27-Jul-22
80,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,27-Sep-22
81,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,29-Jul-22
82,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,29-May-22
83,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,30-Aug-22
84,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,30-Oct-22
85,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,30-Sep-22
86,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2300,2200,31-Aug-22
87,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2400,2250,08-Aug-23
88,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2400,2250,09-Aug-23
89,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2400,2300,03-Jul-22
90,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2400,2300,05-Jul-22
91,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2400,2300,06-Jul-22
92,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2400,2300,21-Jun-22
93,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2400,2300,22-Jun-22
94,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2400,2300,25-Jun-22
95,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2400,2300,28-Jun-22
96,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2400,2300,29-Jun-22
97,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2450,2300,11-Aug-23
98,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2450,2300,22-Sep-23
99,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2500,2300,27-Dec-22
100,Coimbatore,Anaimalai,Coconut,Other,FAQ,2100,2500,2300,28-Dec-22
101,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,01-Mar-23
102,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,03-Apr-23
103,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,03-Mar-23
104,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,05-Mar-23
105,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,05-Nov-22
106,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,06-Apr-23
107,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,07-Jun-22
108,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,08-Jun-22
109,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,08-Mar-23
110,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,10-Oct-23
111,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,11-Apr-23
112,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,11-Jun-22
113,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,11-Sep-23
114,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,12-Apr-23
115,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,12-Oct-23
116,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,13-Apr-23
117,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,15-Mar-23
118,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,17-Aug-23
119,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,17-May-22
120,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,17-May-23
121,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,19-May-23
122,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,21-Aug-23
123,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,21-May-22
124,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,22-Feb-23
125,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,24-Feb-23
126,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,24-May-22
127,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2300,29-Sep-23
128,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2375,19-Sep-23
129,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2400,2375,20-Sep-23
130,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2430,2300,07-Sep-23
131,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2475,2300,06-Oct-23
132,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2475,2300,09-Oct-23
133,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2600,2400,16-Apr-23
134,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2600,2400,18-Apr-23
135,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2600,2400,20-Apr-23
136,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2600,2400,21-Apr-23
137,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2600,2400,22-Apr-23
138,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2600,2400,23-Apr-23
139,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2600,2400,25-Apr-23
140,Coimbatore,Anaimalai,Coconut,Other,FAQ,2200,2600,2400,26-Apr-23
141,Coimbatore,Anaimalai,Coconut,Other,FAQ,2240,2460,2350,03-Aug-23
142,Coimbatore,Anaimalai,Coconut,Other,FAQ,2240,2460,2350,22-Aug-23
143,Coimbatore,Anaimalai,Coconut,Other,FAQ,2250,2450,2360,23-Aug-23
144,Coimbatore,Anaimalai,Coconut,Other,FAQ,2250,2460,2340,28-Aug-23
145,Coimbatore,Anaimalai,Coconut,Other,FAQ,2250,2460,2360,01-Sep-23
146,Coimbatore,Anaimalai,Coconut,Other,FAQ,2260,2450,2300,16-Aug-23
147,Coimbatore,Anaimalai,Coconut,Other,FAQ,2270,2415,2340,27-Jul-23
148,Coimbatore,Anaimalai,Coconut,Other,FAQ,2270,2430,2340,28-Jul-23
149,Coimbatore,Anaimalai,Coconut,Other,FAQ,2270,2430,2350,14-Aug-23
150,Coimbatore,Anaimalai,Coconut,Other,FAQ,2270,2460,2340,02-Aug-23
151,Coimbatore,Anaimalai,Coconut,Other,FAQ,2270,2460,2340,31-Jul-23
152,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2400,2350,12-Nov-22
153,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2400,2350,16-Nov-22
154,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2400,2350,19-Nov-22
155,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2400,2350,20-Nov-22
156,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2400,2350,22-Nov-22
157,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2400,2375,15-Sep-23
158,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2510,2400,16-Oct-23
159,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2510,2400,17-Oct-23
160,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2510,2400,19-Oct-23
161,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2400,01-Jan-23
162,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2400,03-Jan-23
163,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2400,05-Jan-23
164,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2500,02-May-23
165,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2500,04-May-23
166,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2500,05-May-23
167,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2500,09-May-23
168,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2500,10-May-23
169,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2500,12-May-23
170,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2500,16-May-23
171,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2600,2500,24-Nov-23
172,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2700,2400,04-Feb-23
173,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2700,2400,05-Feb-23
174,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2700,2400,07-Feb-23
175,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2700,2400,08-Feb-23
176,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2700,2400,14-Feb-23
177,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2700,2400,20-Jan-23
178,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2700,2400,21-Jan-23
179,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2700,2400,22-Jan-23
180,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2700,2400,24-Jan-23
181,Coimbatore,Anaimalai,Coconut,Other,FAQ,2300,2700,2400,31-Jan-23
182,Coimbatore,Anaimalai,Coconut,Other,FAQ,2330,2510,2400,13-Oct-23
183,Coimbatore,Anaimalai,Coconut,Other,FAQ,2360,2520,2450,07-Aug-23
184,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,02-Jan-22
185,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,02-Nov-23
186,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,04-Jan-22
187,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,05-Jan-22
188,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,08-Jan-22
189,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,09-Jan-22
190,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,11-Jan-22
191,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,15-Feb-23
192,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2600,2500,17-Feb-23
193,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2650,2500,27-Oct-23
194,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2600,10-Jan-23
195,Coimbatore,Anaimalai,Coconut,Other,FAQ,2400,2700,2600,11-Jan-23
196,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2600,2550,06-Dec-22
197,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2600,2550,08-Dec-22
198,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2600,2550,25-Nov-22
199,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,03-May-22
200,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,03-Nov-23
201,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,11-Dec-22
202,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,12-Dec-22
203,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,13-Dec-22
204,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,14-Dec-22
205,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,26-Jan-22
206,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2700,2600,27-Apr-22
207,Coimbatore,Anaimalai,Coconut,Other,FAQ,2500,2750,2600,10-Nov-23
208,Coimbatore,Anaimalai,Coconut,Other,FAQ,2550,2700,2650,01-Feb-22
209,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2750,2700,20-Oct-23
210,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,01-Apr-22
211,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,01-Mar-22
212,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,05-Apr-22
213,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,06-Nov-23
214,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,07-Nov-23
215,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,19-Apr-22
216,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,22-Feb-22
217,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,25-Feb-22
218,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,26-Dec-23
219,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,26-Mar-22
220,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,27-Dec-23
221,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,27-Feb-22
222,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,29-Mar-22
223,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2800,2700,30-Mar-22
224,Coimbatore,Anaimalai,Coconut,Other,FAQ,2600,2900,2750,28-Dec-23
225,Coimbatore,Anaimalai,Coconut,Other,FAQ,2680,2840,2780,15-Dec-23
226,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2880,2860,29-Dec-23
227,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,06-Mar-22
228,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,08-Mar-22
229,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,10-Mar-22
230,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,12-Mar-22
231,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,18-Mar-22
232,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,20-Mar-22
233,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,22-Mar-22
234,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2800,23-Mar-22
235,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2810,01-Dec-23
236,Coimbatore,Anaimalai,Coconut,Other,FAQ,2700,2900,2810,05-Dec-23
237,Coimbatore,Anaimalai,Coconut,Other,FAQ,2800,2925,2900,08-Dec-23
238,Coimbatore,Annur,Coconut,Other,FAQ,8000,9500,9000,08-Apr-22
239,Erode,Anthiyur,Coconut,Other,FAQ,408,1418,958,12-Jul-22
240,Erode,Anthiyur,Coconut,Other,FAQ,410,1380,940,26-Jul-22
241,Erode,Anthiyur,Coconut,Other,FAQ,417,1507,957,07-Jun-22
242,Erode,Anthiyur,Coconut,Other,FAQ,423,1453,973,21-Jun-22
243,Erode,Anthiyur,Coconut,Other,FAQ,426,1466,976,05-Jul-22
244,Erode,Anthiyur,Coconut,Other,FAQ,441,1421,971,02-Aug-22
245,Erode,Anthiyur,Coconut,Other,FAQ,451,1611,1071,04-Jan-22
246,Erode,Anthiyur,Coconut,Other,FAQ,455,1425,955,28-Jun-22
247,Erode,Anthiyur,Coconut,Other,FAQ,456,1616,1026,31-May-22
248,Erode,Anthiyur,Coconut,Other,FAQ,459,1569,1029,15-Jun-22
249,Erode,Anthiyur,Coconut,Other,FAQ,475,1525,1015,10-May-22
250,Erode,Anthiyur,Coconut,Other,FAQ,500,750,700,28-Jul-22
251,Erode,Anthiyur,Coconut,Other,FAQ,501,1671,1051,01-Feb-22
252,Erode,Anthiyur,Coconut,Other,FAQ,509,1549,959,19-Oct-22
253,Erode,Anthiyur,Coconut,Other,FAQ,511,1441,1011,01-Mar-22
254,Erode,Anthiyur,Coconut,Other,FAQ,514,1634,1054,03-May-22
255,Erode,Anthiyur,Coconut,Other,FAQ,525,1415,975,23-Aug-22
256,Erode,Anthiyur,Coconut,Other,FAQ,529,1459,979,19-Jan-22
257,Erode,Anthiyur,Coconut,Other,FAQ,532,1522,1222,29-Mar-22
258,Erode,Anthiyur,Coconut,Other,FAQ,534,1474,1054,15-Feb-22
259,Erode,Anthiyur,Coconut,Other,FAQ,541,1551,1231,15-Mar-22
260,Erode,Anthiyur,Coconut,Other,FAQ,547,1407,917,20-Sep-22
261,Erode,Anthiyur,Coconut,Other,FAQ,550,1439,970,09-Aug-22
262,Erode,Anthiyur,Coconut,Other,FAQ,557,1527,977,11-Oct-22
263,Erode,Anthiyur,Coconut,Other,FAQ,557,1627,1077,08-Feb-22
264,Erode,Anthiyur,Coconut,Other,FAQ,559,1559,1149,26-Apr-22
265,Erode,Anthiyur,Coconut,Other,FAQ,562,1472,1212,05-Apr-22
266,Erode,Anthiyur,Coconut,Other,FAQ,564,1574,1024,25-Jan-22
267,Erode,Anthiyur,Coconut,Other,FAQ,571,1381,951,30-Aug-22
268,Erode,Anthiyur,Coconut,Other,FAQ,574,1614,1254,22-Mar-22
269,Erode,Anthiyur,Coconut,Other,FAQ,580,700,600,11-Jul-22
270,Erode,Anthiyur,Coconut,Other,FAQ,582,1482,1022,16-Aug-22
271,Erode,Anthiyur,Coconut,Other,FAQ,600,1465,1001,01-Nov-22
272,Erode,Anthiyur,Coconut,Other,FAQ,605,1415,975,06-Sep-22
273,Erode,Anthiyur,Coconut,Other,FAQ,607,1677,1277,19-Apr-22
274,Erode,Anthiyur,Coconut,Other,FAQ,621,1271,1031,11-Jan-22
275,Erode,Anthiyur,Coconut,Other,FAQ,629,1489,989,13-Sep-22
276,Erode,Anthiyur,Coconut,Other,FAQ,653,1623,1273,08-Mar-22
277,Erode,Anthiyur,Coconut,Other,FAQ,725,1555,1225,15-Nov-22
278,Erode,Anthiyur,Coconut,Other,FAQ,771,1701,1271,22-Nov-22
279,Erode,Anthiyur,Coconut,Other,FAQ,800,1000,900,21-Oct-22
280,Erode,Anthiyur,Coconut,Other,FAQ,850,1000,900,05-Sep-22
281,Erode,Anthiyur,Coconut,Other,FAQ,900,1489,1289,08-Nov-22
282,Erode,Anthiyur,Coconut,Other,FAQ,1205,2011,1711,13-Jun-23
283,Erode,Anthiyur,Coconut,Other,FAQ,1315,1955,1725,20-Jun-23
284,Erode,Anthiyur,Coconut,Other,FAQ,1453,1923,1723,04-Jul-23
285,Erode,Anthiyur,Coconut,Other,FAQ,1525,1955,1755,27-Jun-23
286,Erode,Anthiyur,Coconut,Other,FAQ,1525,2105,1735,11-Jul-23
287,Erode,Anthiyur,Coconut,Other,FAQ,1574,2124,2014,16-May-23
288,Erode,Anthiyur,Coconut,Other,FAQ,1574,2464,2324,28-Mar-23
289,Erode,Anthiyur,Coconut,Other,FAQ,1600,2510,2050,11-Apr-23
290,Erode,Anthiyur,Coconut,Other,FAQ,1623,2000,1753,06-Jun-23
291,Erode,Anthiyur,Coconut,Other,FAQ,1651,2251,2121,09-May-23
292,Erode,Anthiyur,Coconut,Other,FAQ,1656,2116,1806,18-Jul-23
293,Erode,Anthiyur,Coconut,Other,FAQ,1676,2516,2356,07-Mar-23
294,Erode,Anthiyur,Coconut,Other,FAQ,1707,2101,2101,26-Sep-23
295,Erode,Anthiyur,Coconut,Other,FAQ,1711,2551,2371,18-Apr-23
296,Erode,Anthiyur,Coconut,Other,FAQ,1717,23170,2127,22-Aug-23
297,Erode,Anthiyur,Coconut,Other,FAQ,1721,2251,2171,04-Apr-23
298,Erode,Anthiyur,Coconut,Other,FAQ,1723,2253,2103,19-Sep-23
299,Erode,Anthiyur,Coconut,Other,FAQ,1725,2125,1805,30-May-23
300,Erode,Anthiyur,Coconut,Other,FAQ,1725,2225,2155,25-Apr-23
301,Erode,Anthiyur,Coconut,Other,FAQ,1737,2577,2377,14-Mar-23
302,Erode,Anthiyur,Coconut,Other,FAQ,1737,2677,2357,26-Dec-23
303,Erode,Anthiyur,Coconut,Other,FAQ,1755,2575,2405,28-Feb-23
304,Erode,Anthiyur,Coconut,Other,FAQ,1756,2516,2326,21-Mar-23
305,Erode,Anthiyur,Coconut,Other,FAQ,1780,2270,2120,15-Aug-23
306,Erode,Anthiyur,Coconut,Other,FAQ,1817,2427,2207,10-Oct-23
307,Erode,Anthiyur,Coconut,Other,FAQ,1820,2230,2040,08-Aug-23
308,Erode,Anthiyur,Coconut,Other,FAQ,1825,2270,1920,23-May-23
