Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
445,Erode,Vellakkoil,Sunflower,Other,FAQ,3069,4100,3700,15-May-18
446,Erode,Vellakkoil,Sunflower,Other,FAQ,3080,4112,3933,26-Feb-19
447,Erode,Vellakkoil,Sunflower,Other,FAQ,3086,3931,3745,17-May-19
448,Erode,Vellakkoil,Sunflower,Other,FAQ,3089,3516,3369,23-Apr-18
449,Erode,Vellakkoil,Sunflower,Other,FAQ,3090,3569,3330,16-Jun-15
450,Erode,Vellakkoil,Sunflower,Other,FAQ,3092,3629,3369,17-Apr-18
451,Erode,Vellakkoil,Sunflower,Other,FAQ,3097,3466,3280,17-Jul-15
452,Erode,Vellakkoil,Sunflower,Other,FAQ,3100,3589,3345,22-May-15
453,Erode,Vellakkoil,Sunflower,Other,FAQ,3109,3669,3461,10-Apr-18
454,Erode,Vellakkoil,Sunflower,Other,FAQ,3109,3900,3760,12-Mar-19
455,Erode,Vellakkoil,Sunflower,Other,FAQ,3116,3689,3400,7-Aug-15
456,Erode,Vellakkoil,Sunflower,Other,FAQ,3119,3689,3325,21-Apr-16
457,Erode,Vellakkoil,Sunflower,Other,FAQ,3119,3689,3349,18-Apr-16
458,Erode,Vellakkoil,Sunflower,Other,FAQ,3119,3709,3350,31-Mar-16
459,Erode,Vellakkoil,Sunflower,Other,FAQ,3119,3736,3427,14-Aug-15
460,Erode,Vellakkoil,Sunflower,Other,FAQ,3126,3629,3441,6-Jun-18
461,Erode,Vellakkoil,Sunflower,Other,FAQ,3131,3666,3400,6-Aug-15
462,Erode,Vellakkoil,Sunflower,Other,FAQ,3140,3901,3698,3-Jul-18
463,Erode,Vellakkoil,Sunflower,Other,FAQ,3146,3616,3381,24-Mar-16
464,Erode,Vellakkoil,Sunflower,Other,FAQ,3149,3809,3539,25-Jun-19
465,Erode,Vellakkoil,Sunflower,Other,FAQ,3151,3759,3601,1-Apr-19
466,Erode,Vellakkoil,Sunflower,Other,FAQ,3169,3541,3310,12-Jun-18
467,Erode,Vellakkoil,Sunflower,Other,FAQ,3190,3767,3479,15-May-15
468,Erode,Vellakkoil,Sunflower,Other,FAQ,3209,3939,3810,10-Aug-18
469,Erode,Vellakkoil,Sunflower,Other,FAQ,3239,3689,3528,22-May-18
470,Erode,Vellakkoil,Sunflower,Other,FAQ,3239,3701,3430,20-Jun-18
471,Erode,Vellakkoil,Sunflower,Other,FAQ,3239,3855,3550,26-Aug-15
472,Erode,Vellakkoil,Sunflower,Other,FAQ,3249,3789,3549,27-Jun-18
473,Erode,Vellakkoil,Sunflower,Other,FAQ,3317,3889,3636,5-Mar-19
474,Erode,Vellakkoil,Sunflower,Other,FAQ,3317,4014,3865,10-Jul-18
475,Erode,Vellakkoil,Sunflower,Other,FAQ,3326,3939,3856,2-May-19
476,Erode,Vellakkoil,Sunflower,Other,FAQ,3329,3844,3586,31-Aug-15
477,Erode,Vellakkoil,Sunflower,Other,FAQ,3411,3931,3911,9-Apr-19
478,Erode,Vellakkoil,Sunflower,Other,FAQ,3439,3989,3715,15-Oct-15
479,Erode,Vellakkoil,Sunflower,Other,FAQ,3459,3969,3715,29-Oct-15
480,Erode,Vellakkoil,Sunflower,Other,FAQ,3511,4306,4030,26-Sep-18
481,Erode,Vellakkoil,Sunflower,Other,FAQ,3511,4306,4050,24-Sep-18
482,Erode,Vellakkoil,Sunflower,Other,FAQ,3555,4100,3959,18-Jul-18
483,Erode,Vellakkoil,Sunflower,Other,FAQ,3582,4079,3801,18-Feb-19
484,Erode,Vellakkoil,Sunflower,Other,FAQ,3606,4292,4006,20-Sep-18
485,Erode,Vellakkoil,Sunflower,Other,FAQ,3610,4269,4189,12-Sep-18
486,Erode,Vellakkoil,Sunflower,Other,FAQ,3694,4040,3847,9-Oct-18
487,Erode,Vellakkoil,Sunflower,Other,FAQ,3744,4464,4221,22-Mar-24
488,Erode,Vellakkoil,Sunflower,Other,FAQ,3840,4679,4350,10-May-24
489,Erode,Vellakkoil,Sunflower,Other,FAQ,3874,4774,4674,31-May-24
490,Erode,Vellakkoil,Sunflower,Other,FAQ,3891,4617,4416,2-Jun-23
491,Erode,Vellakkoil,Sunflower,Other,FAQ,3900,4000,3950,14-Oct-16
492,Erode,Vellakkoil,Sunflower,Other,FAQ,3942,4762,4499,9-Jun-23
493,Erode,Vellakkoil,Sunflower,Other,FAQ,4039,4693,4453,5-Apr-24
494,Erode,Vellakkoil,Sunflower,Other,FAQ,4046,7849,7019,15-Apr-22
495,Erode,Vellakkoil,Sunflower,Other,FAQ,4059,4836,4586,16-Jun-23
496,Erode,Vellakkoil,Sunflower,Other,FAQ,4060,7229,6236,8-Apr-22
497,Erode,Vellakkoil,Sunflower,Other,FAQ,4068,4608,4428,11-Apr-24
498,Erode,Vellakkoil,Sunflower,Other,FAQ,4070,5039,4972,24-Nov-23
499,Erode,Vellakkoil,Sunflower,Other,FAQ,4089,4959,4539,23-Jun-23
500,Erode,Vellakkoil,Sunflower,Other,FAQ,4104,4759,4440,26-May-23
501,Erode,Vellakkoil,Sunflower,Other,FAQ,4144,4754,4462,26-Apr-24
502,Erode,Vellakkoil,Sunflower,Other,FAQ,4149,4969,4752,30-Jun-23
503,Erode,Vellakkoil,Sunflower,Other,FAQ,4194,5519,5184,6-Jul-21
504,Erode,Vellakkoil,Sunflower,Other,FAQ,4203,4809,4560,22-Sep-23
505,Erode,Vellakkoil,Sunflower,Other,FAQ,4219,5139,4840,24-Mar-23
506,Erode,Vellakkoil,Sunflower,Other,FAQ,4257,5116,4763,7-Jul-23
507,Erode,Vellakkoil,Sunflower,Other,FAQ,4259,4849,4519,19-May-23
508,Erode,Vellakkoil,Sunflower,Other,FAQ,4266,4846,4686,29-Sep-23
509,Erode,Vellakkoil,Sunflower,Other,FAQ,4289,5139,4752,21-Jul-23
510,Erode,Vellakkoil,Sunflower,Other,FAQ,4300,5029,4832,5-May-23
511,Erode,Vellakkoil,Sunflower,Other,FAQ,4329,5019,4761,12-May-23
512,Erode,Vellakkoil,Sunflower,Other,FAQ,4356,4809,4559,15-Sep-23
513,Erode,Vellakkoil,Sunflower,Other,FAQ,4375,4916,4729,13-Oct-23
514,Erode,Vellakkoil,Sunflower,Other,FAQ,4389,4991,4869,1-Sep-23
515,Erode,Vellakkoil,Sunflower,Other,FAQ,4426,5429,5250,30-Sep-22
516,Erode,Vellakkoil,Sunflower,Other,FAQ,4429,5040,4850,28-Apr-23
517,Erode,Vellakkoil,Sunflower,Other,FAQ,4441,5769,5489,12-Jul-21
518,Erode,Vellakkoil,Sunflower,Other,FAQ,4459,5139,4842,31-Mar-23
519,Erode,Vellakkoil,Sunflower,Other,FAQ,4466,5066,4889,21-Apr-23
520,Erode,Vellakkoil,Sunflower,Other,FAQ,4500,8500,6500,12-Mar-17
521,Erode,Vellakkoil,Sunflower,Other,FAQ,4500,9500,6500,25-Feb-17
522,Erode,Vellakkoil,Sunflower,Other,FAQ,4509,5469,4941,7-Apr-23
523,Erode,Vellakkoil,Sunflower,Other,FAQ,4533,5727,5319,23-Sep-22
524,Erode,Vellakkoil,Sunflower,Other,FAQ,4545,5569,5058,16-Sep-22
525,Erode,Vellakkoil,Sunflower,Other,FAQ,4569,5094,4864,18-Aug-23
526,Erode,Vellakkoil,Sunflower,Other,FAQ,4569,5859,5469,7-Oct-22
527,Erode,Vellakkoil,Sunflower,Other,FAQ,4617,5211,4769,14-Jul-23
528,Erode,Vellakkoil,Sunflower,Other,FAQ,4619,5337,4959,14-Apr-23
529,Erode,Vellakkoil,Sunflower,Other,FAQ,4624,5196,4936,25-Aug-23
530,Erode,Vellakkoil,Sunflower,Other,FAQ,4644,5680,5069,11-Aug-23
531,Erode,Vellakkoil,Sunflower,Other,FAQ,4657,5059,4859,8-Sep-23
532,Erode,Vellakkoil,Sunflower,Other,FAQ,4711,5191,4916,20-Oct-23
533,Erode,Vellakkoil,Sunflower,Other,FAQ,4719,5226,5089,3-Mar-23
534,Erode,Vellakkoil,Sunflower,Other,FAQ,4789,5708,5226,24-Sep-21
535,Erode,Vellakkoil,Sunflower,Other,FAQ,4806,5460,5210,3-Nov-23
536,Erode,Vellakkoil,Sunflower,Other,FAQ,4829,6049,5231,10-Dec-21
537,Erode,Vellakkoil,Sunflower,Other,FAQ,4856,6120,5920,22-Jul-21
538,Erode,Vellakkoil,Sunflower,Other,FAQ,4911,5539,5192,28-Jul-23
539,Erode,Vellakkoil,Sunflower,Other,FAQ,4996,8054,7329,22-Apr-22
540,Erode,Vellakkoil,Sunflower,Other,FAQ,5008,5969,5718,29-Oct-21
541,Erode,Vellakkoil,Sunflower,Other,FAQ,5036,5575,5410,10-Mar-23
542,Erode,Vellakkoil,Sunflower,Other,FAQ,5059,6029,5781,19-Nov-21
543,Erode,Vellakkoil,Sunflower,Other,FAQ,5066,8499,7336,6-May-22
544,Erode,Vellakkoil,Sunflower,Other,FAQ,5100,6116,5630,17-Sep-21
545,Erode,Vellakkoil,Sunflower,Other,FAQ,5129,7059,6549,22-Aug-22
546,Erode,Vellakkoil,Sunflower,Other,FAQ,5151,6059,5759,22-Oct-21
547,Erode,Vellakkoil,Sunflower,Other,FAQ,5196,6672,6219,17-Aug-21
548,Erode,Vellakkoil,Sunflower,Other,FAQ,5219,6559,6016,8-Oct-21
549,Erode,Vellakkoil,Sunflower,Other,FAQ,5275,7659,6536,25-Mar-22
550,Erode,Vellakkoil,Sunflower,Other,FAQ,5316,6566,6279,2-Sep-22
551,Erode,Vellakkoil,Sunflower,Other,FAQ,5414,6149,5724,3-Sep-21
552,Erode,Vellakkoil,Sunflower,Other,FAQ,5476,6229,5775,1-Oct-21
553,Erode,Vellakkoil,Sunflower,Other,FAQ,5486,6789,6363,14-Oct-22
554,Erode,Vellakkoil,Sunflower,Other,FAQ,5489,6010,5859,10-Sep-21
555,Erode,Vellakkoil,Sunflower,Other,FAQ,5516,7209,6569,24-Jun-22
556,Erode,Vellakkoil,Sunflower,Other,FAQ,5553,6710,6380,26-Aug-22
557,Erode,Vellakkoil,Sunflower,Other,FAQ,5691,6836,6209,1-Jul-22
558,Erode,Vellakkoil,Sunflower,Other,FAQ,5710,6611,6499,27-Jul-21
559,Erode,Vellakkoil,Sunflower,Other,FAQ,5757,7769,7070,18-Mar-22
560,Erode,Vellakkoil,Sunflower,Other,FAQ,5759,7207,7002,11-Nov-22
561,Erode,Vellakkoil,Sunflower,Other,FAQ,5786,7989,7269,27-May-22
562,Erode,Vellakkoil,Sunflower,Other,FAQ,5825,7509,7049,8-Jul-22
563,Erode,Vellakkoil,Sunflower,Other,FAQ,5869,6941,6576,4-May-21
564,Erode,Vellakkoil,Sunflower,Other,FAQ,5916,7936,7669,13-May-22
565,Erode,Vellakkoil,Sunflower,Other,FAQ,5941,7199,6969,27-Apr-21
566,Erode,Vellakkoil,Sunflower,Other,FAQ,6010,6889,6649,10-Aug-21
567,Erode,Vellakkoil,Sunflower,Other,FAQ,6016,8349,7779,29-Apr-22
568,Erode,Vellakkoil,Sunflower,Other,FAQ,6019,7529,7049,3-Jun-22
569,Erode,Vellakkoil,Sunflower,Other,FAQ,6039,7249,6539,15-Jul-22
570,Erode,Vellakkoil,Sunflower,Other,FAQ,6091,6705,6389,27-Aug-21
571,Erode,Vellakkoil,Sunflower,Other,FAQ,6169,7166,7059,4-Aug-21
572,Erode,Vellakkoil,Sunflower,Other,FAQ,6210,6877,6610,20-Aug-21
573,Erode,Vellakkoil,Sunflower,Other,FAQ,6212,7336,6516,22-Jul-22
574,Erode,Vellakkoil,Sunflower,Other,FAQ,6222,6989,6831,20-Apr-21
575,Erode,Vellakkoil,Sunflower,Other,FAQ,6275,7719,7389,17-Jun-22
576,Erode,Vellakkoil,Sunflower,Other,FAQ,6349,7549,7079,10-Jun-22
577,Erode,Vellakkoil,Sunflower,Other,FAQ,6444,6999,6659,18-Nov-22
578,Erode,Vellakkoil,Sunflower,Other,FAQ,6451,7106,6891,11-May-21
579,Erode,Vellakkoil,Sunflower,Other,FAQ,6475,7411,7039,4-Nov-22
580,Erode,Vellakkoil,Sunflower,Other,FAQ,6820,8520,8045,18-Aug-22
581,Erode,Vellakkoil,Sunflower,Other,FAQ,6969,7989,7729,20-May-22
582,Villupuram,Vikkiravandi,Sunflower,Other,FAQ,3490,3490,3490,7-Sep-22
583,Villupuram,Villupuram,Sunflower,Other,FAQ,1010,2010,1510,6-Jun-16
584,Villupuram,Villupuram,Sunflower,Other,FAQ,1479,0,0,1-Jun-15
585,Villupuram,Villupuram,Sunflower,Other,FAQ,1739,1739,1739,5-Aug-16
586,Villupuram,Villupuram,Sunflower,Other,FAQ,1829,0,0,5-Jun-15
587,Villupuram,Villupuram,Sunflower,Other,FAQ,1859,1859,1859,13-Jul-16
588,Villupuram,Villupuram,Sunflower,Other,FAQ,1869,2139,2004,14-Sep-15
589,Villupuram,Villupuram,Sunflower,Other,FAQ,1879,0,0,27-May-15
590,Villupuram,Villupuram,Sunflower,Other,FAQ,1889,0,0,25-Aug-15
591,Villupuram,Villupuram,Sunflower,Other,FAQ,1896,0,0,13-May-15
592,Villupuram,Villupuram,Sunflower,Other,FAQ,2026,2026,2026,28-Jun-16
593,Villupuram,Villupuram,Sunflower,Other,FAQ,2039,2039,2039,11-Jul-16
594,Villupuram,Villupuram,Sunflower,Other,FAQ,2050,0,0,15-Oct-15
595,Villupuram,Villupuram,Sunflower,Other,FAQ,2249,2609,2450,4-Jun-15
596,Villupuram,Villupuram,Sunflower,Other,FAQ,2279,2279,2279,17-Jul-17
597,Villupuram,Villupuram,Sunflower,Other,FAQ,2349,2349,2349,15-Jun-16
598,Villupuram,Villupuram,Sunflower,Other,FAQ,2579,2579,2579,9-Sep-16
599,Villupuram,Villupuram,Sunflower,Other,FAQ,2599,2599,2599,7-Sep-16
600,Villupuram,Villupuram,Sunflower,Other,FAQ,2610,2610,2610,17-May-17
601,Villupuram,Villupuram,Sunflower,Other,FAQ,2789,2789,2789,5-Apr-17
602,Villupuram,Villupuram,Sunflower,Other,FAQ,2881,2881,2881,30-Dec-16
603,Villupuram,Villupuram,Sunflower,Other,FAQ,3070,0,0,13-Mar-15
604,Villupuram,Villupuram,Sunflower,Other,FAQ,3090,3090,3090,4-May-16
605,Villupuram,Villupuram,Sunflower,Sunflower,FAQ,2029,2029,2029,5-Jun-18
606,Villupuram,Villupuram,Sunflower,Sunflower,FAQ,2322,2322,2322,26-Apr-18
607,Villupuram,Villupuram,Sunflower,Sunflower,FAQ,2489,2489,2489,4-Apr-18
608,Villupuram,Villupuram,Sunflower,Sunflower,FAQ,2500,2500,2500,24-Apr-18
609,Villupuram,Villupuram,Sunflower,Sunflower,FAQ,3300,3359,3320,23-Aug-22
610,Cuddalore,Virudhachalam,Sunflower,Other,FAQ,1377,1708,1642,22-Jun-17
611,Cuddalore,Virudhachalam,Sunflower,Other,FAQ,1700,2320,1800,28-Apr-16
612,Cuddalore,Virudhachalam,Sunflower,Other,FAQ,1921,2100,2010,6-May-16
613,Cuddalore,Virudhachalam,Sunflower,Other,FAQ,2001,2102,2099,13-Jun-19
614,Cuddalore,Virudhachalam,Sunflower,Other,FAQ,2101,2146,2122,3-Apr-19
615,Cuddalore,Virudhachalam,Sunflower,Other,FAQ,2585,2589,2587,14-Jun-19
616,Cuddalore,Virudhachalam,Sunflower,Other,FAQ,2611,2611,2611,25-Apr-16
617,Cuddalore,Virudhachalam,Sunflower,Other,FAQ,2761,2761,2761,23-May-16
