Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
785,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8753,12211,11078,23-Sep-19
786,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8764,11461,10639,29-Mar-19
787,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8764,11461,10639,30-Mar-19
788,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8813,10454,10063,6-Jun-19
789,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8819,10395,9713,4-Jun-19
790,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8825,10674,9819,14-May-19
791,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8833,12086,10366,14-Oct-19
792,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8846,11636,10940,30-Sep-19
793,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8846,11974,11113,24-Jul-19
794,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8849,11978,10974,31-Jul-19
795,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8858,12266,12086,10-Sep-19
796,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8875,11461,10749,26-Jun-19
797,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8876,10839,9766,24-Sep-19
798,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8889,11874,10533,4-Oct-19
799,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8889,12386,11486,19-Aug-19
800,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8899,12083,11286,28-Feb-20
801,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8911,11030,10568,22-Mar-19
802,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,8944,10441,10063,7-Jun-19
803,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9000,13050,13050,7-Feb-20
804,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9016,12074,11105,22-Oct-19
805,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9024,10663,9751,16-May-19
806,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9025,10745,10190,12-Jun-19
807,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9063,10986,10125,20-Mar-19
808,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9071,11824,10739,15-Apr-19
809,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9086,11626,10624,1-Jul-19
810,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9099,11445,11086,24-Jun-19
811,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9115,11400,10636,25-Mar-19
812,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9116,10861,10578,21-Mar-19
813,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9124,12876,11000,4-Feb-19
814,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9125,10699,10211,10-Jun-19
815,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9125,10833,10136,14-Jun-19
816,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9136,11786,11125,23-Oct-19
817,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9149,11453,11325,27-Jun-19
818,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9156,10361,9949,30-May-19
819,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9161,11749,10639,11-Oct-19
820,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9200,12361,10565,18-Sep-19
821,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9211,11524,10710,13-Mar-19
822,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9240,10801,10313,13-Jun-19
823,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9249,11141,10386,17-Jun-19
824,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9249,11261,10475,20-Jun-19
825,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9265,10981,10486,18-Jun-19
826,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9265,12765,10836,13-Jan-20
827,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9286,12786,11839,6-Jan-20
828,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9336,11424,10911,25-Jun-19
829,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9346,11625,10764,7-May-19
830,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9375,10661,10236,13-May-19
831,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9378,12761,11251,24-Feb-20
832,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9386,10565,10063,20-May-19
833,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9386,10713,10063,17-May-19
834,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9386,11378,10624,28-Jun-19
835,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9389,10590,10038,21-May-19
836,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9389,11313,10699,26-Mar-19
837,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9389,11531,10874,3-Apr-19
838,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9389,11661,11000,16-Sep-19
839,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9413,11940,10063,17-Sep-19
840,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9426,11501,10286,21-Apr-20
841,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9438,10251,9574,14-Dec-20
842,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9449,10738,9999,15-May-19
843,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9461,11016,11000,18-Feb-19
844,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9464,11503,10374,20-Apr-20
845,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9474,10325,10036,28-May-19
846,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9486,12299,10871,1-Oct-19
847,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9490,11288,10509,9-May-19
848,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9499,11215,10513,19-Jun-19
849,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9500,11386,10440,18-Mar-19
850,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9500,12915,10011,8-Jan-20
851,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9503,11275,10950,8-May-19
852,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9503,11386,10574,21-Jun-19
853,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9524,10653,10188,22-May-19
854,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9569,10978,10411,19-Mar-19
855,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9589,12499,10375,13-Sep-19
856,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9599,10753,10190,27-May-19
857,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9613,13286,12774,17-Feb-20
858,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9614,11575,11300,4-Apr-19
859,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9639,11511,10749,1-Apr-19
860,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9639,12049,11111,25-Apr-19
861,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9649,10363,10113,29-May-19
862,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9696,12461,11120,9-Oct-19
863,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9724,11264,10926,3-Oct-19
864,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9733,11386,10711,27-Mar-19
865,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9740,11440,10799,28-Mar-19
866,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9740,11920,11124,22-Jul-19
867,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9749,11903,10699,16-Apr-19
868,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9750,11536,10753,2-Apr-19
869,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9753,11661,10474,16-Oct-19
870,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9761,11874,11224,7-Mar-19
871,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9815,12811,11490,23-Dec-19
872,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9838,11920,11194,23-Jul-19
873,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9845,12578,11458,12-Dec-19
874,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9863,12049,10335,11-Mar-19
875,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9864,13051,10894,9-Jan-20
876,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9874,10111,10100,12-Feb-19
877,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9874,13249,12014,22-Jan-20
878,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9874,13375,11556,21-Jan-20
879,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9875,11836,10764,6-May-19
880,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9875,11988,10764,3-May-19
881,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9961,11986,10994,24-Apr-19
882,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10014,11815,11390,8-Apr-19
883,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10063,12899,11616,28-Feb-19
884,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10064,11769,10540,22-Apr-19
885,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10111,11561,11103,9-Apr-19
886,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10188,11886,11374,10-Apr-19
887,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10188,11899,10994,23-Apr-19
888,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10188,11925,11139,11-Apr-19
889,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10188,12811,11816,28-Aug-19
890,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10213,12513,11509,9-Dec-19
891,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10249,12144,11274,26-Apr-19
892,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10249,12333,11325,2-May-19
893,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10256,11965,11069,12-Apr-19
894,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10313,10974,10811,12-Mar-19
895,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10366,12283,11016,25-Sep-19
896,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10488,11699,11378,5-Apr-19
897,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10499,13008,11839,20-Sep-19
898,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10501,11251,10761,14-Mar-19
899,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10505,12374,11736,10-Oct-19
900,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10599,12999,12828,5-Sep-19
901,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10625,11949,10902,8-Mar-19
902,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10678,12503,11586,19-Sep-19
903,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10750,11750,11250,20-Feb-19
904,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10750,12016,11375,25-Feb-19
905,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10813,12826,11616,27-Feb-19
906,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,10884,12878,11961,4-Sep-19
907,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11000,11886,11616,6-Mar-19
908,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11025,11999,11319,25-Jul-19
909,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11100,12145,11616,4-Mar-19
910,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11200,11624,11616,5-Mar-19
911,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11203,12194,11315,27-Sep-19
912,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11264,12361,12075,12-Sep-19
913,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11364,12589,12149,3-Sep-19
914,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11488,13215,12375,6-Sep-19
915,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,11661,12911,12286,4-Jan-19
916,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12099,12886,12493,25-Jan-19
917,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12236,12236,12236,7-Jan-19
918,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12253,12661,12563,26-Feb-19
919,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12514,12950,12738,8-Feb-19
920,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,12625,13388,13006,23-Jan-19
921,Ariyalur,Jayamkondam,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,13354,13354,13354,9-Jan-19
922,Villupuram,Kallakurichi,"Sesamum(Sesame,Gingelly,Til)",Other,FAQ,9599,11499,10549,21-Feb-20
923,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,7509,9388,9299,19-Jul-21
924,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,7509,9807,8573,12-Jul-21
925,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,7669,10799,10450,22-Mar-21
926,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,8239,10199,9600,22-Jun-20
927,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,8372,10099,8999,3-May-21
928,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,8381,11231,10631,29-Mar-21
929,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,8519,11139,10139,5-Apr-21
930,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,8523,11412,9699,19-Apr-21
931,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,8563,10650,9750,12-Apr-21
932,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,8689,9970,9700,15-Jun-20
933,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,8699,10469,10260,15-Mar-21
934,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,8723,10190,10020,26-Apr-21
935,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,8741,10022,9800,8-Jun-20
936,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,9269,10919,10419,1-Jun-20
937,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,9329,13209,11269,9-Mar-20
938,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,9399,11540,10600,4-May-20
939,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,9579,11059,10659,11-May-20
940,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,9789,13819,12500,16-Mar-20
941,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,9850,11350,11089,18-May-20
942,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10149,13610,13510,1-Apr-19
943,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10190,13010,12500,24-Feb-20
944,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10289,10689,10449,21-May-19
945,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10379,14279,14099,18-Mar-19
946,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10509,10769,10639,27-May-19
947,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10669,11939,11304,13-May-19
948,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10809,11199,10900,25-May-20
949,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10829,13699,13310,8-Apr-19
950,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11009,13409,11561,2-Mar-20
951,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11091,12069,11500,6-May-19
952,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11210,13910,12500,15-Apr-19
953,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11269,14750,14650,25-Mar-19
954,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11300,14677,14509,4-Mar-19
955,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11609,13789,13699,22-Apr-19
956,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11879,13669,13200,29-Apr-19
957,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,12411,15829,15600,25-Feb-19
958,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,14010,14810,14310,11-Mar-19
959,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,5499,8209,8097,4-Jan-21
960,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,6009,9296,8500,7-Dec-20
961,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,6559,11099,9669,20-Dec-21
962,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,6709,8749,8500,29-Jun-20
963,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,6899,8699,8299,27-Dec-21
964,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,6969,9569,8469,21-Dec-20
965,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7009,8789,7509,28-Dec-20
966,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7009,9959,8689,2-Aug-21
967,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7009,9999,9298,19-Jul-21
968,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7029,10116,9594,30-Nov-20
969,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7039,9311,8489,14-Dec-20
970,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7089,10091,8359,9-Aug-21
971,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7149,10301,9601,26-Jul-21
972,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7199,9399,8299,2-Dec-19
973,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7259,8807,8600,6-Jul-20
974,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7409,10199,9190,12-Jul-21
975,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,7679,10439,10189,22-Mar-21
976,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8069,11339,9799,13-Dec-21
977,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8273,10659,10269,3-May-21
978,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8291,9920,9300,22-Jun-20
979,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8299,9970,9400,15-Jun-20
980,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8322,11469,9890,19-Apr-21
981,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8429,11319,10499,22-Nov-21
982,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8449,10522,9850,8-Jun-20
983,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8579,10830,10290,26-Apr-21
984,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8581,11231,10471,29-Mar-21
985,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8611,11299,10389,12-Apr-21
986,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8659,12089,10374,16-Dec-19
987,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8839,11429,10500,25-May-20
988,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8859,10492,10099,1-Jun-20
989,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,8899,10899,9799,29-Nov-21
990,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9093,10099,9500,2-Nov-20
991,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9095,9995,9545,23-Nov-20
992,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9099,11709,11399,18-Nov-19
993,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9109,10642,10262,1-Jul-19
994,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9122,10899,10749,17-Jun-19
995,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9270,10962,10216,24-Jun-19
996,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9299,10939,10259,5-Apr-21
997,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9309,10559,9800,9-Nov-20
998,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9409,10891,10360,10-Jun-19
999,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9499,10999,10400,4-May-20
1000,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9559,11059,10559,11-May-20
1001,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9759,11350,11000,18-May-20
1002,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9789,11617,11569,25-Nov-19
1003,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9811,11261,10536,13-May-19
1004,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9859,12812,11335,30-Dec-19
1005,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9871,11691,11200,6-May-19
1006,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9889,11096,10219,21-May-19
1007,Erode,Kodumudi,"Sesamum(Sesame,Gingelly,Til)",Red,FAQ,9959,10709,10334,27-May-19
