District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Coimbatore,Sulur,Jowar(Sorghum),Other,Local,3200.0,3800.0,3500.0,2025-06-23,0,26.77,371.70000000000005
Coimbatore,Sulur,Jowar(Sorghum),Other,Local,5000.0,6000.0,5500.0,2025-03-26,2,25.46125,445.59999999999997
Salem,Thammampati,Jowar(Sorghum),Other,FAQ,3000.0,3200.0,3100.0,2023-04-06,3,24.85,307.6
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500.0,3500.0,3000.0,2024-05-10,4,27.601875,134.6
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500.0,3500.0,3000.0,2022-08-23,1,25.848125,629.9
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-02-04,4,24.015625,1005.2
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2023-06-14,2,27.078125,164.2
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,3500.0,3000.0,2023-11-27,0,25.3625,917.0
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2200.0,2229.0,2219.0,2025-04-16,2,26.498124999999998,895.5
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2229.0,2339.0,2259.0,2025-03-20,3,26.068125,1159.4
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1940.0,2021.0,2021.0,2023-11-03,4,29.483125,595.6
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2520.0,2520.0,2520.0,2022-05-05,3,26.399375,216.39999999999998
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2802.0,2802.0,2802.0,2022-07-08,4,28.65625,271.8
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2820.0,2820.0,2820.0,2023-10-19,3,29.98125,543.9
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3360.0,3360.0,3360.0,2023-03-21,1,24.156875,621.3
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3760.0,3760.0,3760.0,2023-06-15,3,27.813125000000003,229.0
Virudhunagar,Virudhunagar,Jowar(Sorghum),Red,FAQ,3900.0,4100.0,4000.0,2023-08-17,3,30.981875000000002,410.3
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2500.0,2600.0,2550.0,2023-09-09,5,29.68625,326.5
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2600.0,2700.0,2650.0,2024-01-11,3,27.424375000000005,628.3
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2600.0,2700.0,2650.0,2022-10-27,3,27.225624999999997,761.6
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2600.0,2700.0,2650.0,2022-10-31,0,27.196875,776.0
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2900.0,3000.0,2950.0,2022-02-02,2,25.5575,919.8
Coimbatore,Annur,Jowar(Sorghum),Other,Local,3500.0,4800.0,4500.0,2025-04-11,4,25.836875,366.0
Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,3400.0,4000.0,3700.0,2024-02-27,1,26.705000000000002,594.8
Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,4300.0,5000.0,4500.0,2024-05-28,1,29.30625,317.5
Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,4600.0,4900.0,4800.0,2023-11-21,1,28.331875000000004,689.9
Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,4800.0,5200.0,5000.0,2022-12-16,4,26.253125,937.3
Coimbatore,Sulur,Jowar(Sorghum),Other,Local,4000.0,5000.0,4500.0,2025-05-08,3,26.563124999999996,272.70000000000005
Coimbatore,Sulur,Jowar(Sorghum),Other,Local,4500.0,5500.0,5000.0,2025-03-28,4,25.51875,444.0
Salem,Thammampati,Jowar(Sorghum),Other,FAQ,2000.0,2200.0,2100.0,2022-08-08,0,27.610625,615.0
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500.0,3500.0,3000.0,2023-11-23,3,25.418125,893.1
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2650.0,3100.0,2900.0,2024-06-13,3,28.036875000000002,358.1
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2023-04-11,1,25.295,344.0
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2023-04-18,1,25.589375,293.79999999999995
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2023-02-22,2,24.271250000000002,558.0
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-05-25,2,26.1625,249.0
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-07-27,2,26.356874999999995,527.1999999999999
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2000.0,3000.0,2500.0,2023-11-20,0,25.473125000000003,851.6
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,3500.0,3000.0,2023-10-03,1,26.115,624.6999999999999
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,4000.0,3500.0,2023-11-03,4,25.788125,779.4
