District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Erode,Anthiyur,Sesamum,White,FAQ,10610.0,12739.0,11920.0,2019-01-07,0,27.318823529411763,525.6
Erode,Anthiyur,Sesamum,White,FAQ,10659.0,11889.0,11589.0,2019-04-29,0,28.242941176470584,296.7
Erode,Anthiyur,Sesamum,White,FAQ,10729.0,11729.0,11356.0,2019-07-15,0,30.647058823529413,257.29999999999995
Erode,Anthiyur,Sesamum,White,FAQ,10841.0,11763.0,11379.0,2019-03-25,0,27.137647058823532,363.4
Erode,Anthiyur,Sesamum,White,FAQ,10849.0,11709.0,11459.0,2019-07-08,0,30.514705882352942,258.3
Erode,Anthiyur,Sesamum,White,FAQ,10889.0,11819.0,11639.0,2019-03-11,0,26.805882352941175,539.8
Erode,Anthiyur,Sesamum,White,FAQ,11089.0,11849.0,11659.0,2019-05-06,0,28.441176470588236,281.6
Erode,Anthiyur,Sesamum,White,FAQ,11200.0,13009.0,11819.0,2019-07-22,0,30.754117647058823,268.6
Erode,Anthiyur,Sesamum,White,FAQ,11469.0,12141.0,12039.0,2019-03-18,0,26.9,489.2
Ariyalur,Ariyalur Market,Sesamum,Black,FAQ,5869.0,6583.0,6404.0,2021-04-22,3,26.011764705882353,791.3
Ariyalur,Ariyalur Market,Sesamum,Red,FAQ,9661.0,10199.0,9786.0,2019-03-18,0,25.737058823529413,627.2
Ariyalur,Ariyalur Market,Sesamum,Red,FAQ,9661.0,10199.0,9786.0,2019-03-20,2,25.743529411764705,614.4
Erode,Avalpoonthurai,Sesamum,Black,FAQ,8299.0,10699.0,10259.0,2021-04-27,1,27.230588235294118,420.1
Erode,Avalpoonthurai,Sesamum,Black,FAQ,8311.0,10699.0,8649.0,2020-06-02,1,29.608823529411765,96.80000000000001
Erode,Avalpoonthurai,Sesamum,Black,FAQ,8472.0,10422.0,9802.0,2021-05-04,1,27.404705882352943,405.40000000000003
Erode,Avalpoonthurai,Sesamum,Black,FAQ,8499.0,11069.0,9099.0,2020-06-23,1,30.035882352941172,106.00000000000001
Erode,Avalpoonthurai,Sesamum,Black,FAQ,8499.0,11273.0,9799.0,2021-04-21,2,27.105294117647063,444.3
Erode,Avalpoonthurai,Sesamum,Black,FAQ,8599.0,11520.0,9999.0,2021-04-13,1,27.08235294117647,426.90000000000003
Erode,Avalpoonthurai,Sesamum,Black,FAQ,8649.0,10859.0,9399.0,2020-06-30,1,30.15647058823529,134.1
Erode,Avalpoonthurai,Sesamum,Black,FAQ,8669.0,10669.0,9409.0,2020-07-31,4,30.269411764705882,232.4
Erode,Avalpoonthurai,Sesamum,Black,FAQ,8869.0,10769.0,9899.0,2020-06-16,1,29.928823529411762,115.7
Erode,Avalpoonthurai,Sesamum,Black,FAQ,8911.0,11081.0,10089.0,2020-06-05,4,29.690588235294122,100.00000000000001
Erode,Avalpoonthurai,Sesamum,Black,FAQ,8959.0,10595.0,9599.0,2020-06-09,1,29.79235294117647,105.5
Erode,Avalpoonthurai,Sesamum,Black,FAQ,9169.0,10609.0,9559.0,2020-05-26,1,29.402352941176474,63.7
Erode,Avalpoonthurai,Sesamum,Black,FAQ,9569.0,12059.0,11090.0,2019-06-25,1,30.08823529411765,257.6
Erode,Avalpoonthurai,Sesamum,Black,FAQ,9599.0,11489.0,10689.0,2020-05-12,1,28.78411764705882,161.0
Erode,Avalpoonthurai,Sesamum,Black,FAQ,9699.0,11667.0,11367.0,2019-05-21,1,29.004117647058823,221.8
Erode,Avalpoonthurai,Sesamum,Black,FAQ,9789.0,11589.0,10489.0,2020-05-19,1,29.05705882352941,79.39999999999999
Erode,Avalpoonthurai,Sesamum,Black,FAQ,9899.0,11499.0,10389.0,2020-05-05,1,28.481764705882355,179.0
Erode,Avalpoonthurai,Sesamum,Black,FAQ,10259.0,11749.0,11149.0,2019-06-18,1,29.818823529411763,228.1
Erode,Avalpoonthurai,Sesamum,Black,FAQ,10589.0,14070.0,12570.0,2019-04-16,1,27.980588235294118,273.1
Erode,Avalpoonthurai,Sesamum,Black,FAQ,10689.0,11899.0,10889.0,2019-05-28,1,29.298235294117646,210.3
Erode,Avalpoonthurai,Sesamum,Black,FAQ,10790.0,11749.0,11249.0,2019-06-04,1,29.47529411764706,225.2
Erode,Avalpoonthurai,Sesamum,Black,FAQ,10979.0,13530.0,13380.0,2019-04-09,1,27.67823529411764,273.40000000000003
Erode,Avalpoonthurai,Sesamum,Black,FAQ,11079.0,12199.0,11439.0,2019-06-11,1,29.628235294117644,246.70000000000002
Erode,Avalpoonthurai,Sesamum,Black,FAQ,11816.0,12456.0,12346.0,2019-05-14,1,28.694117647058825,244.5
Erode,Avalpoonthurai,Sesamum,Black,FAQ,11881.0,13499.0,13099.0,2019-05-07,1,28.47235294117647,257.5
Erode,Avalpoonthurai,Sesamum,Black,FAQ,12239.0,14189.0,13689.0,2019-04-23,1,28.103529411764704,298.2
Erode,Avalpoonthurai,Sesamum,Black,FAQ,13650.0,14550.0,14250.0,2019-04-30,1,28.268235294117645,297.3
Erode,Avalpoonthurai,Sesamum,Red,FAQ,7889.0,10503.0,9492.0,2020-07-31,4,30.269411764705882,232.4
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8069.0,10259.0,9312.0,2020-06-30,1,30.15647058823529,134.1
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8099.0,9779.0,8909.0,2020-06-23,1,30.035882352941172,106.00000000000001
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8199.0,10699.0,10259.0,2021-04-27,1,27.230588235294118,420.1
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8259.0,10789.0,10569.0,2019-06-18,1,29.818823529411763,228.1
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8399.0,10050.0,8899.0,2020-06-16,1,29.928823529411762,115.7
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8423.0,10609.0,9889.0,2021-05-04,1,27.404705882352943,405.40000000000003
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8473.0,10689.0,9699.0,2021-04-21,2,27.105294117647063,444.3
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8499.0,10599.0,8899.0,2020-06-09,1,29.79235294117647,105.5
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8519.0,10099.0,9699.0,2020-06-02,1,29.608823529411765,96.80000000000001
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8543.0,10799.0,9699.0,2021-04-13,1,27.08235294117647,426.90000000000003
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8711.0,10400.0,9762.0,2020-06-05,4,29.690588235294122,100.00000000000001
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8840.0,10609.0,10220.0,2019-06-11,1,29.628235294117644,246.70000000000002
Erode,Avalpoonthurai,Sesamum,Red,FAQ,8949.0,10242.0,9169.0,2020-05-26,1,29.402352941176474,63.7
Erode,Avalpoonthurai,Sesamum,Red,FAQ,9099.0,10599.0,10099.0,2020-05-05,1,28.481764705882355,179.0
Erode,Avalpoonthurai,Sesamum,Red,FAQ,9159.0,10769.0,10359.0,2019-06-04,1,29.47529411764706,225.2
Erode,Avalpoonthurai,Sesamum,Red,FAQ,9499.0,10899.0,10459.0,2019-05-21,1,29.004117647058823,221.8
Erode,Avalpoonthurai,Sesamum,Red,FAQ,9589.0,10199.0,10189.0,2020-05-12,1,28.78411764705882,161.0
Erode,Avalpoonthurai,Sesamum,Red,FAQ,9639.0,11409.0,10069.0,2020-05-19,1,29.05705882352941,79.39999999999999
Erode,Avalpoonthurai,Sesamum,Red,FAQ,9659.0,10799.0,10216.0,2019-05-28,1,29.298235294117646,210.3
Erode,Avalpoonthurai,Sesamum,Red,FAQ,9679.0,10869.0,10669.0,2019-05-14,1,28.694117647058825,244.5
Erode,Avalpoonthurai,Sesamum,Red,FAQ,9699.0,10799.0,10499.0,2019-06-25,1,30.08823529411765,257.6
Erode,Avalpoonthurai,Sesamum,Red,FAQ,9709.0,11689.0,11399.0,2019-05-07,1,28.47235294117647,257.5
Erode,Avalpoonthurai,Sesamum,Red,FAQ,10281.0,12454.0,12094.0,2019-04-09,1,27.67823529411764,273.40000000000003
Erode,Avalpoonthurai,Sesamum,Red,FAQ,11050.0,12699.0,11550.0,2019-04-30,1,28.268235294117645,297.3
Erode,Avalpoonthurai,Sesamum,Red,FAQ,11489.0,12350.0,12089.0,2019-04-23,1,28.103529411764704,298.2
Erode,Avalpoonthurai,Sesamum,Red,FAQ,11733.0,12530.0,12070.0,2019-04-16,1,27.980588235294118,273.1
Erode,Avalpoonthurai,Sesamum,White,FAQ,9710.0,9800.0,9710.0,2020-05-26,1,29.402352941176474,63.7
Erode,Avalpoonthurai,Sesamum,White,FAQ,10299.0,10399.0,10299.0,2019-05-28,1,29.298235294117646,210.3
Erode,Avalpoonthurai,Sesamum,White,FAQ,10809.0,12699.0,11015.0,2019-04-30,1,28.268235294117645,297.3
