District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Erode,Alangeyam,Coconut,Big,FAQ,2800.0,3000.0,2900.0,2021-07-06,1,27.677808219178083,1101.4
Coimbatore,Anaimalai,Coconut,Other,FAQ,1750.0,1850.0,1800.0,2019-06-09,6,26.188767123287672,941.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-08-01,3,26.29342465753425,995.1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-07-01,0,26.266301369863015,945.4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-06-01,5,26.13890410958904,972.6999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-07-02,1,26.26684931506849,940.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-06-02,6,26.14356164383562,972.0999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-06-03,0,26.14767123287671,953.4000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-07-04,3,26.266027397260274,940.1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-06-04,1,26.155342465753428,951.4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-07-05,4,26.261917808219174,943.5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-07-06,5,26.259726027397257,945.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-06-06,3,26.16328767123288,948.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-07-07,6,26.260547945205474,945.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-06-07,4,26.17178082191781,946.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-07-08,0,26.265205479452053,945.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-06-08,5,26.181643835616438,943.8
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-06-10,0,26.19013698630137,944.6999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-06-11,1,26.191232876712327,947.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-07-12,4,26.27890410958904,943.7
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-07-13,5,26.285753424657532,943.7
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2019-07-14,6,26.28739726027397,948.2
