District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5392.0,5572.0,5482.0,2019-04-11,3,27.3495652173913,116.7
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5405.0,0.0,5959.0,2019-07-12,4,31.462608695652175,106.8
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5405.0,0.0,5959.0,2019-07-15,0,31.446956521739132,112.50000000000001
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5412.0,5689.0,5551.0,2019-04-04,3,26.950434782608696,117.39999999999999
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5452.0,0.0,5452.0,2019-06-04,1,30.943478260869565,114.5
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5605.0,5841.0,5769.0,2019-04-02,1,26.85217391304348,117.5
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5650.0,0.0,5750.0,2019-04-30,1,28.593913043478263,77.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5712.0,0.0,5821.0,2019-05-06,0,29.116521739130434,77.6
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5715.0,0.0,5812.0,2019-05-07,1,29.195652173913043,78.5
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5975.0,0.0,6072.0,2019-05-28,1,30.66782608695652,76.3
Kancheepuram,Maduranthagam,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4800.0,5300.0,5125.0,2021-05-18,1,27.646086956521735,42.8
Namakkal,Tiruchengode,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000.0,6700.0,6500.0,2021-12-22,2,26.005217391304345,783.0
Namakkal,Tiruchengode,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6510.0,6510.0,6510.0,2021-12-29,2,25.792173913043477,698.3000000000001
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,1600.0,1600.0,1600.0,2019-10-11,4,29.95826086956522,433.29999999999995
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4030.0,4880.0,4800.0,2019-01-10,3,25.84260869565217,562.3
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4500.0,4925.0,4900.0,2019-01-31,3,25.18086956521739,431.8
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4579.0,4579.0,4579.0,2019-03-26,1,25.732173913043482,132.9
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4579.0,4719.0,4649.0,2019-02-22,4,24.97304347826087,366.9
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4589.0,4740.0,4664.0,2019-02-25,0,24.996521739130436,307.9
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4600.0,4710.0,4679.0,2019-01-22,1,25.329565217391306,543.6999999999999
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4600.0,4862.0,4662.0,2019-02-04,0,25.058260869565217,434.20000000000005
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4602.0,4602.0,4602.0,2019-03-12,1,25.32086956521739,247.9
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4625.0,4625.0,4625.0,2019-01-21,0,25.370434782608694,545.1999999999999
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4629.0,4629.0,4629.0,2019-03-19,1,25.47304347826087,161.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4650.0,4850.0,4771.0,2019-01-25,4,25.237391304347828,529.5
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4659.0,4869.0,4859.0,2019-02-05,1,25.030434782608694,434.20000000000005
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4679.0,4679.0,4679.0,2019-03-25,0,25.696521739130436,133.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4679.0,4850.0,4750.0,2019-02-01,4,25.151304347826084,432.5
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4710.0,4819.0,4779.0,2019-01-23,2,25.289565217391303,538.6
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4719.0,4860.0,4850.0,2019-02-20,2,25.00695652173913,368.09999999999997
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4730.0,5069.0,4900.0,2019-01-29,1,25.218260869565217,444.40000000000003
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4759.0,4856.0,4789.0,2019-02-19,1,25.00608695652174,368.09999999999997
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4760.0,4760.0,4760.0,2019-01-11,4,25.804347826086957,560.4
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4779.0,4930.0,4901.0,2019-02-13,2,24.989565217391302,365.4
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4801.0,4801.0,4801.0,2019-02-18,0,25.005217391304353,367.5
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4830.0,5029.0,5006.0,2019-01-28,0,25.22608695652174,454.59999999999997
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4832.0,4900.0,4850.0,2019-01-30,2,25.198260869565217,439.4
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4859.0,4859.0,4859.0,2019-02-14,3,24.98782608695652,365.2
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4869.0,4869.0,4869.0,2019-02-15,4,24.990434782608695,365.79999999999995
