District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Vellore,Ammoor,Ragi (Finger Millet),Other,FAQ,0.0,3529.0,3529.0,2024-03-25,0,25.927272727272726,453.1
Vellore,Ammoor,Ragi (Finger Millet),Other,FAQ,3400.0,3559.0,3480.0,2024-03-06,2,25.793939393939393,544.8000000000001
Vellore,Ammoor,Ragi (Finger Millet),Red,FAQ,0.0,2720.0,2720.0,2023-07-14,4,28.895757575757578,320.0
Vellore,Ammoor,Ragi (Finger Millet),Red,FAQ,0.0,2840.0,2840.0,2023-07-13,3,28.858181818181816,321.2
Vellore,Ammoor,Ragi (Finger Millet),Red,FAQ,0.0,2900.0,2900.0,2023-07-11,1,28.78909090909091,317.79999999999995
Vellore,Ammoor,Ragi (Finger Millet),Red,FAQ,0.0,3629.0,3629.0,2023-11-14,1,29.109696969696973,710.0
Ariyalur,Andimadom,Ragi (Finger Millet),Other,FAQ,2600.0,2600.0,2600.0,2024-03-02,5,26.340000000000003,930.8
Ariyalur,Andimadom,Ragi (Finger Millet),Other,FAQ,3846.0,3846.0,3846.0,2023-11-21,1,29.203030303030303,820.2
Ariyalur,Andimadom,Ragi (Finger Millet),Other,FAQ,3869.0,3869.0,3869.0,2023-10-13,4,30.26,464.1
Ariyalur,Andimadom,Ragi (Finger Millet),Other,FAQ,4001.0,4001.0,4001.0,2024-06-03,0,28.241818181818186,613.9
Ariyalur,Andimadom,Ragi (Finger Millet),Other,Local,2610.0,2635.0,2630.0,2025-04-21,0,26.48727272727273,705.1
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,2648.0,2649.0,2649.0,2023-09-19,1,29.596363636363634,340.7
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3100.0,3200.0,3200.0,2022-12-20,1,26.168484848484848,882.0
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3190.0,3410.0,3390.0,2022-10-27,3,27.186060606060604,837.1999999999999
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3200.0,3500.0,3300.0,2022-11-02,2,27.181212121212123,784.2
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3200.0,3600.0,3400.0,2022-09-29,3,27.861212121212123,734.0
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3400.0,3700.0,3550.0,2022-04-21,3,26.82121212121212,352.3
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3400.0,3700.0,3550.0,2022-06-21,1,28.506666666666668,321.0
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3400.0,3700.0,3569.0,2022-03-15,1,25.776363636363637,736.2
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3440.0,3770.0,3605.0,2022-03-24,3,26.01090909090909,643.4
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3500.0,3700.0,3600.0,2022-07-05,1,28.742424242424242,327.59999999999997
Erode,Anthiyur,Ragi (Finger Millet),Other,FAQ,3500.0,3800.0,3650.0,2022-02-23,2,25.704848484848487,818.4
